#1 
double data(35040,2)
2.205000000000000000e+06 1.037142857142857082e+02
2.205900000000000000e+06 1.107999999999999972e+02
2.206800000000000000e+06 1.056571428571428584e+02
2.207700000000000000e+06 8.068571428571428328e+01
2.208600000000000000e+06 7.414285714285713880e+01
2.209500000000000000e+06 7.094285714285715017e+01
2.210400000000000000e+06 6.451428571428571956e+01
2.211300000000000000e+06 4.971428571428571530e+01
2.212200000000000000e+06 5.177142857142856514e+01
2.213100000000000000e+06 5.294285714285714306e+01
2.214000000000000000e+06 2.878571428571428470e+01
2.214900000000000000e+06 3.769878571428571377e+02
2.215800000000000000e+06 2.558357924705697073e+01
2.216700000000000000e+06 2.595560435966171298e+01
2.217600000000000000e+06 2.336274721680456423e+01
2.218500000000000000e+06 2.348417578823313789e+01
2.219400000000000000e+06 2.118345368403330653e+01
2.220300000000000000e+06 7.391071428571426338e+01
2.221200000000000000e+06 1.095900125563023551e+02
2.222100000000000000e+06 2.629928161556730402e+02
2.223000000000000000e+06 6.807510151597917911e+02
2.223900000000000000e+06 3.199631580169346421e+02
2.224800000000000000e+06 2.538203008740774465e+02
2.225700000000000000e+06 2.390985112505490235e+02
2.226600000000000000e+06 2.275467844085323179e+02
2.227500000000000000e+06 2.256631580169346023e+02
2.228400000000000000e+06 2.452238723026489424e+02
2.229300000000000000e+06 2.897703008740775203e+02
2.230200000000000000e+06 3.118879774908846798e+02
2.231100000000000000e+06 6.726382679429872269e+02
2.232000000000000000e+06 3.168646965144157548e+02
2.232900000000000000e+06 2.968039272656751564e+02
2.233800000000000000e+06 2.672095865883632086e+02
2.234700000000000000e+06 1.295336541106913728e+02
2.235600000000000000e+06 3.587423186453760309e+02
2.236500000000000000e+06 1.142627346605021756e+02
2.237400000000000000e+06 1.073954285714285533e+02
2.238300000000000000e+06 7.504524330756177619e+01
2.239200000000000000e+06 3.809846150251884467e+01
2.240100000000000000e+06 5.979846150251883330e+01
2.241000000000000000e+06 6.688417578823313647e+01
2.241900000000000000e+06 6.185560435966169734e+01
2.242800000000000000e+06 6.434791992436898056e+01
2.243700000000000000e+06 1.132565714285714336e+02
2.244600000000000000e+06 7.855599999999999739e+01
2.245500000000000000e+06 9.012028571428572832e+01
2.246400000000000000e+06 1.093131428571428785e+02
2.247300000000000000e+06 1.367845714285714109e+02
2.248200000000000000e+06 1.114559999999999889e+02
2.249100000000000000e+06 1.339417142857142551e+02
2.250000000000000000e+06 1.424274285714285782e+02
2.250900000000000000e+06 1.206560000000000343e+02
2.251800000000000000e+06 1.149702857142857511e+02
2.252700000000000000e+06 1.149702857142857368e+02
2.253600000000000000e+06 1.220560000000000258e+02
2.254500000000000000e+06 1.170274285714286009e+02
2.255400000000000000e+06 1.149702857142857511e+02
2.256300000000000000e+06 1.220560000000000400e+02
2.257200000000000000e+06 1.220560000000000258e+02
2.258100000000000000e+06 1.125582857142857307e+02
2.259000000000000000e+06 9.868571428571428328e+01
2.259900000000000000e+06 1.107999999999999829e+02
2.260800000000000000e+06 1.107999999999999972e+02
2.261700000000000000e+06 1.037142857142857082e+02
2.262600000000000000e+06 1.107999999999999972e+02
2.263500000000000000e+06 1.057714285714285722e+02
2.264400000000000000e+06 1.037142857142857082e+02
2.265300000000000000e+06 1.037142857142857082e+02
2.266200000000000000e+06 1.107999999999999972e+02
2.267100000000000000e+06 1.057714285714285722e+02
2.268000000000000000e+06 9.868571428571428328e+01
2.268900000000000000e+06 1.107999999999999972e+02
2.269800000000000000e+06 1.107999999999999972e+02
2.270700000000000000e+06 1.037142857142857082e+02
2.271600000000000000e+06 9.868571428571428328e+01
2.272500000000000000e+06 1.107999999999999829e+02
2.273400000000000000e+06 1.107999999999999972e+02
2.274300000000000000e+06 9.471428571428570820e+01
2.275200000000000000e+06 6.194285714285713595e+01
2.276100000000000000e+06 1.705714285714285694e+01
2.277000000000000000e+06 3.171428571428571530e+01
2.277900000000000000e+06 2.657142857142857295e+01
2.278800000000000000e+06 2.080000000000000426e+01
2.279700000000000000e+06 2.080000000000000426e+01
2.280600000000000000e+06 4.593571428571427617e+01
2.281500000000000000e+06 6.420000000000000284e+01
2.282400000000000000e+06 6.420000000000000284e+01
2.283300000000000000e+06 5.879285714285713027e+01
2.284200000000000000e+06 5.028571428571428470e+01
2.285100000000000000e+06 2.327142857142857224e+01
2.286000000000000000e+06 2.830000000000000071e+01
2.286900000000000000e+06 2.121428571428571530e+01
2.287800000000000000e+06 2.133571428571428896e+01
2.288700000000000000e+06 1.577142857142857224e+01
2.289600000000000000e+06 1.147731428571428523e+03
2.290500000000000000e+06 1.777464285714285779e+03
2.291400000000000000e+06 3.987464285714285666e+02
2.292300000000000000e+06 3.637500000000000000e+01
2.293200000000000000e+06 5.208571428571427475e+01
2.294100000000000000e+06 1.450181428571428796e+03
2.295000000000000000e+06 1.702027142857143190e+03
2.295900000000000000e+06 2.942571428571428669e+02
2.296800000000000000e+06 4.161428571428570677e+01
2.297700000000000000e+06 3.753664285714285711e+02
2.298600000000000000e+06 3.636857142857142122e+01
2.299500000000000000e+06 3.497416323193078114e+01
2.300400000000000000e+06 4.224017578823313812e+01
2.301300000000000000e+06 3.185446150251885911e+01
2.302200000000000000e+06 2.262589007394743135e+01
2.303100000000000000e+06 2.497028571428570132e+01
2.304000000000000000e+06 3.205599999999999028e+01
2.304900000000000000e+06 3.205599999999999739e+01
2.305800000000000000e+06 1.994171428571427995e+01
2.306700000000000000e+06 3.205599999999999028e+01
2.307600000000000000e+06 3.205599999999999028e+01
2.308500000000000000e+06 2.497028571428570132e+01
2.309400000000000000e+06 2.497028571428571198e+01
2.310300000000000000e+06 2.702742857142856181e+01
2.311200000000000000e+06 3.205599999999999028e+01
2.312100000000000000e+06 2.497028571428570132e+01
2.313000000000000000e+06 3.205599999999999028e+01
2.313900000000000000e+06 3.587742857142856678e+01
2.314800000000000000e+06 2.744171428571427640e+01
2.315700000000000000e+06 6.972028571428569421e+01
2.316600000000000000e+06 8.295599999999998886e+01
2.317500000000000000e+06 1.190452857142857255e+02
2.318400000000000000e+06 9.829259654117616662e+01
2.319300000000000000e+06 1.021556043596617229e+02
2.320200000000000000e+06 6.688417578823312226e+01
2.321100000000000000e+06 2.569846150251884964e+01
2.322000000000000000e+06 3.504846150251886172e+01
2.322900000000000000e+06 6.185560435966169734e+01
2.323800000000000000e+06 6.439172684201665220e+01
2.324700000000000000e+06 5.750916796974757972e+01
2.325600000000000000e+06 6.688417578823312226e+01
2.326500000000000000e+06 5.138417578823314358e+01
2.327400000000000000e+06 1.136989007394743112e+01
2.328300000000000000e+06 1.639846150251886314e+01
2.329200000000000000e+06 4.835917578823313079e+01
2.330100000000000000e+06 6.593697014957844260e+01
2.331000000000000000e+06 5.979846150251884040e+01
2.331900000000000000e+06 6.185560435966169024e+01
2.332800000000000000e+06 6.688417578823312226e+01
2.333700000000000000e+06 4.119846150251885319e+01
2.334600000000000000e+06 3.858268443529273384e+01
2.335500000000000000e+06 6.462857142857141923e+01
2.336400000000000000e+06 8.262857142857141923e+01
2.337300000000000000e+06 1.037142857142857082e+02
2.338200000000000000e+06 1.107999999999999972e+02
2.339100000000000000e+06 1.107999999999999972e+02
2.340000000000000000e+06 9.868571428571428328e+01
2.340900000000000000e+06 1.037142857142857082e+02
2.341800000000000000e+06 1.107999999999999972e+02
2.342700000000000000e+06 1.107999999999999972e+02
2.343600000000000000e+06 1.037142857142857082e+02
2.344500000000000000e+06 1.057714285714285722e+02
2.345400000000000000e+06 1.107999999999999972e+02
2.346300000000000000e+06 1.037142857142857082e+02
2.347200000000000000e+06 1.037142857142857082e+02
2.348100000000000000e+06 1.107999999999999972e+02
2.349000000000000000e+06 1.057714285714285722e+02
2.349900000000000000e+06 1.037142857142857082e+02
2.350800000000000000e+06 1.107999999999999972e+02
2.351700000000000000e+06 1.107999999999999972e+02
2.352600000000000000e+06 9.868571428571428328e+01
2.353500000000000000e+06 9.868571428571428328e+01
2.354400000000000000e+06 1.114071428571428442e+02
2.355300000000000000e+06 1.080142857142857196e+02
2.356200000000000000e+06 5.207142857142856940e+01
2.357100000000000000e+06 4.127142857142856514e+01
2.358000000000000000e+06 5.412142857142857366e+01
2.358900000000000000e+06 7.671428571428570820e+01
2.359800000000000000e+06 1.037142857142857082e+02
2.360700000000000000e+06 1.107999999999999972e+02
2.361600000000000000e+06 1.057714285714285722e+02
2.362500000000000000e+06 1.037142857142857082e+02
2.363400000000000000e+06 1.107999999999999972e+02
2.364300000000000000e+06 1.107999999999999972e+02
2.365200000000000000e+06 1.037142857142857082e+02
2.366100000000000000e+06 9.868571428571428328e+01
2.367000000000000000e+06 1.107999999999999829e+02
2.367900000000000000e+06 1.107999999999999972e+02
2.368800000000000000e+06 1.037142857142857082e+02
2.369700000000000000e+06 1.057714285714285722e+02
2.370600000000000000e+06 1.057714285714285722e+02
2.371500000000000000e+06 1.037142857142857082e+02
2.372400000000000000e+06 1.037142857142857082e+02
2.373300000000000000e+06 1.107999999999999972e+02
2.374200000000000000e+06 1.057714285714285722e+02
2.375100000000000000e+06 1.037142857142857082e+02
2.376000000000000000e+06 1.107999999999999972e+02
2.376900000000000000e+06 1.107999999999999972e+02
2.377800000000000000e+06 1.037142857142857082e+02
2.378700000000000000e+06 9.868571428571428328e+01
2.379600000000000000e+06 1.107999999999999829e+02
2.380500000000000000e+06 1.107999999999999972e+02
2.381400000000000000e+06 1.037142857142857082e+02
2.382300000000000000e+06 1.107999999999999972e+02
2.383200000000000000e+06 1.057714285714285722e+02
2.384100000000000000e+06 1.037142857142857082e+02
2.385000000000000000e+06 1.037142857142857082e+02
2.385900000000000000e+06 1.005142857142857196e+02
2.386800000000000000e+06 9.548571428571428044e+01
2.387700000000000000e+06 8.454285714285713027e+01
2.388600000000000000e+06 9.279999999999999716e+01
2.389500000000000000e+06 9.794285714285715017e+01
2.390400000000000000e+06 1.024285714285714306e+02
2.391300000000000000e+06 9.868571428571428328e+01
2.392200000000000000e+06 9.922857142857141355e+01
2.393100000000000000e+06 9.279999999999999716e+01
2.394000000000000000e+06 6.257142857142856940e+01
2.394900000000000000e+06 4.522857142857142065e+01
2.395800000000000000e+06 2.348571428571428754e+01
2.396700000000000000e+06 2.785714285714285765e+01
2.397600000000000000e+06 4.971428571428571530e+01
2.398500000000000000e+06 4.522857142857142065e+01
2.399400000000000000e+06 2.080000000000000426e+01
2.400300000000000000e+06 2.025714285714285978e+01
2.401200000000000000e+06 4.008571428571428896e+01
2.402100000000000000e+06 5.680000000000000426e+01
2.403000000000000000e+06 5.614285714285714590e+01
2.403900000000000000e+06 5.239999999999999858e+01
2.404800000000000000e+06 3.377142857142857224e+01
2.405700000000000000e+06 2.330387751764505921e+01
2.406600000000000000e+06 7.542346150251887593e+01
2.407500000000000000e+06 1.102841757882331422e+02
2.408400000000000000e+06 1.052556043596617172e+02
2.409300000000000000e+06 1.020481004504189144e+02
2.410200000000000000e+06 1.005142857142857054e+02
2.411100000000000000e+06 5.799999999999999289e+01
2.412000000000000000e+06 2.705000000000000071e+01
2.412900000000000000e+06 5.208571428571427475e+01
2.413800000000000000e+06 6.744457142857142173e+01
2.414700000000000000e+06 7.545599999999998886e+01
2.415600000000000000e+06 6.837028571428569990e+01
2.416500000000000000e+06 4.357028571428570984e+01
2.417400000000000000e+06 2.702742857142856181e+01
2.418300000000000000e+06 3.205599999999999028e+01
2.419200000000000000e+06 2.497028571428570132e+01
2.420100000000000000e+06 3.205599999999999028e+01
2.421000000000000000e+06 2.702742857142856181e+01
2.421900000000000000e+06 2.379885714285714116e+01
2.422800000000000000e+06 4.939885714285713192e+01
2.423700000000000000e+06 8.348457142857141378e+01
2.424600000000000000e+06 1.040560000000000116e+02
2.425500000000000000e+06 1.099417142857143119e+02
2.426400000000000000e+06 1.220560000000000400e+02
2.427300000000000000e+06 1.220560000000000258e+02
2.428200000000000000e+06 1.149702857142857511e+02
2.429100000000000000e+06 1.149702857142857368e+02
2.430000000000000000e+06 1.170274285714286009e+02
2.430900000000000000e+06 1.196440000000000197e+02
2.431800000000000000e+06 1.037142857142857082e+02
2.432700000000000000e+06 1.107999999999999972e+02
2.433600000000000000e+06 1.107999999999999972e+02
2.434500000000000000e+06 9.868571428571428328e+01
2.435400000000000000e+06 1.037142857142857082e+02
2.436300000000000000e+06 1.107999999999999972e+02
2.437200000000000000e+06 1.107999999999999972e+02
2.438100000000000000e+06 9.868571428571428328e+01
2.439000000000000000e+06 1.057714285714285722e+02
2.439900000000000000e+06 1.107999999999999972e+02
2.440800000000000000e+06 1.037142857142857082e+02
2.441700000000000000e+06 9.342857142857143060e+01
2.442600000000000000e+06 4.534285714285714164e+01
2.443500000000000000e+06 2.851428571428571246e+01
2.444400000000000000e+06 5.485714285714285410e+01
2.445300000000000000e+06 8.508571428571427475e+01
2.446200000000000000e+06 1.069428571428571502e+02
2.447100000000000000e+06 9.868571428571428328e+01
2.448000000000000000e+06 1.037142857142857082e+02
2.448900000000000000e+06 1.107999999999999972e+02
2.449800000000000000e+06 1.107999999999999972e+02
2.450700000000000000e+06 1.037142857142857082e+02
2.451600000000000000e+06 1.057714285714285722e+02
2.452500000000000000e+06 1.107999999999999972e+02
2.453400000000000000e+06 1.037142857142857082e+02
2.454300000000000000e+06 1.037142857142857082e+02
2.455200000000000000e+06 1.057714285714285722e+02
2.456100000000000000e+06 1.057714285714285722e+02
2.457000000000000000e+06 1.037142857142857082e+02
2.457900000000000000e+06 1.107999999999999972e+02
2.458800000000000000e+06 1.107999999999999972e+02
2.459700000000000000e+06 9.868571428571428328e+01
2.460600000000000000e+06 1.037142857142857082e+02
2.461500000000000000e+06 1.107999999999999972e+02
2.462400000000000000e+06 1.107999999999999972e+02
2.463300000000000000e+06 1.037142857142857082e+02
2.464200000000000000e+06 1.057714285714285722e+02
2.465100000000000000e+06 1.107999999999999972e+02
2.466000000000000000e+06 8.957142857142856940e+01
2.466900000000000000e+06 7.285714285714286120e+01
2.467800000000000000e+06 8.379999999999999716e+01
2.468700000000000000e+06 5.691428571428571814e+01
2.469600000000000000e+06 1.500000000000000000e+01
2.470500000000000000e+06 3.237142857142857366e+01
2.471400000000000000e+06 3.880000000000000426e+01
2.472300000000000000e+06 2.668571428571428683e+01
2.473200000000000000e+06 2.668571428571428683e+01
2.474100000000000000e+06 3.494285714285714306e+01
2.475000000000000000e+06 2.080000000000000071e+01
2.475900000000000000e+06 3.171428571428571530e+01
2.476800000000000000e+06 2.734285714285714519e+01
2.477700000000000000e+06 2.080000000000000071e+01
2.478600000000000000e+06 1.371428571428571352e+01
2.479500000000000000e+06 2.400000000000000000e+01
2.480400000000000000e+06 3.880000000000000426e+01
2.481300000000000000e+06 1.577142857142857224e+01
2.482200000000000000e+06 1.371428571428571352e+01
2.483100000000000000e+06 2.080000000000000071e+01
2.484000000000000000e+06 2.080000000000000426e+01
2.484900000000000000e+06 1.371428571428571352e+01
2.485800000000000000e+06 8.685714285714286831e+00
2.486700000000000000e+06 2.722857142857143131e+01
2.487600000000000000e+06 3.622857142857142776e+01
2.488500000000000000e+06 3.685714285714285410e+01
2.489400000000000000e+06 4.791428571428571104e+01
2.490300000000000000e+06 5.322476451092374816e+01
2.491200000000000000e+06 6.622703293109026390e+01
2.492100000000000000e+06 8.464846150251888446e+01
2.493000000000000000e+06 8.218313186453762000e+02
2.493900000000000000e+06 1.052556043596617172e+02
2.494800000000000000e+06 1.001734615025188759e+02
2.495700000000000000e+06 1.091452433075618131e+02
2.496600000000000000e+06 1.102841757882331564e+02
2.497500000000000000e+06 8.149846150251883614e+01
2.498400000000000000e+06 5.476989007394740838e+01
2.499300000000000000e+06 5.138417578823312937e+01
2.500200000000000000e+06 5.107572210419984060e+01
2.501100000000000000e+06 4.128878571428570581e+02
2.502000000000000000e+06 6.420000000000000284e+01
2.502900000000000000e+06 5.917142857142856371e+01
2.503800000000000000e+06 5.711428571428570677e+01
2.504700000000000000e+06 2.308571428571428541e+01
2.505600000000000000e+06 5.935000000000000142e+01
2.506500000000000000e+06 8.467142857142857792e+01
2.507400000000000000e+06 1.290142857142857622e+02
2.508300000000000000e+06 1.514142857142857679e+02
2.509200000000000000e+06 1.542000000000000171e+02
2.510100000000000000e+06 1.378142857142857451e+02
2.511000000000000000e+06 9.868571428571428328e+01
2.511900000000000000e+06 1.107999999999999829e+02
2.512800000000000000e+06 1.107999999999999972e+02
2.513700000000000000e+06 1.037142857142857082e+02
2.514600000000000000e+06 1.107999999999999972e+02
2.515500000000000000e+06 1.057714285714285722e+02
2.516400000000000000e+06 1.037142857142857082e+02
2.517300000000000000e+06 1.037142857142857082e+02
2.518200000000000000e+06 1.107999999999999972e+02
2.519100000000000000e+06 1.107999999999999972e+02
2.520000000000000000e+06 9.868571428571428328e+01
2.520900000000000000e+06 1.107999999999999972e+02
2.521800000000000000e+06 1.107999999999999972e+02
2.522700000000000000e+06 1.037142857142857082e+02
2.523600000000000000e+06 9.868571428571428328e+01
2.524500000000000000e+06 1.057714285714285722e+02
2.525400000000000000e+06 1.107999999999999972e+02
2.526300000000000000e+06 1.037142857142857082e+02
2.527200000000000000e+06 1.107999999999999972e+02
2.528100000000000000e+06 1.057714285714285722e+02
2.529000000000000000e+06 9.214285714285713880e+01
2.529900000000000000e+06 7.542857142857143060e+01
2.530800000000000000e+06 1.043714285714285523e+02
2.531700000000000000e+06 1.107999999999999972e+02
2.532600000000000000e+06 9.868571428571428328e+01
2.533500000000000000e+06 1.107999999999999972e+02
2.534400000000000000e+06 1.107999999999999972e+02
2.535300000000000000e+06 1.037142857142857082e+02
2.536200000000000000e+06 1.037142857142857082e+02
2.537100000000000000e+06 1.057714285714285722e+02
2.538000000000000000e+06 1.107999999999999972e+02
2.538900000000000000e+06 1.037142857142857082e+02
2.539800000000000000e+06 1.107999999999999972e+02
2.540700000000000000e+06 1.057714285714285722e+02
2.541600000000000000e+06 9.868571428571428328e+01
2.542500000000000000e+06 1.037142857142857082e+02
2.543400000000000000e+06 1.107999999999999972e+02
2.544300000000000000e+06 1.107999999999999829e+02
2.545200000000000000e+06 9.868571428571428328e+01
2.546100000000000000e+06 1.107999999999999972e+02
2.547000000000000000e+06 1.107999999999999972e+02
2.547900000000000000e+06 1.037142857142857082e+02
2.548800000000000000e+06 1.037142857142857082e+02
2.549700000000000000e+06 1.057714285714285722e+02
2.550600000000000000e+06 1.107999999999999972e+02
2.551500000000000000e+06 1.037142857142857082e+02
2.552400000000000000e+06 1.107999999999999972e+02
2.553300000000000000e+06 1.030857142857142890e+02
2.554200000000000000e+06 7.425714285714285268e+01
2.555100000000000000e+06 8.057142857142856940e+01
2.556000000000000000e+06 7.479999999999999716e+01
2.556900000000000000e+06 7.351428571428571956e+01
2.557800000000000000e+06 4.468571428571429038e+01
2.558700000000000000e+06 6.334285714285714164e+01
2.559600000000000000e+06 5.680000000000000426e+01
2.560500000000000000e+06 4.971428571428571530e+01
2.561400000000000000e+06 3.428571428571428470e+01
2.562300000000000000e+06 2.348571428571428754e+01
2.563200000000000000e+06 2.080000000000000071e+01
2.564100000000000000e+06 1.371428571428571352e+01
2.565000000000000000e+06 2.465714285714286191e+01
2.565900000000000000e+06 4.522857142857143486e+01
2.566800000000000000e+06 4.468571428571429038e+01
2.567700000000000000e+06 3.814285714285714590e+01
2.568600000000000000e+06 3.880000000000000426e+01
2.569500000000000000e+06 3.108571428571428541e+01
2.570400000000000000e+06 4.200000000000000000e+01
2.571300000000000000e+06 3.377142857142857224e+01
2.572200000000000000e+06 2.080000000000000071e+01
2.573100000000000000e+06 2.657142857142857295e+01
2.574000000000000000e+06 5.742857142857143060e+01
2.574900000000000000e+06 6.591428571428571104e+01
2.575800000000000000e+06 5.177142857142856514e+01
2.576700000000000000e+06 6.514285714285713880e+01
2.577600000000000000e+06 8.286428571428572809e+01
2.578500000000000000e+06 7.062857142857141923e+01
2.579400000000000000e+06 5.291828571428569461e+01
2.580300000000000000e+06 6.838171428571426702e+01
2.581200000000000000e+06 1.215401757882330998e+02
2.582100000000000000e+06 1.550754245433816152e+02
2.583000000000000000e+06 2.690631580169346648e+02
2.583900000000000000e+06 2.711203008740774862e+02
2.584800000000000000e+06 6.319224437312203690e+02
2.585700000000000000e+06 2.797876164387848235e+02
2.586600000000000000e+06 2.663789822287015454e+02
2.587500000000000000e+06 2.983396965144157207e+02
2.588400000000000000e+06 3.118361250858442872e+02
2.589300000000000000e+06 3.097789822287014090e+02
2.590200000000000000e+06 2.959430324539109165e+02
2.591100000000000000e+06 2.761488723026489538e+02
2.592000000000000000e+06 2.578345865883632086e+02
2.592900000000000000e+06 2.309203008740774408e+02
2.593800000000000000e+06 1.517445240454410396e+02
2.594700000000000000e+06 5.005599999999999028e+01
2.595600000000000000e+06 5.454171428571427072e+01
2.596500000000000000e+06 9.517028571428572548e+01
2.597400000000000000e+06 1.169131428571428870e+02
2.598300000000000000e+06 1.149702857142857511e+02
2.599200000000000000e+06 1.045182857142857102e+02
2.600100000000000000e+06 1.107999999999999972e+02
2.601000000000000000e+06 1.057714285714285722e+02
2.601900000000000000e+06 1.037142857142857082e+02
2.602800000000000000e+06 1.107999999999999972e+02
2.603700000000000000e+06 1.107999999999999972e+02
2.604600000000000000e+06 1.037142857142857082e+02
2.605500000000000000e+06 9.868571428571428328e+01
2.606400000000000000e+06 1.107999999999999829e+02
2.607300000000000000e+06 1.107999999999999972e+02
2.608200000000000000e+06 1.037142857142857082e+02
2.609100000000000000e+06 1.057714285714285722e+02
2.610000000000000000e+06 1.057714285714285722e+02
2.610900000000000000e+06 1.037142857142857082e+02
2.611800000000000000e+06 1.037142857142857082e+02
2.612700000000000000e+06 1.107999999999999972e+02
2.613600000000000000e+06 1.057714285714285722e+02
2.614500000000000000e+06 8.828571428571429180e+01
2.615400000000000000e+06 7.608571428571428896e+01
2.616300000000000000e+06 8.379999999999999716e+01
2.617200000000000000e+06 1.037142857142857082e+02
2.618100000000000000e+06 9.868571428571428328e+01
2.619000000000000000e+06 1.107999999999999829e+02
2.619900000000000000e+06 1.107999999999999972e+02
2.620800000000000000e+06 1.037142857142857082e+02
2.621700000000000000e+06 1.107999999999999972e+02
2.622600000000000000e+06 1.057714285714285722e+02
2.623500000000000000e+06 1.037142857142857082e+02
2.624400000000000000e+06 1.037142857142857082e+02
2.625300000000000000e+06 1.107999999999999972e+02
2.626200000000000000e+06 1.057714285714285722e+02
2.627100000000000000e+06 9.868571428571428328e+01
2.628000000000000000e+06 1.107999999999999972e+02
2.628900000000000000e+06 1.107999999999999972e+02
2.629800000000000000e+06 1.037142857142857082e+02
2.630700000000000000e+06 9.868571428571428328e+01
2.631600000000000000e+06 1.107999999999999829e+02
2.632500000000000000e+06 1.107999999999999972e+02
2.633400000000000000e+06 1.037142857142857082e+02
2.634300000000000000e+06 1.107999999999999972e+02
2.635200000000000000e+06 1.057714285714285722e+02
2.636100000000000000e+06 1.037142857142857082e+02
2.637000000000000000e+06 1.037142857142857082e+02
2.637900000000000000e+06 1.107999999999999972e+02
2.638800000000000000e+06 1.107999999999999972e+02
2.639700000000000000e+06 8.582857142857142208e+01
2.640600000000000000e+06 7.994285714285715017e+01
2.641500000000000000e+06 6.451428571428571956e+01
2.642400000000000000e+06 1.885714285714285765e+01
2.643300000000000000e+06 2.668571428571428683e+01
2.644200000000000000e+06 4.791428571428571104e+01
2.645100000000000000e+06 5.680000000000000426e+01
2.646000000000000000e+06 2.785714285714285765e+01
2.646900000000000000e+06 2.080000000000000426e+01
2.647800000000000000e+06 2.605714285714285694e+01
2.648700000000000000e+06 3.171428571428571530e+01
2.649600000000000000e+06 1.628571428571428470e+01
2.650500000000000000e+06 2.980000000000000426e+01
2.651400000000000000e+06 6.579999999999999716e+01
2.652300000000000000e+06 1.511428571428571566e+01
2.653200000000000000e+06 2.080000000000000426e+01
2.654100000000000000e+06 2.080000000000000071e+01
2.655000000000000000e+06 2.271428571428571530e+01
2.655900000000000000e+06 1.371428571428571352e+01
2.656800000000000000e+06 2.477142857142857224e+01
2.657700000000000000e+06 2.080000000000000071e+01
2.658600000000000000e+06 1.371428571428571352e+01
2.659500000000000000e+06 2.080000000000000426e+01
2.660400000000000000e+06 1.577142857142857224e+01
2.661300000000000000e+06 1.254285714285714448e+01
2.662200000000000000e+06 3.171428571428571530e+01
2.663100000000000000e+06 3.554642857142857082e+01
2.664000000000000000e+06 6.419999999999998863e+01
2.664900000000000000e+06 5.213571428571427901e+01
2.665800000000000000e+06 1.075999999999999801e+02
2.666700000000000000e+06 1.075999999999999943e+02
2.667600000000000000e+06 1.005142857142857054e+02
2.668500000000000000e+06 8.024280217983086061e+01
2.669400000000000000e+06 3.393577472168045688e+02
2.670300000000000000e+06 1.072341757882331592e+02
2.671200000000000000e+06 1.031984615025188674e+02
2.672100000000000000e+06 1.040841757882331251e+02
2.673000000000000000e+06 6.535036105209989898e+01
2.673900000000000000e+06 5.401441127730936387e+01
2.674800000000000000e+06 4.747346150251884467e+01
2.675700000000000000e+06 6.688417578823312226e+01
2.676600000000000000e+06 6.695560435966170587e+01
2.677500000000000000e+06 6.131125586386415449e+01
2.678400000000000000e+06 6.667142857142856371e+01
2.679300000000000000e+06 7.654285714285713027e+01
2.680200000000000000e+06 1.022142857142857082e+02
2.681100000000000000e+06 1.037142857142857082e+02
2.682000000000000000e+06 1.057714285714285722e+02
2.682900000000000000e+06 1.107999999999999972e+02
2.683800000000000000e+06 1.037142857142857082e+02
2.684700000000000000e+06 1.107999999999999972e+02
2.685600000000000000e+06 1.107999999999999972e+02
2.686500000000000000e+06 9.868571428571428328e+01
2.687400000000000000e+06 1.037142857142857082e+02
2.688300000000000000e+06 1.107999999999999972e+02
2.689200000000000000e+06 1.107999999999999972e+02
2.690100000000000000e+06 1.037142857142857082e+02
2.691000000000000000e+06 1.057714285714285722e+02
2.691900000000000000e+06 1.107999999999999972e+02
2.692800000000000000e+06 1.037142857142857082e+02
2.693700000000000000e+06 1.037142857142857082e+02
2.694600000000000000e+06 1.057714285714285722e+02
2.695500000000000000e+06 1.057714285714285722e+02
2.696400000000000000e+06 1.037142857142857082e+02
2.697300000000000000e+06 1.107999999999999972e+02
2.698200000000000000e+06 1.107999999999999972e+02
2.699100000000000000e+06 9.868571428571428328e+01
2.700000000000000000e+06 1.037142857142857082e+02
2.700900000000000000e+06 4.292878571428571490e+02
2.701800000000000000e+06 5.680000000000000426e+01
2.702700000000000000e+06 5.614285714285714590e+01
2.703600000000000000e+06 8.777142857142857224e+01
2.704500000000000000e+06 1.082285714285714278e+02
2.705400000000000000e+06 1.037142857142857082e+02
2.706300000000000000e+06 1.037142857142857082e+02
2.707200000000000000e+06 1.107999999999999972e+02
2.708100000000000000e+06 1.057714285714285722e+02
2.709000000000000000e+06 1.037142857142857082e+02
2.709900000000000000e+06 1.107999999999999972e+02
2.710800000000000000e+06 1.107999999999999972e+02
2.711700000000000000e+06 9.868571428571428328e+01
2.712600000000000000e+06 9.868571428571428328e+01
2.713500000000000000e+06 1.107999999999999829e+02
2.714400000000000000e+06 1.107999999999999972e+02
2.715300000000000000e+06 1.037142857142857082e+02
2.716200000000000000e+06 1.057714285714285722e+02
2.717100000000000000e+06 1.107999999999999972e+02
2.718000000000000000e+06 1.037142857142857082e+02
2.718900000000000000e+06 1.037142857142857082e+02
2.719800000000000000e+06 1.107999999999999972e+02
2.720700000000000000e+06 1.057714285714285722e+02
2.721600000000000000e+06 1.037142857142857082e+02
2.722500000000000000e+06 1.107999999999999972e+02
2.723400000000000000e+06 1.107999999999999972e+02
2.724300000000000000e+06 1.037142857142857082e+02
2.725200000000000000e+06 8.068571428571428328e+01
2.726100000000000000e+06 9.279999999999999716e+01
2.727000000000000000e+06 7.994285714285715017e+01
2.727900000000000000e+06 6.771428571428570820e+01
