#1 
double data(35040,2)
5.991300000000000000e+06 2.235714285714285836e+02
5.992200000000000000e+06 2.032142857142857224e+02
5.993100000000000000e+06 1.210714285714285694e+02
5.994000000000000000e+06 4.928571428571428470e+01
5.994900000000000000e+06 6.285714285714285410e+01
5.995800000000000000e+06 2.714285714285714235e+01
5.996700000000000000e+06 4.928571428571428470e+01
5.997600000000000000e+06 6.285714285714285410e+01
5.998500000000000000e+06 3.821428571428571530e+01
5.999400000000000000e+06 3.821428571428571530e+01
6.000300000000000000e+06 6.285714285714285410e+01
6.001200000000000000e+06 3.571428571428571530e+01
6.002100000000000000e+06 2.714285714285714235e+01
6.003000000000000000e+06 4.928571428571428470e+01
6.003900000000000000e+06 1.764142857142856826e+02
6.004800000000000000e+06 1.924857142857142378e+02
6.005700000000000000e+06 8.012987604738781329e+02
6.006600000000000000e+06 1.026449071771948638e+03
6.007500000000000000e+06 1.119591928914805749e+03
6.008400000000000000e+06 1.083877643200520197e+03
6.009300000000000000e+06 1.203663357486234645e+03
6.010200000000000000e+06 1.639680750515065938e+03
6.011100000000000000e+06 1.975405286401040257e+03
6.012000000000000000e+06 2.125255286401040394e+03
6.012900000000000000e+06 2.176326714972468835e+03
6.013800000000000000e+06 2.091898143543897277e+03
6.014700000000000000e+06 2.016612429258183056e+03
6.015600000000000000e+06 1.927033546531541333e+03
6.016500000000000000e+06 1.326434786057663359e+03
6.017400000000000000e+06 1.359649071771949139e+03
6.018300000000000000e+06 1.373220500343377580e+03
6.019200000000000000e+06 1.370720500343377580e+03
6.020100000000000000e+06 1.308720500343377580e+03
6.021000000000000000e+06 6.158360255837848172e+02
6.021900000000000000e+06 4.145428571428569740e+02
6.022800000000000000e+06 3.306857142857142549e+02
6.023700000000000000e+06 3.196142857142856997e+02
6.024600000000000000e+06 3.409285714285713880e+02
6.025500000000000000e+06 3.454857142857142094e+02
6.026400000000000000e+06 4.379857142857142094e+02
6.027300000000000000e+06 4.158428571428570990e+02
6.028200000000000000e+06 4.680024847184045029e+02
6.029100000000000000e+06 1.204963357486234145e+03
6.030000000000000000e+06 1.255391928914805476e+03
6.030900000000000000e+06 1.215820500343377034e+03
6.031800000000000000e+06 1.213320500343377034e+03
6.032700000000000000e+06 1.213320500343377034e+03
6.033600000000000000e+06 1.063177643200519697e+03
6.034500000000000000e+06 1.000749071771948365e+03
6.035400000000000000e+06 9.653205003433769207e+02
6.036300000000000000e+06 9.678205003433769207e+02
6.037200000000000000e+06 9.544633574862340311e+02
6.038100000000000000e+06 1.089320500343377034e+03
6.039000000000000000e+06 1.067606214629091255e+03
6.039900000000000000e+06 1.067177643200519697e+03
6.040800000000000000e+06 5.235813674450465669e+02
6.041700000000000000e+06 2.311428571428571388e+02
6.042600000000000000e+06 1.486428571428571388e+02
6.043500000000000000e+06 1.622142857142857224e+02
6.044400000000000000e+06 1.471428571428571388e+02
6.045300000000000000e+06 2.837142857142857224e+02
6.046200000000000000e+06 3.597142857142857224e+02
6.047100000000000000e+06 4.212857142857142776e+02
6.048000000000000000e+06 4.212857142857142776e+02
6.048900000000000000e+06 3.531428571428571672e+02
6.049800000000000000e+06 2.153571428571428612e+02
6.050700000000000000e+06 1.732857142857142776e+02
6.051600000000000000e+06 1.868571428571428612e+02
6.052500000000000000e+06 1.511428571428571388e+02
6.053400000000000000e+06 1.467142857142857224e+02
6.054300000000000000e+06 6.285714285714285410e+01
6.055200000000000000e+06 3.821428571428571530e+01
6.056100000000000000e+06 3.821428571428571530e+01
6.057000000000000000e+06 6.285714285714285410e+01
6.057900000000000000e+06 4.928571428571428470e+01
6.058800000000000000e+06 2.714285714285714235e+01
6.059700000000000000e+06 6.285714285714285410e+01
6.060600000000000000e+06 1.114285714285714306e+02
6.061500000000000000e+06 1.622142857142857224e+02
6.062400000000000000e+06 2.100714285714285836e+02
6.063300000000000000e+06 2.911428571428571672e+02
6.064200000000000000e+06 3.475714285714285552e+02
6.065100000000000000e+06 2.448571428571428612e+02
6.066000000000000000e+06 2.357142857142857224e+02
6.066900000000000000e+06 2.628571428571428328e+02
6.067800000000000000e+06 2.382142857142857224e+02
6.068700000000000000e+06 2.382142857142857224e+02
6.069600000000000000e+06 2.628571428571428328e+02
6.070500000000000000e+06 2.492857142857142776e+02
6.071400000000000000e+06 2.271428571428571388e+02
6.072300000000000000e+06 2.628571428571428328e+02
6.073200000000000000e+06 2.492857142857142776e+02
6.074100000000000000e+06 2.382142857142857224e+02
6.075000000000000000e+06 2.517857142857142776e+02
6.075900000000000000e+06 2.492857142857142776e+02
6.076800000000000000e+06 2.492857142857142776e+02
6.077700000000000000e+06 2.651428571428571672e+02
6.078600000000000000e+06 2.904285714285714448e+02
6.079500000000000000e+06 2.075714285714285836e+02
6.080400000000000000e+06 1.757857142857142776e+02
6.081300000000000000e+06 1.622142857142857224e+02
6.082200000000000000e+06 9.357142857142856940e+01
6.083100000000000000e+06 6.285714285714285410e+01
6.084000000000000000e+06 1.357142857142857117e+01
6.084900000000000000e+06 4.928571428571428470e+01
6.085800000000000000e+06 4.928571428571428470e+01
6.086700000000000000e+06 2.464285714285714235e+01
6.087600000000000000e+06 6.964285714285713880e+01
6.088500000000000000e+06 1.732857142857142776e+02
6.089400000000000000e+06 1.732857142857142776e+02
6.090300000000000000e+06 9.567490717719483655e+02
6.091200000000000000e+06 9.653205003433769207e+02
6.092100000000000000e+06 9.387490717719483655e+02
6.093000000000000000e+06 8.794633574862343721e+02
6.093900000000000000e+06 1.025391928914805476e+03
6.094800000000000000e+06 1.213320500343377034e+03
6.095700000000000000e+06 1.227106214629091255e+03
6.096600000000000000e+06 1.315177643200519697e+03
6.097500000000000000e+06 1.337320500343377034e+03
6.098400000000000000e+06 1.226891928914805476e+03
6.099300000000000000e+06 1.033963357486234145e+03
6.100200000000000000e+06 9.542490717719483655e+02
6.101100000000000000e+06 9.701776432005198103e+02
6.102000000000000000e+06 3.269906837225232152e+02
6.102900000000000000e+06 2.918428571428570422e+02
6.103800000000000000e+06 3.275571428571428214e+02
6.104700000000000000e+06 3.004142857142856542e+02
6.105600000000000000e+06 2.674857142857142094e+02
6.106500000000000000e+06 2.588428571428570422e+02
6.107400000000000000e+06 3.004142857142856542e+02
6.108300000000000000e+06 3.275571428571428214e+02
6.109200000000000000e+06 2.918428571428570422e+02
6.110100000000000000e+06 9.719416176167352432e+02
6.111000000000000000e+06 1.243591928914805976e+03
6.111900000000000000e+06 1.174663357486234645e+03
6.112800000000000000e+06 1.094949071771948638e+03
6.113700000000000000e+06 1.119591928914805749e+03
6.114600000000000000e+06 1.061734786057663086e+03
6.115500000000000000e+06 1.515497176728217028e+03
6.116400000000000000e+06 2.250204173812765475e+03
6.117300000000000000e+06 2.236632745241336579e+03
6.118200000000000000e+06 2.225561316669908138e+03
6.119100000000000000e+06 1.916100675270491365e+03
6.120000000000000000e+06 1.106020500343377307e+03
6.120900000000000000e+06 5.948602501716886763e+02
6.121800000000000000e+06 1.897999999999999829e+02
6.122700000000000000e+06 1.732857142857142776e+02
6.123600000000000000e+06 2.640928571428570422e+02
6.124500000000000000e+06 4.140571428571428214e+02
6.125400000000000000e+06 4.133428571428570990e+02
6.126300000000000000e+06 3.228428571428570990e+02
6.127200000000000000e+06 3.139857142857142094e+02
6.128100000000000000e+06 2.694142857142856542e+02
6.129000000000000000e+06 2.834142857142856542e+02
6.129900000000000000e+06 3.672714285714285438e+02
6.130800000000000000e+06 4.269142857142856542e+02
6.131700000000000000e+06 4.404857142857142094e+02
6.132600000000000000e+06 3.582714285714285438e+02
6.133500000000000000e+06 3.139857142857142094e+02
6.134400000000000000e+06 3.144857142857142094e+02
6.135300000000000000e+06 3.139857142857142094e+02
6.136200000000000000e+06 4.379857142857142094e+02
6.137100000000000000e+06 4.404857142857142094e+02
6.138000000000000000e+06 4.269142857142856542e+02
6.138900000000000000e+06 3.848428571428570990e+02
6.139800000000000000e+06 3.098428571428570990e+02
6.140700000000000000e+06 1.678428571428571274e+02
6.141600000000000000e+06 8.948571428571428044e+01
6.142500000000000000e+06 6.285714285714285410e+01
6.143400000000000000e+06 3.821428571428571530e+01
6.144300000000000000e+06 3.821428571428571530e+01
6.145200000000000000e+06 6.285714285714285410e+01
6.146100000000000000e+06 3.571428571428571530e+01
6.147000000000000000e+06 2.714285714285714235e+01
6.147900000000000000e+06 4.928571428571428470e+01
6.148800000000000000e+06 3.571428571428571530e+01
6.149700000000000000e+06 5.750000000000000000e+01
6.150600000000000000e+06 1.325000000000000000e+02
6.151500000000000000e+06 1.950000000000000000e+02
6.152400000000000000e+06 2.514285714285714164e+02
6.153300000000000000e+06 2.271428571428571388e+02
6.154200000000000000e+06 2.492857142857142776e+02
6.155100000000000000e+06 2.628571428571428328e+02
6.156000000000000000e+06 2.382142857142857224e+02
6.156900000000000000e+06 2.382142857142857224e+02
6.157800000000000000e+06 2.628571428571428328e+02
6.158700000000000000e+06 2.492857142857142776e+02
6.159600000000000000e+06 2.271428571428571388e+02
6.160500000000000000e+06 2.628571428571428328e+02
6.161400000000000000e+06 2.492857142857142776e+02
6.162300000000000000e+06 2.382142857142857224e+02
6.163200000000000000e+06 2.517857142857142776e+02
6.164100000000000000e+06 2.464285714285714164e+02
6.165000000000000000e+06 1.978571428571428612e+02
6.165900000000000000e+06 6.071428571428571530e+01
6.166800000000000000e+06 3.571428571428571530e+01
6.167700000000000000e+06 4.928571428571428470e+01
6.168600000000000000e+06 3.821428571428571530e+01
6.169500000000000000e+06 2.464285714285714235e+01
6.170400000000000000e+06 6.285714285714285410e+01
6.171300000000000000e+06 5.835714285714285410e+01
6.172200000000000000e+06 1.511428571428571388e+02
6.173100000000000000e+06 1.868571428571428612e+02
6.174000000000000000e+06 1.732857142857142776e+02
6.174900000000000000e+06 1.712142857142857224e+02
6.175800000000000000e+06 2.643571428571428328e+02
6.176700000000000000e+06 1.732857142857142776e+02
6.177600000000000000e+06 1.732857142857142776e+02
6.178500000000000000e+06 1.649285714285714164e+02
6.179400000000000000e+06 2.972857142857142776e+02
6.180300000000000000e+06 1.732857142857142776e+02
6.181200000000000000e+06 2.565437317784256948e+02
6.182100000000000000e+06 1.319540816326531285e+03
6.183000000000000000e+06 1.427897959183674175e+03
6.183900000000000000e+06 1.379683673469388395e+03
6.184800000000000000e+06 1.413782798833819925e+03
6.185700000000000000e+06 1.792785714285714221e+03
6.186600000000000000e+06 1.670428571428571331e+03
6.187500000000000000e+06 4.472499999999999432e+02
6.188400000000000000e+06 5.509142857142857110e+02
6.189300000000000000e+06 3.936999999999999318e+02
6.190200000000000000e+06 3.006285714285713766e+02
6.191100000000000000e+06 4.205571428571428214e+02
6.192000000000000000e+06 3.139857142857142094e+02
6.192900000000000000e+06 3.139857142857142094e+02
6.193800000000000000e+06 3.609142857142856542e+02
6.194700000000000000e+06 4.003428571428570990e+02
6.195600000000000000e+06 3.139857142857142094e+02
6.196500000000000000e+06 3.275571428571428214e+02
6.197400000000000000e+06 2.918428571428570422e+02
6.198300000000000000e+06 2.874142857142856542e+02
6.199200000000000000e+06 2.035571428571427930e+02
6.200100000000000000e+06 2.587714285714285438e+02
6.201000000000000000e+06 3.029142857142856542e+02
6.201900000000000000e+06 3.275571428571428214e+02
6.202800000000000000e+06 3.139857142857142094e+02
6.203700000000000000e+06 2.918428571428570422e+02
6.204600000000000000e+06 3.009857142857142094e+02
6.205500000000000000e+06 1.899857142857142662e+02
6.206400000000000000e+06 2.020499999999999829e+02
6.207300000000000000e+06 2.997857142857142776e+02
6.208200000000000000e+06 2.837142857142857224e+02
6.209100000000000000e+06 2.972857142857142776e+02
6.210000000000000000e+06 2.751428571428571672e+02
6.210900000000000000e+06 2.485000000000000000e+02
6.211800000000000000e+06 4.037214285714285325e+02
6.212700000000000000e+06 5.509142857142857110e+02
6.213600000000000000e+06 5.864857142857142662e+02
6.214500000000000000e+06 1.208793791037069241e+03
6.215400000000000000e+06 1.478020500343377307e+03
6.216300000000000000e+06 1.172449071771948866e+03
6.217200000000000000e+06 1.172877643200520197e+03
6.218100000000000000e+06 1.230020500343377307e+03
6.219000000000000000e+06 1.112663357486234418e+03
6.219900000000000000e+06 1.223806214629091755e+03
6.220800000000000000e+06 1.230020500343377307e+03
6.221700000000000000e+06 1.185734786057663086e+03
6.222600000000000000e+06 1.097449071771948638e+03
6.223500000000000000e+06 9.820205003433773072e+02
6.224400000000000000e+06 9.820205003433773072e+02
6.225300000000000000e+06 9.845205003433773072e+02
6.226200000000000000e+06 7.446534186126166333e+02
6.227100000000000000e+06 2.609857142857142094e+02
6.228000000000000000e+06 3.275571428571428214e+02
6.228900000000000000e+06 1.375714285714285836e+02
6.229800000000000000e+06 1.732857142857142776e+02
6.230700000000000000e+06 1.732857142857142776e+02
6.231600000000000000e+06 6.892857142857143060e+01
6.232500000000000000e+06 5.178571428571428470e+01
6.233400000000000000e+06 4.928571428571428470e+01
6.234300000000000000e+06 4.942857142857143060e+01
6.235200000000000000e+06 1.932857142857142776e+02
6.236100000000000000e+06 3.418571428571428328e+02
6.237000000000000000e+06 3.732857142857142776e+02
6.237900000000000000e+06 3.757857142857142776e+02
6.238800000000000000e+06 3.622142857142857224e+02
6.239700000000000000e+06 2.492857142857142776e+02
6.240600000000000000e+06 2.628571428571428328e+02
6.241500000000000000e+06 2.271428571428571388e+02
6.242400000000000000e+06 2.492857142857142776e+02
6.243300000000000000e+06 2.628571428571428328e+02
6.244200000000000000e+06 2.382142857142857224e+02
6.245100000000000000e+06 2.382142857142857224e+02
6.246000000000000000e+06 2.628571428571428328e+02
6.246900000000000000e+06 2.492857142857142776e+02
6.247800000000000000e+06 2.271428571428571388e+02
6.248700000000000000e+06 2.628571428571428328e+02
6.249600000000000000e+06 2.357142857142857224e+02
6.250500000000000000e+06 2.182142857142857224e+02
6.251400000000000000e+06 1.982142857142857224e+02
6.252300000000000000e+06 1.957142857142857224e+02
6.253200000000000000e+06 1.857142857142857224e+02
6.254100000000000000e+06 8.714285714285713880e+01
6.255000000000000000e+06 6.642857142857143060e+01
6.255900000000000000e+06 6.285714285714285410e+01
6.256800000000000000e+06 2.266857142857142662e+03
6.257700000000000000e+06 2.096428571428571388e+02
6.258600000000000000e+06 6.285714285714285410e+01
6.259500000000000000e+06 1.601928571428571217e+02
6.260400000000000000e+06 1.678428571428571274e+02
6.261300000000000000e+06 2.035571428571427930e+02
6.262200000000000000e+06 1.899857142857142662e+02
6.263100000000000000e+06 1.789142857142856826e+02
6.264000000000000000e+06 1.924857142857142378e+02
6.264900000000000000e+06 1.899857142857142662e+02
6.265800000000000000e+06 1.899857142857142378e+02
6.266700000000000000e+06 1.724342857142857383e+03
6.267600000000000000e+06 1.389985714285714494e+03
6.268500000000000000e+06 1.899857142857142378e+02
6.269400000000000000e+06 1.924857142857142662e+02
6.270300000000000000e+06 1.653428571428571274e+02
6.271200000000000000e+06 3.851285714285713766e+02
6.272100000000000000e+06 4.379857142857142094e+02
6.273000000000000000e+06 4.022714285714285438e+02
6.273900000000000000e+06 4.515571428571428214e+02
6.274800000000000000e+06 3.848428571428570990e+02
6.275700000000000000e+06 1.789142857142856826e+02
6.276600000000000000e+06 1.723857142857142719e+02
6.277500000000000000e+06 1.732857142857142776e+02
6.278400000000000000e+06 3.492285714285713425e+02
6.279300000000000000e+06 4.294142857142856542e+02
6.280200000000000000e+06 4.379857142857142094e+02
6.281100000000000000e+06 4.559142857142856542e+02
6.282000000000000000e+06 5.290571428571428214e+02
6.282900000000000000e+06 3.473428571428570990e+02
6.283800000000000000e+06 4.379857142857142094e+02
6.284700000000000000e+06 4.515571428571428214e+02
6.285600000000000000e+06 4.158428571428570990e+02
6.286500000000000000e+06 3.582714285714285438e+02
6.287400000000000000e+06 1.036665014577259853e+03
6.288300000000000000e+06 1.362955102040816882e+03
6.289200000000000000e+06 1.557526530612245551e+03
6.290100000000000000e+06 1.582169387755102662e+03
6.291000000000000000e+06 4.244142857142856542e+02
6.291900000000000000e+06 4.158428571428570990e+02
6.292800000000000000e+06 3.848428571428570990e+02
6.293700000000000000e+06 1.764142857142856826e+02
6.294600000000000000e+06 2.723428571428570422e+02
6.295500000000000000e+06 3.562714285714285438e+02
6.296400000000000000e+06 4.483928571428570535e+02
6.297300000000000000e+06 4.817071428571427418e+02
6.298200000000000000e+06 9.816534186126164059e+02
6.299100000000000000e+06 1.230020500343377307e+03
6.300000000000000000e+06 1.128449071771948638e+03
6.300900000000000000e+06 1.086306214629091528e+03
6.301800000000000000e+06 1.094949071771948638e+03
6.302700000000000000e+06 1.243591928914805976e+03
6.303600000000000000e+06 1.230020500343377307e+03
6.304500000000000000e+06 1.172449071771948866e+03
6.305400000000000000e+06 1.119591928914805749e+03
6.306300000000000000e+06 1.017449071771948752e+03
6.307200000000000000e+06 9.709490717719487520e+02
6.308100000000000000e+06 9.845205003433773072e+02
6.309000000000000000e+06 9.820205003433773072e+02
6.309900000000000000e+06 1.070734786057663086e+03
6.310800000000000000e+06 1.097449071771948638e+03
6.311700000000000000e+06 3.004142857142856542e+02
6.312600000000000000e+06 3.139857142857142094e+02
6.313500000000000000e+06 2.497714285714284870e+02
6.314400000000000000e+06 4.474285714285714022e+01
6.315300000000000000e+06 6.285714285714285410e+01
6.316200000000000000e+06 4.928571428571428470e+01
6.317100000000000000e+06 2.714285714285714235e+01
6.318000000000000000e+06 6.285714285714285410e+01
6.318900000000000000e+06 4.928571428571428470e+01
6.319800000000000000e+06 3.821428571428571530e+01
6.320700000000000000e+06 5.178571428571428470e+01
6.321600000000000000e+06 7.500000000000000000e+01
6.322500000000000000e+06 1.035714285714285694e+02
6.323400000000000000e+06 1.350000000000000000e+02
6.324300000000000000e+06 2.007142857142857224e+02
6.325200000000000000e+06 2.435714285714285836e+02
6.326100000000000000e+06 2.517857142857142776e+02
6.327000000000000000e+06 2.382142857142857224e+02
6.327900000000000000e+06 2.492857142857142776e+02
6.328800000000000000e+06 2.628571428571428328e+02
6.329700000000000000e+06 2.271428571428571388e+02
6.330600000000000000e+06 2.492857142857142776e+02
6.331500000000000000e+06 2.628571428571428328e+02
6.332400000000000000e+06 2.246428571428571388e+02
6.333300000000000000e+06 2.382142857142857224e+02
6.334200000000000000e+06 2.492857142857142776e+02
6.335100000000000000e+06 2.357142857142857224e+02
6.336000000000000000e+06 2.407142857142857224e+02
6.336900000000000000e+06 2.492857142857142776e+02
6.337800000000000000e+06 2.435714285714285836e+02
6.338700000000000000e+06 1.689285714285714164e+02
6.339600000000000000e+06 6.964285714285713880e+01
6.340500000000000000e+06 4.928571428571428470e+01
6.341400000000000000e+06 6.285714285714285410e+01
6.342300000000000000e+06 2.714285714285714235e+01
6.343200000000000000e+06 5.828571428571428470e+01
6.344100000000000000e+06 1.868571428571428612e+02
6.345000000000000000e+06 2.429714285714285325e+02
6.345900000000000000e+06 3.029142857142856542e+02
6.346800000000000000e+06 3.275571428571428214e+02
6.347700000000000000e+06 2.696999999999999318e+02
6.348600000000000000e+06 1.678428571428571274e+02
6.349500000000000000e+06 2.035571428571427930e+02
6.350400000000000000e+06 1.899857142857142662e+02
6.351300000000000000e+06 1.789142857142856826e+02
6.352200000000000000e+06 1.924857142857142378e+02
6.353100000000000000e+06 1.764142857142856826e+02
6.354000000000000000e+06 1.899857142857142378e+02
6.354900000000000000e+06 2.122714285714285154e+02
6.355800000000000000e+06 3.004142857142856542e+02
6.356700000000000000e+06 3.721999999999999318e+02
6.357600000000000000e+06 5.509142857142857110e+02
6.358500000000000000e+06 1.375379300291545633e+03
6.359400000000000000e+06 1.715026530612245551e+03
6.360300000000000000e+06 1.692597959183674220e+03
6.361200000000000000e+06 1.608455102040816882e+03
6.362100000000000000e+06 8.485775510204088050e+02
6.363000000000000000e+06 1.899857142857142378e+02
6.363900000000000000e+06 1.588142857142857167e+02
6.364800000000000000e+06 8.764285714285713880e+01
6.365700000000000000e+06 4.670788827266420640e+02
6.366600000000000000e+06 1.089320500343377034e+03
6.367500000000000000e+06 1.080749071771948365e+03
6.368400000000000000e+06 1.089320500343377034e+03
6.369300000000000000e+06 1.009606214629091255e+03
6.370200000000000000e+06 8.438205003433771481e+02
6.371100000000000000e+06 8.302490717719485929e+02
6.372000000000000000e+06 8.413205003433771481e+02
6.372900000000000000e+06 8.551062146290914825e+02
6.373800000000000000e+06 9.296062146290912551e+02
6.374700000000000000e+06 9.832490717719483655e+02
6.375600000000000000e+06 1.195749071771948365e+03
6.376500000000000000e+06 3.039034786057663041e+03
6.377400000000000000e+06 1.606106214629091255e+03
6.378300000000000000e+06 2.972857142857142776e+02
6.379200000000000000e+06 2.532142857142857224e+02
6.380100000000000000e+06 8.192391328983305812e+02
6.381000000000000000e+06 1.089320500343377034e+03
6.381900000000000000e+06 1.089320500343377034e+03
6.382800000000000000e+06 1.091820500343377034e+03
6.383700000000000000e+06 1.016249071771948365e+03
6.384600000000000000e+06 9.212490717719483655e+02
6.385500000000000000e+06 1.058749071771948365e+03
6.386400000000000000e+06 1.067177643200519697e+03
6.387300000000000000e+06 1.089320500343377034e+03
6.388200000000000000e+06 1.102891928914805476e+03
6.389100000000000000e+06 9.508180156249725314e+02
6.390000000000000000e+06 7.385714285714286120e+01
6.390900000000000000e+06 1.868571428571428612e+02
6.391800000000000000e+06 1.732857142857142776e+02
6.392700000000000000e+06 1.511428571428571388e+02
6.393600000000000000e+06 1.868571428571428612e+02
6.394500000000000000e+06 6.228571428571428470e+01
6.395400000000000000e+06 1.005714285714285694e+02
6.396300000000000000e+06 2.862142857142857224e+02
6.397200000000000000e+06 3.635714285714285552e+02
6.398100000000000000e+06 4.348571428571428328e+02
6.399000000000000000e+06 3.993571428571428328e+02
6.399900000000000000e+06 3.150000000000000000e+02
6.400800000000000000e+06 3.108571428571428328e+02
6.401700000000000000e+06 2.773571428571428328e+02
6.402600000000000000e+06 1.622142857142857224e+02
6.403500000000000000e+06 1.602857142857142776e+02
6.404400000000000000e+06 4.928571428571428470e+01
6.405300000000000000e+06 2.714285714285714235e+01
6.406200000000000000e+06 6.285714285714285410e+01
6.407100000000000000e+06 4.928571428571428470e+01
6.408000000000000000e+06 3.821428571428571530e+01
6.408900000000000000e+06 5.178571428571428470e+01
6.409800000000000000e+06 4.928571428571428470e+01
6.410700000000000000e+06 6.357142857142856940e+01
6.411600000000000000e+06 1.121428571428571388e+02
6.412500000000000000e+06 1.292857142857142776e+02
6.413400000000000000e+06 1.292857142857142776e+02
6.414300000000000000e+06 1.689285714285714164e+02
6.415200000000000000e+06 2.246428571428571388e+02
6.416100000000000000e+06 2.492857142857142776e+02
6.417000000000000000e+06 2.492857142857142776e+02
6.417900000000000000e+06 2.135714285714285836e+02
6.418800000000000000e+06 2.085714285714285836e+02
6.419700000000000000e+06 1.121428571428571388e+02
6.420600000000000000e+06 3.821428571428571530e+01
6.421500000000000000e+06 5.178571428571428470e+01
6.422400000000000000e+06 4.928571428571428470e+01
6.423300000000000000e+06 4.928571428571428470e+01
6.424200000000000000e+06 9.400000000000000000e+01
6.425100000000000000e+06 1.732857142857142776e+02
6.426000000000000000e+06 1.732857142857142776e+02
6.426900000000000000e+06 1.757857142857142776e+02
6.427800000000000000e+06 1.953571428571428612e+02
6.428700000000000000e+06 2.207142857142857224e+02
6.429600000000000000e+06 2.628571428571428328e+02
6.430500000000000000e+06 2.271428571428571388e+02
6.431400000000000000e+06 2.492857142857142776e+02
6.432300000000000000e+06 2.228571428571428612e+02
6.433200000000000000e+06 1.582142857142857224e+02
6.434100000000000000e+06 5.535714285714285410e+01
6.435000000000000000e+06 6.285714285714285410e+01
6.435900000000000000e+06 3.571428571428571530e+01
6.436800000000000000e+06 2.714285714285714235e+01
6.437700000000000000e+06 4.928571428571428470e+01
6.438600000000000000e+06 3.571428571428571530e+01
6.439500000000000000e+06 1.228571428571428612e+02
6.440400000000000000e+06 9.866078717201172594e+02
6.441300000000000000e+06 1.427897959183674175e+03
6.442200000000000000e+06 1.441469387755102844e+03
6.443100000000000000e+06 1.577255102040817064e+03
6.444000000000000000e+06 3.415250728862974483e+03
6.444900000000000000e+06 4.145714285714285552e+02
6.445800000000000000e+06 3.821428571428571530e+01
6.446700000000000000e+06 2.645813674450465669e+02
6.447600000000000000e+06 8.548919289148058169e+02
6.448500000000000000e+06 8.413205003433771481e+02
6.449400000000000000e+06 8.191776432005200377e+02
6.450300000000000000e+06 8.548919289148058169e+02
6.451200000000000000e+06 8.413205003433771481e+02
6.452100000000000000e+06 8.302490717719485929e+02
6.453000000000000000e+06 8.438205003433771481e+02
6.453900000000000000e+06 8.413205003433771481e+02
6.454800000000000000e+06 8.670347860576629273e+02
6.455700000000000000e+06 8.756062146290914825e+02
6.456600000000000000e+06 8.277490717719485929e+02
6.457500000000000000e+06 8.413205003433771481e+02
6.458400000000000000e+06 8.302490717719485929e+02
6.459300000000000000e+06 8.166776432005200377e+02
6.460200000000000000e+06 7.417441023351397007e+02
6.461100000000000000e+06 5.785714285714285410e+01
6.462000000000000000e+06 2.714285714285714235e+01
6.462900000000000000e+06 8.285714285714286120e+01
6.463800000000000000e+06 8.928571428571429180e+01
6.464700000000000000e+06 7.821428571428570820e+01
6.465600000000000000e+06 5.750000000000000000e+01
6.466500000000000000e+06 1.178571428571428612e+02
6.467400000000000000e+06 1.292857142857142776e+02
6.468300000000000000e+06 8.357142857142856940e+01
6.469200000000000000e+06 1.121428571428571388e+02
6.470100000000000000e+06 4.928571428571428470e+01
6.471000000000000000e+06 5.178571428571428470e+01
6.471900000000000000e+06 2.775714285714285552e+02
6.472800000000000000e+06 2.972857142857142776e+02
6.473700000000000000e+06 4.318142857142856883e+02
6.474600000000000000e+06 4.158428571428570990e+02
6.475500000000000000e+06 3.071285714285713766e+02
6.476400000000000000e+06 3.492714285714285438e+02
6.477300000000000000e+06 3.653428571428570990e+02
6.478200000000000000e+06 3.789142857142856542e+02
6.479100000000000000e+06 3.899857142857142094e+02
6.480000000000000000e+06 3.764142857142856542e+02
6.480900000000000000e+06 3.814142857142856542e+02
6.481800000000000000e+06 3.899857142857142094e+02
6.482700000000000000e+06 3.899857142857142094e+02
6.483600000000000000e+06 3.924857142857142094e+02
6.484500000000000000e+06 3.789142857142856542e+02
6.485400000000000000e+06 3.899857142857142094e+02
6.486300000000000000e+06 4.035571428571428214e+02
6.487200000000000000e+06 3.678428571428570990e+02
6.488100000000000000e+06 3.899857142857142094e+02
6.489000000000000000e+06 4.035571428571428214e+02
6.489900000000000000e+06 3.286642857142857110e+02
6.490800000000000000e+06 2.382142857142857224e+02
6.491700000000000000e+06 2.628571428571428328e+02
6.492600000000000000e+06 2.492857142857142776e+02
6.493500000000000000e+06 2.271428571428571388e+02
6.494400000000000000e+06 2.628571428571428328e+02
6.495300000000000000e+06 2.492857142857142776e+02
6.496200000000000000e+06 2.382142857142857224e+02
6.497100000000000000e+06 2.517857142857142776e+02
6.498000000000000000e+06 2.357142857142857224e+02
6.498900000000000000e+06 2.492857142857142776e+02
6.499800000000000000e+06 2.271428571428571388e+02
6.500700000000000000e+06 2.357142857142857224e+02
6.501600000000000000e+06 2.628571428571428328e+02
6.502500000000000000e+06 2.382142857142857224e+02
6.503400000000000000e+06 2.382142857142857224e+02
6.504300000000000000e+06 2.628571428571428328e+02
6.505200000000000000e+06 2.407142857142857224e+02
6.506100000000000000e+06 1.471428571428571388e+02
6.507000000000000000e+06 1.485714285714285836e+02
6.507900000000000000e+06 1.264285714285714306e+02
6.508800000000000000e+06 5.582857142857143344e+02
6.509700000000000000e+06 2.280357142857142662e+03
6.510600000000000000e+06 4.928571428571428470e+01
6.511500000000000000e+06 4.928571428571428470e+01
6.512400000000000000e+06 4.071428571428571530e+01
6.513300000000000000e+06 4.928571428571428470e+01
6.514200000000000000e+06 4.928571428571428470e+01
