Time,AixLib_T_dayzone,AixLib_T_nightzone,AixLib_Heating_Power_W
20622000.0,297.605712890625,297.376708984375,0.0
20622600.0,297.5893859863281,297.3604736328125,0.0
20623200.0,297.5655517578125,297.3365173339844,0.0
20623800.0,297.5328674316406,297.3035583496094,0.0
20624400.0,297.49658203125,297.26678466796875,0.0
20625000.0,297.468505859375,297.2295837402344,0.0
20625600.0,297.44378662109375,297.1924133300781,0.0
20626200.0,297.4220886230469,297.15765380859375,0.0
20626800.0,297.40191650390625,297.1236267089844,0.0
20627400.0,297.3810119628906,297.08807373046875,0.0
20628000.0,297.35906982421875,297.0507507324219,0.0
20628600.0,297.33001708984375,297.013427734375,0.0
20629200.0,297.30120849609375,296.9797058105469,0.0
20629800.0,297.2761535644531,296.94970703125,0.0
20630400.0,297.25360107421875,296.92205810546875,0.0
20631000.0,297.2315979003906,296.8949279785156,0.0
20631600.0,297.2089538574219,296.8670959472656,0.0
20632200.0,297.1852722167969,296.8381652832031,0.0
20632800.0,297.160400390625,296.8080139160156,0.0
20633400.0,297.13458251953125,296.7769775390625,0.0
20634000.0,297.1073303222656,296.7445983886719,0.0
20634600.0,297.0799865722656,296.71209716796875,0.0
20635200.0,297.0520935058594,296.67901611328125,0.0
20635800.0,297.023681640625,296.6454772949219,0.0
20636400.0,296.99456787109375,296.61114501953125,0.0
20637000.0,296.9649658203125,296.5762939453125,0.0
20637600.0,296.93487548828125,296.5409240722656,0.0
20638200.0,296.90472412109375,296.5054626464844,0.0
20638800.0,296.8744812011719,296.4698791503906,0.0
20639400.0,296.8443908691406,296.43438720703125,0.0
20640000.0,296.8141784667969,296.398681640625,0.0
20640600.0,296.7834777832031,296.3624267578125,0.0
20641200.0,296.7527160644531,296.32611083984375,0.0
20641800.0,296.7212829589844,296.2890930175781,0.0
