#1 
double data(35040,2)
1.004310000000000000e+07 1.066285714285714050e+02
1.004400000000000000e+07 1.532857142857142776e+02
1.004490000000000000e+07 1.335714285714285836e+02
1.004580000000000000e+07 9.774285714285714732e+01
1.004670000000000000e+07 8.137142857142858077e+01
1.004760000000000000e+07 8.479999999999998295e+01
1.004850000000000000e+07 7.931428571428571672e+01
1.004940000000000000e+07 9.657142857142856940e+01
1.005030000000000000e+07 1.321714285714286063e+02
1.005120000000000000e+07 1.337714285714285722e+02
1.005210000000000000e+07 1.218857142857142861e+02
1.005300000000000000e+07 1.159729813664596492e+02
1.005390000000000000e+07 2.033144409937889634e+02
1.005480000000000000e+07 1.843358695652175356e+02
1.005570000000000000e+07 1.669858695652175413e+02
1.005660000000000000e+07 2.019572981366460738e+02
1.005750000000000000e+07 1.848144409937889066e+02
1.005840000000000000e+07 1.619572981366460738e+02
1.005930000000000000e+07 1.777287267080746460e+02
1.006020000000000000e+07 1.948715838509317564e+02
1.006110000000000000e+07 9.219798136645964348e+01
1.006200000000000000e+07 6.925714285714285268e+01
1.006290000000000000e+07 9.554285714285715869e+01
1.006380000000000000e+07 8.292142857142857792e+01
1.006470000000000000e+07 1.227142857142857366e+02
1.006560000000000000e+07 1.298000000000000398e+02
1.006650000000000000e+07 1.181428571428571388e+02
1.006740000000000000e+07 1.247714285714285865e+02
1.006830000000000000e+07 1.090000000000000142e+02
1.006920000000000000e+07 1.017999999999999972e+02
1.007010000000000000e+07 7.977142857142858645e+01
1.007100000000000000e+07 5.188571428571428612e+01
1.007190000000000000e+07 6.765714285714287257e+01
1.007280000000000000e+07 9.076929353277128598e+01
1.007370000000000000e+07 8.039846150251888446e+01
1.007460000000000000e+07 7.194131864537600052e+01
1.007550000000000000e+07 9.324846150251885035e+01
1.007640000000000000e+07 1.208270329310902724e+02
1.007730000000000000e+07 1.234811930823523483e+02
1.007820000000000000e+07 1.297999999999999829e+02
1.007910000000000000e+07 1.181428571428571530e+02
1.008000000000000000e+07 1.061714285714285779e+02
1.008090000000000000e+07 7.428571428571429180e+01
1.008180000000000000e+07 9.188571428571427191e+01
1.008270000000000000e+07 9.348571428571430886e+01
1.008360000000000000e+07 8.489072210419985254e+01
1.008450000000000000e+07 9.386989007394743112e+01
1.008540000000000000e+07 1.003913186453760034e+02
1.008630000000000000e+07 1.015341757882331564e+02
1.008720000000000000e+07 1.105338147361332375e+02
1.008810000000000000e+07 1.339142857142857110e+02
1.008900000000000000e+07 1.326444099378882413e+02
1.008990000000000000e+07 2.034371254290816182e+02
1.009080000000000000e+07 2.376843310677363661e+02
1.009170000000000000e+07 2.569271882105934992e+02
1.009260000000000000e+07 2.608507674576504769e+02
1.009350000000000000e+07 2.872455397870597835e+02
1.009440000000000000e+07 3.301934518929431874e+02
1.009530000000000000e+07 3.114741112156312397e+02
1.009620000000000000e+07 3.058455397870598063e+02
1.009710000000000000e+07 3.105985696374813188e+02
1.009800000000000000e+07 4.896515668128717493e+02
1.009890000000000000e+07 5.015714128009563524e+02
1.009980000000000000e+07 4.996789638547397203e+02
1.010070000000000000e+07 4.159725139806532184e+02
1.010160000000000000e+07 1.358627472168045927e+02
1.010250000000000000e+07 1.099586342100833036e+02
1.010340000000000000e+07 1.246200627815118196e+02
1.010430000000000000e+07 1.345413186453760090e+02
1.010520000000000000e+07 1.162451961630210491e+02
1.010610000000000000e+07 1.180254944336091540e+02
1.010700000000000000e+07 1.443112087193234458e+02
1.010790000000000000e+07 1.314593563142831272e+02
1.010880000000000000e+07 8.744131864537601473e+01
1.010970000000000000e+07 6.765714285714287257e+01
1.011060000000000000e+07 6.605714285714286405e+01
1.011150000000000000e+07 7.771428571428570820e+01
1.011240000000000000e+07 6.194285714285714306e+01
1.011330000000000000e+07 8.182857142857142208e+01
1.011420000000000000e+07 8.845714285714286973e+01
1.011510000000000000e+07 6.560000000000000853e+01
1.011600000000000000e+07 8.640000000000000568e+01
1.011690000000000000e+07 9.348571428571429465e+01
1.011780000000000000e+07 6.765714285714285836e+01
1.011870000000000000e+07 8.071428571428573662e+01
1.011960000000000000e+07 1.302571428571428669e+02
1.012050000000000000e+07 1.735142857142857054e+02
1.012140000000000000e+07 1.642857142857142776e+02
1.012230000000000000e+07 1.663428571428571558e+02
1.012320000000000000e+07 1.647428571428571615e+02
1.012410000000000000e+07 1.713714285714285666e+02
1.012500000000000000e+07 1.693142857142857167e+02
1.012590000000000000e+07 1.718285714285714221e+02
1.012680000000000000e+07 1.734285714285714164e+02
1.012770000000000000e+07 1.592571428571428385e+02
1.012860000000000000e+07 1.677142857142857224e+02
1.012950000000000000e+07 1.834857142857142946e+02
1.013040000000000000e+07 1.576571428571428726e+02
1.013130000000000000e+07 1.469142857142857395e+02
1.013220000000000000e+07 1.768571428571428612e+02
1.013310000000000000e+07 1.661142857142856997e+02
1.013400000000000000e+07 1.606285714285714334e+02
1.013490000000000000e+07 1.663428571428571558e+02
1.013580000000000000e+07 1.697714285714285722e+02
1.013670000000000000e+07 1.559428571428571217e+02
1.013760000000000000e+07 1.703546583850932166e+02
1.013850000000000000e+07 1.895287267080746290e+02
1.013940000000000000e+07 1.848144409937889066e+02
1.014030000000000000e+07 1.706430124223603855e+02
1.014120000000000000e+07 2.051215838509317848e+02
1.014210000000000000e+07 2.382715838509318189e+02
1.014300000000000000e+07 2.211287267080746801e+02
1.014390000000000000e+07 2.053572981366460795e+02
1.014480000000000000e+07 2.353001552795032296e+02
1.014570000000000000e+07 2.290215838509317905e+02
1.014660000000000000e+07 1.140285714285714533e+02
1.014750000000000000e+07 1.197428571428571473e+02
1.014840000000000000e+07 1.318571428571428612e+02
1.014930000000000000e+07 1.160857142857142890e+02
1.015020000000000000e+07 9.791428571428571104e+01
1.015110000000000000e+07 9.188571428571428612e+01
1.015200000000000000e+07 6.605714285714286405e+01
1.015290000000000000e+07 1.669858695652174845e+02
1.015380000000000000e+07 4.076599220433517985e+02
1.015470000000000000e+07 7.050100842766809137e+02
1.015560000000000000e+07 9.939046916092818265e+02
1.015650000000000000e+07 9.740404686765079987e+02
1.015740000000000000e+07 7.337802645948751206e+02
1.015830000000000000e+07 6.231392509121104695e+02
1.015920000000000000e+07 4.214756648729041331e+02
1.016010000000000000e+07 6.986454270924454022e+02
1.016100000000000000e+07 8.150666679197571511e+02
1.016190000000000000e+07 7.336660565203411579e+02
1.016280000000000000e+07 6.989698563982344695e+02
1.016370000000000000e+07 5.676273468900554917e+02
1.016460000000000000e+07 4.221388674308900590e+02
1.016550000000000000e+07 3.066166295739145085e+02
1.016640000000000000e+07 2.309683263299195346e+02
1.016730000000000000e+07 4.272787418678663016e+02
1.016820000000000000e+07 4.899215990107235825e+02
1.016910000000000000e+07 3.775621658354201600e+02
1.017000000000000000e+07 3.875849601967653939e+02
1.017090000000000000e+07 3.759500151597917466e+02
1.017180000000000000e+07 2.992214437312203472e+02
1.017270000000000000e+07 2.646928723026489365e+02
1.017360000000000000e+07 2.742853683934060882e+02
1.017450000000000000e+07 2.597301250858443495e+02
1.017540000000000000e+07 2.945586965144157148e+02
1.017630000000000000e+07 3.576776289950871046e+02
1.017720000000000000e+07 3.456144264371011445e+02
1.017810000000000000e+07 3.607877074135701037e+02
1.017900000000000000e+07 3.692040810219724563e+02
1.017990000000000000e+07 2.835003539443655995e+02
1.018080000000000000e+07 1.763393719512541793e+02
1.018170000000000000e+07 1.858034693210043713e+02
1.018260000000000000e+07 2.682721717601862110e+02
1.018350000000000000e+07 3.792708000455035062e+02
1.018440000000000000e+07 4.445607580406058332e+02
1.018530000000000000e+07 4.865527449485351781e+02
1.018620000000000000e+07 5.401914890846709341e+02
1.018710000000000000e+07 5.589788674308900909e+02
1.018800000000000000e+07 5.166704687098830391e+02
1.018890000000000000e+07 5.349705942729067374e+02
1.018980000000000000e+07 5.021149427687042817e+02
1.019070000000000000e+07 4.114185220157613116e+02
1.019160000000000000e+07 3.814892284829899722e+02
1.019250000000000000e+07 3.713363648610684891e+02
1.019340000000000000e+07 3.054507372639915843e+02
1.019430000000000000e+07 3.191214437312202676e+02
1.019520000000000000e+07 3.549147090707180610e+02
1.019610000000000000e+07 3.061776403674398352e+02
1.019700000000000000e+07 1.693142857142857167e+02
1.019790000000000000e+07 1.677142857142857508e+02
1.019880000000000000e+07 1.734285714285714732e+02
1.019970000000000000e+07 1.713714285714285666e+02
1.020060000000000000e+07 1.555999999999999943e+02
1.020150000000000000e+07 1.905714285714285836e+02
1.020240000000000000e+07 1.834857142857142946e+02
1.020330000000000000e+07 1.505714285714285836e+02
1.020420000000000000e+07 1.713714285714285950e+02
1.020510000000000000e+07 1.784571428571428555e+02
1.020600000000000000e+07 1.677142857142857224e+02
1.020690000000000000e+07 1.642857142857142776e+02
1.020780000000000000e+07 1.805142857142857338e+02
1.020870000000000000e+07 1.647428571428571615e+02
1.020960000000000000e+07 1.642857142857142776e+02
1.021050000000000000e+07 1.764000000000000341e+02
1.021140000000000000e+07 1.647428571428571615e+02
1.021230000000000000e+07 1.663428571428571274e+02
1.021320000000000000e+07 1.505714285714285836e+02
1.021410000000000000e+07 1.731999999999999886e+02
1.021500000000000000e+07 1.747999999999999829e+02
1.021590000000000000e+07 1.418857142857143003e+02
1.021680000000000000e+07 1.626857142857143117e+02
1.021770000000000000e+07 1.784571428571428555e+02
1.021860000000000000e+07 1.677142857142857224e+02
1.021950000000000000e+07 1.693142857142857167e+02
1.022040000000000000e+07 1.805142857142857054e+02
1.022130000000000000e+07 1.697714285714285722e+02
1.022220000000000000e+07 1.642857142857142776e+02
1.022310000000000000e+07 1.764000000000000341e+02
1.022400000000000000e+07 1.697714285714285722e+02
1.022490000000000000e+07 1.432000000000000171e+02
1.022580000000000000e+07 9.754285714285713027e+01
1.022670000000000000e+07 9.071428571428569398e+01
1.022760000000000000e+07 9.348571428571429465e+01
1.022850000000000000e+07 6.925714285714286689e+01
1.022940000000000000e+07 6.765714285714287257e+01
1.023030000000000000e+07 8.342857142857143060e+01
1.023120000000000000e+07 1.023642857142857139e+02
1.023210000000000000e+07 8.912857142857144765e+01
1.023300000000000000e+07 9.315714285714284415e+01
1.023390000000000000e+07 1.054857142857142946e+02
1.023480000000000000e+07 9.805714285714286405e+01
1.023570000000000000e+07 1.240000000000000000e+02
1.023660000000000000e+07 1.481142857142856997e+02
1.023750000000000000e+07 1.345142857142857338e+02
1.023840000000000000e+07 1.282857142857142776e+02
1.023930000000000000e+07 1.603857142857143003e+02
1.024020000000000000e+07 2.162857142857143060e+02
1.024110000000000000e+07 1.880181632319307994e+02
1.024200000000000000e+07 1.881913186453760147e+02
1.024290000000000000e+07 4.446763040681166217e+02
1.024380000000000000e+07 4.411086655841517086e+02
1.024470000000000000e+07 3.993658084412945755e+02
1.024560000000000000e+07 4.173342543068423538e+02
1.024650000000000000e+07 2.309551020408164561e+02
1.024740000000000000e+07 6.192494503697371044e+01
1.024830000000000000e+07 8.908417578823318195e+01
1.024920000000000000e+07 9.616989007394745670e+01
1.025010000000000000e+07 1.013913186453760034e+02
1.025100000000000000e+07 1.203698900739474311e+02
1.025190000000000000e+07 1.397097645109237760e+02
1.025280000000000000e+07 1.685500000000000114e+02
1.025370000000000000e+07 1.661142857142857281e+02
1.025460000000000000e+07 1.110571428571428640e+02
1.025550000000000000e+07 1.144857142857142946e+02
1.025640000000000000e+07 1.160857142857143174e+02
1.025730000000000000e+07 8.674285714285714732e+01
1.025820000000000000e+07 2.686597832245826680e+02
1.025910000000000000e+07 3.265742380925656221e+02
1.026000000000000000e+07 3.046643008740775258e+02
1.026090000000000000e+07 3.262426368135726307e+02
1.026180000000000000e+07 3.216627623765963904e+02
1.026270000000000000e+07 2.706507372639916298e+02
1.026360000000000000e+07 2.699500151597918034e+02
1.026450000000000000e+07 2.912071580169346134e+02
1.026540000000000000e+07 3.086357294455060014e+02
1.026630000000000000e+07 3.107515536572728934e+02
1.026720000000000000e+07 2.884944108001300265e+02
1.026810000000000000e+07 2.777801250858443609e+02
1.026900000000000000e+07 3.166301250858443268e+02
1.026990000000000000e+07 3.207229822287014258e+02
1.027080000000000000e+07 3.332944108001300378e+02
1.027170000000000000e+07 2.219745344694342180e+02
1.027260000000000000e+07 1.634428571428571502e+02
1.027350000000000000e+07 1.434000000000000057e+02
1.027440000000000000e+07 1.654857142857142662e+02
1.027530000000000000e+07 1.446857142857142833e+02
1.027620000000000000e+07 1.252392307512594556e+02
1.027710000000000000e+07 1.232270329310903065e+02
1.027800000000000000e+07 1.102698900739474368e+02
1.027890000000000000e+07 1.046341757882331507e+02
1.027980000000000000e+07 7.902703293109030369e+01
1.028070000000000000e+07 1.037954787966380366e+02
1.028160000000000000e+07 1.123428571428571558e+02
1.028250000000000000e+07 1.153142857142857167e+02
1.028340000000000000e+07 1.535999999999999943e+02
1.028430000000000000e+07 1.734285714285714164e+02
1.028520000000000000e+07 1.642857142857143060e+02
1.028610000000000000e+07 1.626857142857143117e+02
1.028700000000000000e+07 1.834857142857142662e+02
1.028790000000000000e+07 1.764000000000000341e+02
1.028880000000000000e+07 1.364285714285714164e+02
1.028970000000000000e+07 1.190805965411761775e+02
1.029060000000000000e+07 1.027127472168045870e+02
1.029150000000000000e+07 8.745560435966172008e+01
1.029240000000000000e+07 1.239127472168045898e+02
1.029330000000000000e+07 1.478270329310903151e+02
1.029420000000000000e+07 1.436270329310902980e+02
1.029510000000000000e+07 1.642857142857142776e+02
1.029600000000000000e+07 1.818857142857142719e+02
1.029690000000000000e+07 1.560571428571428783e+02
1.029780000000000000e+07 1.505714285714285836e+02
1.029870000000000000e+07 1.489714285714285893e+02
1.029960000000000000e+07 1.747999999999999829e+02
1.030050000000000000e+07 1.764000000000000341e+02
1.030140000000000000e+07 1.505714285714285836e+02
1.030230000000000000e+07 1.855428571428571445e+02
1.030320000000000000e+07 1.784571428571428271e+02
1.030410000000000000e+07 1.606285714285714334e+02
1.030500000000000000e+07 1.764000000000000341e+02
1.030590000000000000e+07 1.734285714285714164e+02
1.030680000000000000e+07 1.626857142857142833e+02
1.030770000000000000e+07 1.642857142857142776e+02
1.030860000000000000e+07 1.905714285714285836e+02
1.030950000000000000e+07 1.697714285714285722e+02
1.031040000000000000e+07 1.592571428571428953e+02
1.031130000000000000e+07 1.573428571428571558e+02
1.031220000000000000e+07 1.144857142857142946e+02
1.031310000000000000e+07 8.639999999999999147e+01
1.031400000000000000e+07 6.925714285714285268e+01
1.031490000000000000e+07 8.182857142857142208e+01
1.031580000000000000e+07 8.342857142857143060e+01
1.031670000000000000e+07 7.062857142857143344e+01
1.031760000000000000e+07 6.902857142857142492e+01
1.031850000000000000e+07 7.474285714285714732e+01
1.031940000000000000e+07 6.400000000000000000e+01
1.032030000000000000e+07 6.560000000000000853e+01
1.032120000000000000e+07 1.005714285714285836e+02
1.032210000000000000e+07 8.480000000000002558e+01
1.032300000000000000e+07 6.925714285714285268e+01
1.032390000000000000e+07 8.137142857142859498e+01
1.032480000000000000e+07 7.977142857142858645e+01
1.032570000000000000e+07 8.640000000000000568e+01
1.032660000000000000e+07 7.678959180335934320e+01
1.032750000000000000e+07 8.451274721680456992e+01
1.032840000000000000e+07 8.611274721680457844e+01
1.032930000000000000e+07 7.696989007394745386e+01
1.033020000000000000e+07 8.039846150251888446e+01
1.033110000000000000e+07 8.381202511260472932e+01
1.033200000000000000e+07 7.634285714285714164e+01
1.033290000000000000e+07 6.057142857142856940e+01
1.033380000000000000e+07 1.005714285714285694e+02
1.033470000000000000e+07 1.002413186453760119e+02
1.033560000000000000e+07 9.771989007394743965e+01
1.033650000000000000e+07 1.273056043596617144e+02
1.033740000000000000e+07 1.284984615025188646e+02
1.033830000000000000e+07 1.151127472168045642e+02
1.033920000000000000e+07 1.151789324806713495e+02
1.034010000000000000e+07 1.165428571428571587e+02
1.034100000000000000e+07 1.665714285714285836e+02
1.034190000000000000e+07 1.424857142857143231e+02
1.034280000000000000e+07 1.237984615025188475e+02
1.034370000000000000e+07 1.345413186453759806e+02
1.034460000000000000e+07 1.224270329310902810e+02
1.034550000000000000e+07 7.255560435966171440e+01
1.034640000000000000e+07 1.159183987210070512e+02
1.034730000000000000e+07 1.368857142857143003e+02
1.034820000000000000e+07 1.226214285714285523e+02
1.034910000000000000e+07 1.631428571428571672e+02
1.035000000000000000e+07 1.702285714285714846e+02
1.035090000000000000e+07 1.366142857142857281e+02
1.035180000000000000e+07 1.103142857142857167e+02
1.035270000000000000e+07 9.051428571428571956e+01
1.035360000000000000e+07 7.977142857142858645e+01
1.035450000000000000e+07 7.428571428571429180e+01
1.035540000000000000e+07 8.639999999999999147e+01
1.035630000000000000e+07 8.479999999999999716e+01
1.035720000000000000e+07 7.634285714285714164e+01
1.035810000000000000e+07 6.559999999999999432e+01
1.035900000000000000e+07 7.817142857142857792e+01
1.035990000000000000e+07 8.479999999999999716e+01
1.036080000000000000e+07 5.691428571428571814e+01
1.036170000000000000e+07 6.765714285714285836e+01
1.036260000000000000e+07 8.459036105209995071e+01
1.036350000000000000e+07 7.536989007394744533e+01
1.036440000000000000e+07 8.199846150251887877e+01
1.036530000000000000e+07 9.319846150251886741e+01
1.036620000000000000e+07 7.742703293109029516e+01
1.036710000000000000e+07 8.865560435966173713e+01
1.036800000000000000e+07 1.391142857142857281e+02
1.036890000000000000e+07 1.619428571428571502e+02
1.036980000000000000e+07 1.663428571428571558e+02
1.037070000000000000e+07 1.642857142857142776e+02
1.037160000000000000e+07 1.768571428571428612e+02
1.037250000000000000e+07 1.834857142857142946e+02
1.037340000000000000e+07 1.693142857142857167e+02
1.037430000000000000e+07 1.486571428571428442e+02
1.037520000000000000e+07 1.398857142857143003e+02
1.037610000000000000e+07 9.422857142857141355e+01
1.037700000000000000e+07 7.062857142857143344e+01
1.037790000000000000e+07 1.161142857142857281e+02
1.037880000000000000e+07 1.454571428571428839e+02
1.037970000000000000e+07 1.418857142857143003e+02
1.038060000000000000e+07 1.626857142857143117e+02
1.038150000000000000e+07 1.661142857142857281e+02
1.038240000000000000e+07 1.576571428571428726e+02
1.038330000000000000e+07 1.592571428571428385e+02
1.038420000000000000e+07 1.718285714285714221e+02
1.038510000000000000e+07 1.834857142857142662e+02
1.038600000000000000e+07 1.693142857142857167e+02
1.038690000000000000e+07 1.576571428571428442e+02
1.038780000000000000e+07 1.784571428571428555e+02
1.038870000000000000e+07 1.713714285714285950e+02
1.038960000000000000e+07 1.606285714285714334e+02
1.039050000000000000e+07 1.905714285714285836e+02
1.039140000000000000e+07 1.734285714285714732e+02
1.039230000000000000e+07 1.555999999999999943e+02
1.039320000000000000e+07 1.713714285714285950e+02
1.039410000000000000e+07 1.834857142857142662e+02
1.039500000000000000e+07 1.626857142857142833e+02
1.039590000000000000e+07 1.592571428571428953e+02
1.039680000000000000e+07 1.805142857142857054e+02
1.039770000000000000e+07 1.697714285714285438e+02
1.039860000000000000e+07 1.461714285714285779e+02
1.039950000000000000e+07 9.465714285714287257e+01
1.040040000000000000e+07 8.405714285714286405e+01
1.040130000000000000e+07 9.250714285714286689e+01
1.040220000000000000e+07 1.053428571428571701e+02
1.040310000000000000e+07 1.352857142857143060e+02
1.040400000000000000e+07 1.268285714285714505e+02
1.040490000000000000e+07 1.090000000000000142e+02
1.040580000000000000e+07 1.038497645109237766e+02
1.040670000000000000e+07 9.616989007394747091e+01
1.040760000000000000e+07 8.554131864537599483e+01
1.040850000000000000e+07 9.508417578823313931e+01
1.040940000000000000e+07 1.239413186453760005e+02
1.041030000000000000e+07 1.139669073680666003e+02
1.041120000000000000e+07 1.153142857142857167e+02
1.041210000000000000e+07 9.165714285714285836e+01
1.041300000000000000e+07 7.667155413445225065e+01
1.041390000000000000e+07 7.902703293109030369e+01
1.041480000000000000e+07 7.696989007394743965e+01
1.041570000000000000e+07 9.456989007394744817e+01
1.041660000000000000e+07 8.611274721680457844e+01
1.041750000000000000e+07 7.136613811932605245e+01
1.041840000000000000e+07 7.034131864537600620e+01
1.041930000000000000e+07 9.616989007394745670e+01
1.042020000000000000e+07 8.039846150251887025e+01
1.042110000000000000e+07 5.456989007394742686e+01
1.042200000000000000e+07 8.954131864537600904e+01
1.042290000000000000e+07 7.204434849579754996e+01
1.042380000000000000e+07 7.062857142857143344e+01
1.042470000000000000e+07 8.640000000000000568e+01
1.042560000000000000e+07 8.409285714285715585e+01
1.042650000000000000e+07 1.247714285714285865e+02
1.042740000000000000e+07 1.361857142857143117e+02
1.042830000000000000e+07 1.537857142857142776e+02
1.042920000000000000e+07 1.345000000000000284e+02
1.043010000000000000e+07 1.126571428571428726e+02
1.043100000000000000e+07 6.765714285714287257e+01
1.043190000000000000e+07 8.845714285714284131e+01
1.043280000000000000e+07 8.639999999999999147e+01
1.043370000000000000e+07 6.057142857142856940e+01
1.043460000000000000e+07 9.051428571428573377e+01
1.043550000000000000e+07 8.342857142857143060e+01
1.043640000000000000e+07 7.062857142857143344e+01
1.043730000000000000e+07 8.640000000000000568e+01
1.043820000000000000e+07 8.342857142857143060e+01
1.043910000000000000e+07 7.268571428571428328e+01
1.044000000000000000e+07 7.428571428571429180e+01
1.044090000000000000e+07 9.188571428571427191e+01
1.044180000000000000e+07 7.611428571428572809e+01
1.044270000000000000e+07 6.057142857142856940e+01
1.044360000000000000e+07 6.400000000000001421e+01
1.044450000000000000e+07 7.977142857142858645e+01
1.044540000000000000e+07 8.640000000000000568e+01
1.044630000000000000e+07 6.559999999999999432e+01
1.044720000000000000e+07 9.051428571428573377e+01
1.044810000000000000e+07 9.757142857142858361e+01
1.044900000000000000e+07 8.591215067562843899e+01
1.044990000000000000e+07 9.936989007394744533e+01
1.045080000000000000e+07 8.611274721680459265e+01
1.045170000000000000e+07 7.034131864537600620e+01
1.045260000000000000e+07 7.708417578823316774e+01
1.045350000000000000e+07 1.520000000000000000e+02
1.045440000000000000e+07 1.670857142857143174e+02
1.045530000000000000e+07 1.592571428571428953e+02
1.045620000000000000e+07 1.713714285714285950e+02
1.045710000000000000e+07 1.697714285714285722e+02
1.045800000000000000e+07 1.764000000000000057e+02
1.045890000000000000e+07 1.693142857142857167e+02
1.045980000000000000e+07 1.718285714285714221e+02
1.046070000000000000e+07 1.630285714285714107e+02
1.046160000000000000e+07 8.488571428571428612e+01
1.046250000000000000e+07 6.902857142857143913e+01
1.046340000000000000e+07 7.977142857142858645e+01
1.046430000000000000e+07 8.211428571428572809e+01
1.046520000000000000e+07 1.300000000000000000e+02
1.046610000000000000e+07 1.829714285714285609e+02
1.046700000000000000e+07 1.747999999999999829e+02
1.046790000000000000e+07 1.592571428571428385e+02
1.046880000000000000e+07 1.663428571428571558e+02
1.046970000000000000e+07 1.647428571428571615e+02
1.047060000000000000e+07 1.764000000000000057e+02
1.047150000000000000e+07 1.693142857142857451e+02
1.047240000000000000e+07 1.718285714285714221e+02
1.047330000000000000e+07 1.784571428571428555e+02
1.047420000000000000e+07 1.642857142857142776e+02
1.047510000000000000e+07 1.677142857142857224e+02
1.047600000000000000e+07 1.834857142857142946e+02
1.047690000000000000e+07 1.663428571428571558e+02
1.047780000000000000e+07 1.555999999999999943e+02
1.047870000000000000e+07 1.855428571428571445e+02
1.047960000000000000e+07 1.834857142857142662e+02
1.048050000000000000e+07 1.555999999999999943e+02
1.048140000000000000e+07 1.663428571428571558e+02
1.048230000000000000e+07 1.647428571428571615e+02
1.048320000000000000e+07 1.540000000000000000e+02
1.048410000000000000e+07 1.606285714285714334e+02
1.048500000000000000e+07 1.541428571428571388e+02
1.048590000000000000e+07 1.415999999999999943e+02
1.048680000000000000e+07 1.193999999999999915e+02
1.048770000000000000e+07 1.137142857142857082e+02
1.048860000000000000e+07 1.024857142857142946e+02
1.048950000000000000e+07 7.634285714285714164e+01
1.049040000000000000e+07 6.559999999999999432e+01
1.049130000000000000e+07 9.554285714285715869e+01
1.049220000000000000e+07 9.348571428571428044e+01
1.049310000000000000e+07 7.062857142857143344e+01
1.049400000000000000e+07 7.634285714285715585e+01
1.049490000000000000e+07 9.617142857142857792e+01
1.049580000000000000e+07 7.268571428571428328e+01
1.049670000000000000e+07 7.931428571428571672e+01
1.049760000000000000e+07 9.554285714285713027e+01
1.049850000000000000e+07 7.474285714285714732e+01
1.049940000000000000e+07 9.798547879663804849e+01
1.050030000000000000e+07 1.276587597731069224e+02
1.050120000000000000e+07 1.335683515764662559e+02
1.050210000000000000e+07 1.251112087193234146e+02
1.050300000000000000e+07 2.790793771602512265e+02
1.050390000000000000e+07 3.230699052337391777e+02
1.050480000000000000e+07 3.275507844085323654e+02
1.050570000000000000e+07 3.033515536572728593e+02
1.050660000000000000e+07 3.090658393715585817e+02
1.050750000000000000e+07 3.298658393715585930e+02
1.050840000000000000e+07 3.016944108001299583e+02
1.050930000000000000e+07 4.608625927457197236e+02
1.051020000000000000e+07 5.426729973884930587e+02
1.051110000000000000e+07 5.168444259599217503e+02
1.051200000000000000e+07 5.173573458842906803e+02
1.051290000000000000e+07 5.572571731767263827e+02
1.051380000000000000e+07 6.160357446052977366e+02
1.051470000000000000e+07 5.853729973884931042e+02
1.051560000000000000e+07 5.760087116742074613e+02
1.051650000000000000e+07 4.019649220536785492e+02
1.051740000000000000e+07 3.497372679429871596e+02
1.051830000000000000e+07 2.773229822287015054e+02
1.051920000000000000e+07 4.473713787301593356e+02
1.052010000000000000e+07 5.640903291674771936e+02
1.052100000000000000e+07 5.570046148817629046e+02
1.052190000000000000e+07 4.805729375551857743e+02
1.052280000000000000e+07 2.620874635568514464e+02
1.052370000000000000e+07 7.474285714285714732e+01
1.052460000000000000e+07 5.691428571428571814e+01
1.052550000000000000e+07 7.308059654117616333e+01
1.052640000000000000e+07 7.879846150251889014e+01
1.052730000000000000e+07 8.039846150251887025e+01
1.052820000000000000e+07 7.194131864537600052e+01
1.052910000000000000e+07 8.954131864537600904e+01
1.053000000000000000e+07 9.018268443529272815e+01
1.053090000000000000e+07 8.831428571428571672e+01
1.053180000000000000e+07 8.425714285714288110e+01
1.053270000000000000e+07 8.342857142857144481e+01
1.053360000000000000e+07 7.634285714285715585e+01
1.053450000000000000e+07 9.260000000000000853e+01
1.053540000000000000e+07 1.198571428571428612e+02
1.053630000000000000e+07 8.342857142857143060e+01
1.053720000000000000e+07 6.057142857142857650e+01
1.053810000000000000e+07 7.634285714285715585e+01
1.053900000000000000e+07 1.076285714285714050e+02
1.053990000000000000e+07 1.240000000000000000e+02
1.054080000000000000e+07 1.232571428571428527e+02
1.054170000000000000e+07 1.675428571428571445e+02
1.054260000000000000e+07 1.543428571428571558e+02
1.054350000000000000e+07 1.693142857142857167e+02
1.054440000000000000e+07 1.677142857142857224e+02
1.054530000000000000e+07 1.560571428571428783e+02
1.054620000000000000e+07 1.626857142857143117e+02
1.054710000000000000e+07 1.469142857142857395e+02
1.054800000000000000e+07 1.780285714285714391e+02
1.054890000000000000e+07 1.231714285714285921e+02
1.054980000000000000e+07 6.571428571428570820e+01
1.055070000000000000e+07 1.110571428571428640e+02
1.055160000000000000e+07 1.244571428571428697e+02
1.055250000000000000e+07 1.201428571428571530e+02
1.055340000000000000e+07 1.322571428571428669e+02
1.055430000000000000e+07 1.637999999999999829e+02
1.055520000000000000e+07 1.647428571428571047e+02
1.055610000000000000e+07 1.693142857142857167e+02
1.055700000000000000e+07 1.764000000000000341e+02
1.055790000000000000e+07 1.647428571428571615e+02
1.055880000000000000e+07 1.713714285714285950e+02
1.055970000000000000e+07 1.642857142857142776e+02
1.056060000000000000e+07 1.818857142857142719e+02
1.056150000000000000e+07 1.834857142857142946e+02
1.056240000000000000e+07 1.592571428571428385e+02
1.056330000000000000e+07 1.626857142857143117e+02
1.056420000000000000e+07 1.784571428571428555e+02
1.056510000000000000e+07 1.677142857142857224e+02
1.056600000000000000e+07 1.469142857142857395e+02
