#1 
double data(35040,2)
9.746100000000000000e+06 6.785714285714286120e+01
9.747000000000000000e+06 4.071428571428571530e+01
9.747900000000000000e+06 4.071428571428571530e+01
9.748800000000000000e+06 6.785714285714286120e+01
9.749700000000000000e+06 4.071428571428571530e+01
9.750600000000000000e+06 6.857142857142856940e+01
9.751500000000000000e+06 1.078571428571428612e+02
9.752400000000000000e+06 1.071428571428571388e+02
9.753300000000000000e+06 1.628571428571428612e+02
9.754200000000000000e+06 2.740000000000000000e+02
9.755100000000000000e+06 2.913571428571428328e+02
9.756000000000000000e+06 3.158571428571428328e+02
9.756900000000000000e+06 3.022857142857142776e+02
9.757800000000000000e+06 2.485714285714285836e+02
9.758700000000000000e+06 1.612857142857142776e+02
9.759600000000000000e+06 1.342857142857142776e+02
9.760500000000000000e+06 1.292857142857142776e+02
9.761400000000000000e+06 1.878571428571428612e+02
9.762300000000000000e+06 1.800000000000000000e+02
9.763200000000000000e+06 2.407142857142857224e+02
9.764100000000000000e+06 2.678571428571428328e+02
9.765000000000000000e+06 2.542857142857142776e+02
9.765900000000000000e+06 2.407142857142857224e+02
9.766800000000000000e+06 2.678571428571428328e+02
9.767700000000000000e+06 2.407142857142857224e+02
9.768600000000000000e+06 2.407142857142857224e+02
9.769500000000000000e+06 2.678571428571428328e+02
9.770400000000000000e+06 2.407142857142857224e+02
9.771300000000000000e+06 2.542857142857142776e+02
9.772200000000000000e+06 2.678571428571428328e+02
9.773100000000000000e+06 2.271428571428571388e+02
9.774000000000000000e+06 2.542857142857142776e+02
9.774900000000000000e+06 2.678571428571428328e+02
9.775800000000000000e+06 2.271428571428571388e+02
9.776700000000000000e+06 2.678571428571428328e+02
9.777600000000000000e+06 2.542857142857142776e+02
9.778500000000000000e+06 2.271428571428571388e+02
9.779400000000000000e+06 2.678571428571428328e+02
9.780300000000000000e+06 2.542857142857142776e+02
9.781200000000000000e+06 2.407142857142857224e+02
9.782100000000000000e+06 2.678571428571428328e+02
9.783000000000000000e+06 2.542857142857142776e+02
9.783900000000000000e+06 2.407142857142857224e+02
9.784800000000000000e+06 2.678571428571428328e+02
9.785700000000000000e+06 2.542857142857142776e+02
9.786600000000000000e+06 2.407142857142857224e+02
9.787500000000000000e+06 2.678571428571428328e+02
9.788400000000000000e+06 2.407142857142857224e+02
9.789300000000000000e+06 2.407142857142857224e+02
9.790200000000000000e+06 2.678571428571428328e+02
9.791100000000000000e+06 2.407142857142857224e+02
9.792000000000000000e+06 2.542857142857142776e+02
9.792900000000000000e+06 2.250000000000000000e+02
9.793800000000000000e+06 1.471428571428571388e+02
9.794700000000000000e+06 1.200000000000000000e+02
9.795600000000000000e+06 7.071428571428570820e+01
9.796500000000000000e+06 2.714285714285714235e+01
9.797400000000000000e+06 6.785714285714286120e+01
9.798300000000000000e+06 5.428571428571428470e+01
9.799200000000000000e+06 2.714285714285714235e+01
9.800100000000000000e+06 7.357142857142856940e+01
9.801000000000000000e+06 1.142857142857142918e+02
9.801900000000000000e+06 1.292857142857142776e+02
9.802800000000000000e+06 2.278571428571428612e+02
9.803700000000000000e+06 2.057142857142857224e+02
9.804600000000000000e+06 9.214285714285713880e+01
9.805500000000000000e+06 1.478571428571428612e+02
9.806400000000000000e+06 1.628571428571428612e+02
9.807300000000000000e+06 9.500000000000000000e+01
9.808200000000000000e+06 6.785714285714286120e+01
9.809100000000000000e+06 4.071428571428571530e+01
9.810000000000000000e+06 1.028571428571428612e+02
9.810900000000000000e+06 1.918571428571428612e+02
9.811800000000000000e+06 1.647142857142857224e+02
9.812700000000000000e+06 1.782857142857142776e+02
9.813600000000000000e+06 1.563357142857142890e+03
9.814500000000000000e+06 2.466151603498542499e+03
9.815400000000000000e+06 1.184897959183674402e+03
9.816300000000000000e+06 1.198469387755103071e+03
9.817200000000000000e+06 1.184469387755103071e+03
9.818100000000000000e+06 3.533731778425657239e+02
9.819000000000000000e+06 1.782857142857142776e+02
9.819900000000000000e+06 1.511428571428571388e+02
9.820800000000000000e+06 1.918571428571428612e+02
9.821700000000000000e+06 1.162857142857142918e+02
9.822600000000000000e+06 4.071428571428571530e+01
9.823500000000000000e+06 6.785714285714286120e+01
9.824400000000000000e+06 5.428571428571428470e+01
9.825300000000000000e+06 4.071428571428571530e+01
9.826200000000000000e+06 6.785714285714286120e+01
9.827100000000000000e+06 5.428571428571428470e+01
9.828000000000000000e+06 5.857142857142856940e+01
9.828900000000000000e+06 1.918571428571428612e+02
9.829800000000000000e+06 1.647142857142857224e+02
9.830700000000000000e+06 1.647142857142857224e+02
9.831600000000000000e+06 1.918571428571428612e+02
9.832500000000000000e+06 1.560000000000000000e+02
9.833400000000000000e+06 1.782857142857142776e+02
9.834300000000000000e+06 1.918571428571428612e+02
9.835200000000000000e+06 1.511428571428571388e+02
9.836100000000000000e+06 1.782857142857142776e+02
9.837000000000000000e+06 1.495714285714285836e+02
9.837900000000000000e+06 1.071428571428571388e+02
9.838800000000000000e+06 1.078571428571428612e+02
9.839700000000000000e+06 9.428571428571429180e+01
9.840600000000000000e+06 1.501428571428571388e+02
9.841500000000000000e+06 2.009285714285714164e+02
9.842400000000000000e+06 3.022857142857142776e+02
9.843300000000000000e+06 2.887142857142857224e+02
9.844200000000000000e+06 3.780000000000000000e+02
9.845100000000000000e+06 4.262857142857142776e+02
9.846000000000000000e+06 2.904285714285714448e+02
9.846900000000000000e+06 2.661428571428571672e+02
9.847800000000000000e+06 2.640000000000000000e+02
9.848700000000000000e+06 3.175714285714285552e+02
9.849600000000000000e+06 2.678571428571428328e+02
9.850500000000000000e+06 2.407142857142857224e+02
9.851400000000000000e+06 2.407142857142857224e+02
9.852300000000000000e+06 2.678571428571428328e+02
9.853200000000000000e+06 2.407142857142857224e+02
9.854100000000000000e+06 2.542857142857142776e+02
9.855000000000000000e+06 2.678571428571428328e+02
9.855900000000000000e+06 2.271428571428571388e+02
9.856800000000000000e+06 2.542857142857142776e+02
9.857700000000000000e+06 2.678571428571428328e+02
9.858600000000000000e+06 2.271428571428571388e+02
9.859500000000000000e+06 2.678571428571428328e+02
9.860400000000000000e+06 2.542857142857142776e+02
9.861300000000000000e+06 2.271428571428571388e+02
9.862200000000000000e+06 2.678571428571428328e+02
9.863100000000000000e+06 2.542857142857142776e+02
9.864000000000000000e+06 2.407142857142857224e+02
9.864900000000000000e+06 2.678571428571428328e+02
9.865800000000000000e+06 2.542857142857142776e+02
9.866700000000000000e+06 2.407142857142857224e+02
9.867600000000000000e+06 2.678571428571428328e+02
9.868500000000000000e+06 2.542857142857142776e+02
9.869400000000000000e+06 2.407142857142857224e+02
9.870300000000000000e+06 2.678571428571428328e+02
9.871200000000000000e+06 2.407142857142857224e+02
9.872100000000000000e+06 2.407142857142857224e+02
9.873000000000000000e+06 2.678571428571428328e+02
9.873900000000000000e+06 2.407142857142857224e+02
9.874800000000000000e+06 2.542857142857142776e+02
9.875700000000000000e+06 2.678571428571428328e+02
9.876600000000000000e+06 2.271428571428571388e+02
9.877500000000000000e+06 2.542857142857142776e+02
9.878400000000000000e+06 2.678571428571428328e+02
9.879300000000000000e+06 1.042857142857142918e+02
9.880200000000000000e+06 6.785714285714286120e+01
9.881100000000000000e+06 5.428571428571428470e+01
9.882000000000000000e+06 2.714285714285714235e+01
9.882900000000000000e+06 6.785714285714286120e+01
9.883800000000000000e+06 5.428571428571428470e+01
9.884700000000000000e+06 4.071428571428571530e+01
9.885600000000000000e+06 1.639142857142857395e+02
9.886500000000000000e+06 8.000000000000000000e+01
9.887400000000000000e+06 8.357142857142856940e+01
9.888300000000000000e+06 1.792857142857142776e+02
9.889200000000000000e+06 1.628571428571428612e+02
9.890100000000000000e+06 8.071428571428570820e+01
9.891000000000000000e+06 1.078571428571428612e+02
9.891900000000000000e+06 1.407142857142857224e+02
9.892800000000000000e+06 9.500000000000000000e+01
9.893700000000000000e+06 8.785714285714286120e+01
9.894600000000000000e+06 4.071428571428571530e+01
9.895500000000000000e+06 1.430714285714285836e+02
9.896400000000000000e+06 2.274285714285714164e+02
9.897300000000000000e+06 2.751428571428571672e+02
9.898200000000000000e+06 3.022857142857142776e+02
9.899100000000000000e+06 3.158571428571428328e+02
9.900000000000000000e+06 2.042857142857142776e+02
9.900900000000000000e+06 1.920714285714285836e+02
9.901800000000000000e+06 2.582142857142857224e+02
9.902700000000000000e+06 2.751428571428571672e+02
9.903600000000000000e+06 3.158571428571428328e+02
9.904500000000000000e+06 3.022857142857142776e+02
9.905400000000000000e+06 1.647142857142857224e+02
9.906300000000000000e+06 8.500000000000000000e+01
9.907200000000000000e+06 1.075714285714285694e+02
9.908100000000000000e+06 1.647142857142857224e+02
9.909000000000000000e+06 4.119142857142856542e+02
9.909900000000000000e+06 3.022857142857142776e+02
9.910800000000000000e+06 2.887142857142857224e+02
9.911700000000000000e+06 2.538571428571428612e+02
9.912600000000000000e+06 1.647142857142857224e+02
9.913500000000000000e+06 4.071428571428571530e+01
9.914400000000000000e+06 6.785714285714286120e+01
9.915300000000000000e+06 1.069357142857142890e+03
9.916200000000000000e+06 1.597142857142857110e+03
9.917100000000000000e+06 1.654285714285714164e+02
9.918000000000000000e+06 1.511428571428571388e+02
9.918900000000000000e+06 1.782857142857142776e+02
9.919800000000000000e+06 1.918571428571428612e+02
9.920700000000000000e+06 1.511428571428571388e+02
9.921600000000000000e+06 8.557142857142856940e+01
9.922500000000000000e+06 5.428571428571428470e+01
9.923400000000000000e+06 4.714285714285714590e+01
9.924300000000000000e+06 6.785714285714286120e+01
9.925200000000000000e+06 5.428571428571428470e+01
9.926100000000000000e+06 5.214285714285714590e+01
9.927000000000000000e+06 9.928571428571429180e+01
9.927900000000000000e+06 5.428571428571428470e+01
9.928800000000000000e+06 4.071428571428571530e+01
9.929700000000000000e+06 1.918571428571428612e+02
9.930600000000000000e+06 1.782857142857142776e+02
9.931500000000000000e+06 1.647142857142857224e+02
9.932400000000000000e+06 2.004285714285714164e+02
9.933300000000000000e+06 2.390000000000000000e+02
9.934200000000000000e+06 1.892857142857142776e+02
9.935100000000000000e+06 2.678571428571428328e+02
9.936000000000000000e+06 2.407142857142857224e+02
9.936900000000000000e+06 2.542857142857142776e+02
9.937800000000000000e+06 2.678571428571428328e+02
9.938700000000000000e+06 2.271428571428571388e+02
9.939600000000000000e+06 2.542857142857142776e+02
9.940500000000000000e+06 2.678571428571428328e+02
9.941400000000000000e+06 2.271428571428571388e+02
9.942300000000000000e+06 2.678571428571428328e+02
9.943200000000000000e+06 2.542857142857142776e+02
9.944100000000000000e+06 2.271428571428571388e+02
9.945000000000000000e+06 2.678571428571428328e+02
9.945900000000000000e+06 2.542857142857142776e+02
9.946800000000000000e+06 2.407142857142857224e+02
9.947700000000000000e+06 2.678571428571428328e+02
9.948600000000000000e+06 2.542857142857142776e+02
9.949500000000000000e+06 2.407142857142857224e+02
9.950400000000000000e+06 2.678571428571428328e+02
9.951300000000000000e+06 2.542857142857142776e+02
9.952200000000000000e+06 2.407142857142857224e+02
9.953100000000000000e+06 2.678571428571428328e+02
9.954000000000000000e+06 2.407142857142857224e+02
9.954900000000000000e+06 2.407142857142857224e+02
9.955800000000000000e+06 2.678571428571428328e+02
9.956700000000000000e+06 2.407142857142857224e+02
9.957600000000000000e+06 2.542857142857142776e+02
9.958500000000000000e+06 2.678571428571428328e+02
9.959400000000000000e+06 2.271428571428571388e+02
9.960300000000000000e+06 2.542857142857142776e+02
9.961200000000000000e+06 2.678571428571428328e+02
9.962100000000000000e+06 2.271428571428571388e+02
9.963000000000000000e+06 2.678571428571428328e+02
9.963900000000000000e+06 2.542857142857142776e+02
9.964800000000000000e+06 2.271428571428571388e+02
9.965700000000000000e+06 2.392857142857142776e+02
9.966600000000000000e+06 2.142857142857142776e+02
9.967500000000000000e+06 1.407142857142857224e+02
9.968400000000000000e+06 1.105071428571428669e+03
9.969300000000000000e+06 1.425714285714285779e+03
9.970200000000000000e+06 4.071428571428571530e+01
9.971100000000000000e+06 6.785714285714286120e+01
9.972000000000000000e+06 5.428571428571428470e+01
9.972900000000000000e+06 1.035714285714285694e+02
9.973800000000000000e+06 1.878571428571428612e+02
9.974700000000000000e+06 1.607142857142857224e+02
9.975600000000000000e+06 1.607142857142857224e+02
9.976500000000000000e+06 1.878571428571428612e+02
9.977400000000000000e+06 1.664285714285714164e+02
9.978300000000000000e+06 1.885714285714285836e+02
9.979200000000000000e+06 1.650000000000000000e+02
9.980100000000000000e+06 1.071428571428571388e+02
9.981000000000000000e+06 1.690000000000000000e+02
9.981900000000000000e+06 2.636857142857142549e+02
9.982800000000000000e+06 1.511428571428571388e+02
9.983700000000000000e+06 1.918571428571428612e+02
9.984600000000000000e+06 1.782857142857142776e+02
9.985500000000000000e+06 2.714285714285714235e+01
9.986400000000000000e+06 6.785714285714286120e+01
9.987300000000000000e+06 5.428571428571428470e+01
9.988200000000000000e+06 4.071428571428571530e+01
9.989100000000000000e+06 6.785714285714286120e+01
9.990000000000000000e+06 1.430714285714285836e+02
9.990900000000000000e+06 1.647142857142857224e+02
9.991800000000000000e+06 1.918571428571428612e+02
9.992700000000000000e+06 2.125714285714285836e+02
9.993600000000000000e+06 1.647142857142857224e+02
9.994500000000000000e+06 2.804285714285714448e+02
9.995400000000000000e+06 1.647142857142857224e+02
9.996300000000000000e+06 1.647142857142857224e+02
9.997200000000000000e+06 1.918571428571428612e+02
9.998100000000000000e+06 5.842857142857143060e+01
9.999000000000000000e+06 5.428571428571428470e+01
9.999900000000000000e+06 3.004446064139942791e+02
1.000080000000000000e+07 1.281755102040817064e+03
1.000170000000000000e+07 1.308897959183674175e+03
1.000260000000000000e+07 1.322469387755102844e+03
1.000350000000000000e+07 1.255183673469388395e+03
1.000440000000000000e+07 6.785714285714286120e+01
1.000530000000000000e+07 5.428571428571428470e+01
1.000620000000000000e+07 2.714285714285714235e+01
1.000710000000000000e+07 6.785714285714286120e+01
1.000800000000000000e+07 8.857142857142856940e+01
1.000890000000000000e+07 4.642857142857143060e+01
1.000980000000000000e+07 8.214285714285713880e+01
1.001070000000000000e+07 1.457142857142857224e+02
1.001160000000000000e+07 1.407142857142857224e+02
1.001250000000000000e+07 1.535714285714285836e+02
1.001340000000000000e+07 2.292857142857142776e+02
1.001430000000000000e+07 1.875714285714285836e+02
1.001520000000000000e+07 1.918571428571428612e+02
1.001610000000000000e+07 2.002857142857142776e+02
1.001700000000000000e+07 2.887142857142857224e+02
1.001790000000000000e+07 3.604285714285714448e+02
1.001880000000000000e+07 2.847142857142857224e+02
1.001970000000000000e+07 3.582857142857142776e+02
1.002060000000000000e+07 3.298571428571428328e+02
1.002150000000000000e+07 2.271428571428571388e+02
1.002240000000000000e+07 2.542857142857142776e+02
1.002330000000000000e+07 2.678571428571428328e+02
1.002420000000000000e+07 2.271428571428571388e+02
1.002510000000000000e+07 2.678571428571428328e+02
1.002600000000000000e+07 2.542857142857142776e+02
1.002690000000000000e+07 2.271428571428571388e+02
1.002780000000000000e+07 2.678571428571428328e+02
1.002870000000000000e+07 2.542857142857142776e+02
1.002960000000000000e+07 2.407142857142857224e+02
1.003050000000000000e+07 2.678571428571428328e+02
1.003140000000000000e+07 2.542857142857142776e+02
1.003230000000000000e+07 2.407142857142857224e+02
1.003320000000000000e+07 2.678571428571428328e+02
1.003410000000000000e+07 2.542857142857142776e+02
1.003500000000000000e+07 2.407142857142857224e+02
1.003590000000000000e+07 2.678571428571428328e+02
1.003680000000000000e+07 2.407142857142857224e+02
1.003770000000000000e+07 2.407142857142857224e+02
1.003860000000000000e+07 2.678571428571428328e+02
1.003950000000000000e+07 2.407142857142857224e+02
1.004040000000000000e+07 2.542857142857142776e+02
1.004130000000000000e+07 2.678571428571428328e+02
1.004220000000000000e+07 2.271428571428571388e+02
1.004310000000000000e+07 2.542857142857142776e+02
1.004400000000000000e+07 2.678571428571428328e+02
1.004490000000000000e+07 2.271428571428571388e+02
1.004580000000000000e+07 2.678571428571428328e+02
1.004670000000000000e+07 2.542857142857142776e+02
1.004760000000000000e+07 2.214285714285714164e+02
1.004850000000000000e+07 2.021428571428571388e+02
1.004940000000000000e+07 1.542857142857142776e+02
1.005030000000000000e+07 4.071428571428571530e+01
1.005120000000000000e+07 2.467857142857142662e+03
1.005210000000000000e+07 5.428571428571428470e+01
1.005300000000000000e+07 4.071428571428571530e+01
1.005390000000000000e+07 6.785714285714286120e+01
1.005480000000000000e+07 5.428571428571428470e+01
1.005570000000000000e+07 7.635714285714286120e+01
1.005660000000000000e+07 1.918571428571428612e+02
1.005750000000000000e+07 1.647142857142857224e+02
1.005840000000000000e+07 1.647142857142857224e+02
1.005930000000000000e+07 1.918571428571428612e+02
1.006020000000000000e+07 2.920714285714285552e+02
1.006110000000000000e+07 3.200670189045307325e+03
1.006200000000000000e+07 1.107891928914805476e+03
1.006290000000000000e+07 2.197789888098480787e+03
1.006380000000000000e+07 2.224932745241337670e+03
1.006470000000000000e+07 2.238504173812766567e+03
1.006560000000000000e+07 1.858087264191774466e+03
1.006650000000000000e+07 8.687490717719485929e+02
1.006740000000000000e+07 8.463205003433771481e+02
1.006830000000000000e+07 9.431776432005198103e+02
1.006920000000000000e+07 1.072606214629091255e+03
1.007010000000000000e+07 1.174177643200519697e+03
1.007100000000000000e+07 1.204749071771948365e+03
1.007190000000000000e+07 1.231891928914805476e+03
1.007280000000000000e+07 5.994385103021894565e+02
1.007370000000000000e+07 9.385714285714286120e+01
1.007460000000000000e+07 2.717857142857142776e+02
1.007550000000000000e+07 3.022857142857142776e+02
1.007640000000000000e+07 2.977857142857142776e+02
1.007730000000000000e+07 1.497742240212875913e+03
1.007820000000000000e+07 1.996783857829610952e+03
1.007910000000000000e+07 3.749712429258182510e+03
1.008000000000000000e+07 2.532712429258182510e+03
1.008090000000000000e+07 1.757783857829611634e+03
1.008180000000000000e+07 1.886355286401039621e+03
1.008270000000000000e+07 1.899926714972468062e+03
1.008360000000000000e+07 1.859355286401039621e+03
1.008450000000000000e+07 1.974926714972468062e+03
1.008540000000000000e+07 1.802712429258182965e+03
1.008630000000000000e+07 1.859212429258182510e+03
1.008720000000000000e+07 2.023926714972468062e+03
1.008810000000000000e+07 1.331468326923043151e+03
1.008900000000000000e+07 1.129177643200519697e+03
1.008990000000000000e+07 1.116891928914805476e+03
1.009080000000000000e+07 9.881776432005198103e+02
1.009170000000000000e+07 6.955838521634510698e+02
1.009260000000000000e+07 4.398571428571428328e+02
1.009350000000000000e+07 4.262857142857142776e+02
1.009440000000000000e+07 4.660714285714285552e+02
1.009530000000000000e+07 5.110000000000000000e+02
1.009620000000000000e+07 4.972857142857142776e+02
1.009710000000000000e+07 6.607142857142856656e+02
1.009800000000000000e+07 2.745071428571428442e+03
1.009890000000000000e+07 1.328714285714285779e+03
1.009980000000000000e+07 4.837142857142857224e+02
1.010070000000000000e+07 4.739142857142856542e+02
1.010160000000000000e+07 3.952142857142857224e+02
1.010250000000000000e+07 4.262857142857142776e+02
1.010340000000000000e+07 4.488571428571428328e+02
1.010430000000000000e+07 4.168571428571428328e+02
1.010520000000000000e+07 4.618571428571428328e+02
1.010610000000000000e+07 4.046428571428571672e+02
1.010700000000000000e+07 3.991428571428571672e+02
1.010790000000000000e+07 4.398571428571428328e+02
1.010880000000000000e+07 3.965714285714285552e+02
1.010970000000000000e+07 3.331428571428571672e+02
1.011060000000000000e+07 3.490000000000000000e+02
1.011150000000000000e+07 2.371428571428571388e+02
1.011240000000000000e+07 2.407142857142857224e+02
1.011330000000000000e+07 2.678571428571428328e+02
1.011420000000000000e+07 2.542857142857142776e+02
1.011510000000000000e+07 2.407142857142857224e+02
1.011600000000000000e+07 2.678571428571428328e+02
1.011690000000000000e+07 2.542857142857142776e+02
1.011780000000000000e+07 2.407142857142857224e+02
1.011870000000000000e+07 2.678571428571428328e+02
1.011960000000000000e+07 2.407142857142857224e+02
1.012050000000000000e+07 2.407142857142857224e+02
1.012140000000000000e+07 2.678571428571428328e+02
1.012230000000000000e+07 2.407142857142857224e+02
1.012320000000000000e+07 2.542857142857142776e+02
1.012410000000000000e+07 2.678571428571428328e+02
1.012500000000000000e+07 2.271428571428571388e+02
1.012590000000000000e+07 2.542857142857142776e+02
1.012680000000000000e+07 2.678571428571428328e+02
1.012770000000000000e+07 2.271428571428571388e+02
1.012860000000000000e+07 2.678571428571428328e+02
1.012950000000000000e+07 2.542857142857142776e+02
1.013040000000000000e+07 2.271428571428571388e+02
1.013130000000000000e+07 2.678571428571428328e+02
1.013220000000000000e+07 2.542857142857142776e+02
1.013310000000000000e+07 2.407142857142857224e+02
1.013400000000000000e+07 2.678571428571428328e+02
1.013490000000000000e+07 1.571428571428571388e+02
1.013580000000000000e+07 7.214285714285713880e+01
1.013670000000000000e+07 6.785714285714286120e+01
1.013760000000000000e+07 5.428571428571428470e+01
1.013850000000000000e+07 4.071428571428571530e+01
1.013940000000000000e+07 6.785714285714286120e+01
1.014030000000000000e+07 4.071428571428571530e+01
1.014120000000000000e+07 7.635714285714286120e+01
1.014210000000000000e+07 1.918571428571428612e+02
1.014300000000000000e+07 2.393357142857142662e+03
1.014390000000000000e+07 5.211428571428571104e+02
1.014480000000000000e+07 1.906214285714285779e+03
1.014570000000000000e+07 7.837142857142856656e+02
1.014660000000000000e+07 5.428571428571428470e+01
1.014750000000000000e+07 2.187285714285714221e+03
1.014840000000000000e+07 4.940000000000000000e+02
1.014930000000000000e+07 1.918571428571428612e+02
1.015020000000000000e+07 2.921999999999999318e+02
1.015110000000000000e+07 2.751428571428571672e+02
1.015200000000000000e+07 2.450000000000000000e+02
1.015290000000000000e+07 1.782857142857142776e+02
1.015380000000000000e+07 1.647142857142857224e+02
1.015470000000000000e+07 8.557142857142856940e+01
1.015560000000000000e+07 5.442857142857143060e+01
1.015650000000000000e+07 1.331112244897959954e+03
1.015740000000000000e+07 1.666526530612245324e+03
1.015830000000000000e+07 1.556897959183673947e+03
1.015920000000000000e+07 1.543326530612245278e+03
1.016010000000000000e+07 1.058520408163265756e+03
1.016100000000000000e+07 4.040000000000000000e+02
1.016190000000000000e+07 2.887142857142857224e+02
1.016280000000000000e+07 3.158571428571428328e+02
1.016370000000000000e+07 3.608285714285713652e+02
1.016460000000000000e+07 2.668571428571428328e+02
1.016550000000000000e+07 8.557142857142856940e+01
1.016640000000000000e+07 2.714285714285714235e+01
1.016730000000000000e+07 1.696428571428571388e+02
1.016820000000000000e+07 1.918571428571428612e+02
1.016910000000000000e+07 1.512857142857142776e+02
1.017000000000000000e+07 3.158571428571428328e+02
1.017090000000000000e+07 5.137000000000000455e+02
1.017180000000000000e+07 3.991428571428571672e+02
1.017270000000000000e+07 3.247142857142857224e+02
1.017360000000000000e+07 2.675928571428571558e+03
1.017450000000000000e+07 2.267142857142857224e+02
1.017540000000000000e+07 9.556034985422744512e+02
1.017630000000000000e+07 3.956897959183673720e+03
1.017720000000000000e+07 1.552326530612245278e+03
1.017810000000000000e+07 1.623755102040816837e+03
1.017900000000000000e+07 1.196349854227405785e+03
1.017990000000000000e+07 4.127142857142857224e+02
1.018080000000000000e+07 4.132857142857142776e+02
1.018170000000000000e+07 3.952142857142857224e+02
1.018260000000000000e+07 2.355714285714285836e+02
1.018350000000000000e+07 2.008571428571428612e+02
1.018440000000000000e+07 3.862857142857142776e+02
1.018530000000000000e+07 4.262857142857142776e+02
1.018620000000000000e+07 3.778571428571428328e+02
1.018710000000000000e+07 3.817857142857142776e+02
1.018800000000000000e+07 5.240714285714285552e+02
1.018890000000000000e+07 5.994285714285714448e+02
1.018980000000000000e+07 6.471428571428571104e+02
1.019070000000000000e+07 7.475714285714285552e+02
1.019160000000000000e+07 6.125714285714285552e+02
1.019250000000000000e+07 2.574285714285714448e+02
1.019340000000000000e+07 2.587142857142857224e+02
1.019430000000000000e+07 2.342857142857142776e+02
1.019520000000000000e+07 2.407142857142857224e+02
1.019610000000000000e+07 2.678571428571428328e+02
1.019700000000000000e+07 2.542857142857142776e+02
1.019790000000000000e+07 2.407142857142857224e+02
1.019880000000000000e+07 2.678571428571428328e+02
1.019970000000000000e+07 2.542857142857142776e+02
1.020060000000000000e+07 2.407142857142857224e+02
1.020150000000000000e+07 2.678571428571428328e+02
1.020240000000000000e+07 2.407142857142857224e+02
1.020330000000000000e+07 2.407142857142857224e+02
1.020420000000000000e+07 2.678571428571428328e+02
1.020510000000000000e+07 2.407142857142857224e+02
1.020600000000000000e+07 2.542857142857142776e+02
1.020690000000000000e+07 2.678571428571428328e+02
1.020780000000000000e+07 2.271428571428571388e+02
1.020870000000000000e+07 2.542857142857142776e+02
1.020960000000000000e+07 2.678571428571428328e+02
1.021050000000000000e+07 2.271428571428571388e+02
1.021140000000000000e+07 2.678571428571428328e+02
1.021230000000000000e+07 2.542857142857142776e+02
1.021320000000000000e+07 2.271428571428571388e+02
1.021410000000000000e+07 2.678571428571428328e+02
1.021500000000000000e+07 2.542857142857142776e+02
1.021590000000000000e+07 2.407142857142857224e+02
1.021680000000000000e+07 2.678571428571428328e+02
1.021770000000000000e+07 2.542857142857142776e+02
1.021860000000000000e+07 2.407142857142857224e+02
1.021950000000000000e+07 2.678571428571428328e+02
1.022040000000000000e+07 2.542857142857142776e+02
1.022130000000000000e+07 2.407142857142857224e+02
1.022220000000000000e+07 2.678571428571428328e+02
1.022310000000000000e+07 2.407142857142857224e+02
1.022400000000000000e+07 2.378571428571428612e+02
1.022490000000000000e+07 2.221428571428571388e+02
1.022580000000000000e+07 1.378571428571428612e+02
1.022670000000000000e+07 7.142857142857143060e+01
1.022760000000000000e+07 6.785714285714286120e+01
1.022850000000000000e+07 2.714285714285714235e+01
1.022940000000000000e+07 5.428571428571428470e+01
1.023030000000000000e+07 6.785714285714286120e+01
1.023120000000000000e+07 3.571428571428571530e+01
1.023210000000000000e+07 1.850000000000000000e+02
1.023300000000000000e+07 2.514285714285714164e+02
1.023390000000000000e+07 1.871428571428571388e+02
1.023480000000000000e+07 2.278571428571428612e+02
1.023570000000000000e+07 2.142857142857142776e+02
1.023660000000000000e+07 2.007142857142857224e+02
1.023750000000000000e+07 2.221428571428571388e+02
1.023840000000000000e+07 1.742857142857142776e+02
1.023930000000000000e+07 1.607142857142857224e+02
1.024020000000000000e+07 2.839142857142857110e+02
1.024110000000000000e+07 1.000000000000000000e+02
1.024200000000000000e+07 4.071428571428571530e+01
1.024290000000000000e+07 6.785714285714286120e+01
1.024380000000000000e+07 4.071428571428571530e+01
1.024470000000000000e+07 4.071428571428571530e+01
1.024560000000000000e+07 6.785714285714286120e+01
1.024650000000000000e+07 4.071428571428571530e+01
1.024740000000000000e+07 5.428571428571428470e+01
1.024830000000000000e+07 1.639142857142857395e+02
1.024920000000000000e+07 2.714285714285714235e+01
1.025010000000000000e+07 5.428571428571428470e+01
1.025100000000000000e+07 9.642857142857143060e+01
1.025190000000000000e+07 6.714285714285713880e+01
1.025280000000000000e+07 1.078571428571428612e+02
1.025370000000000000e+07 1.721428571428571388e+02
1.025460000000000000e+07 1.511428571428571388e+02
1.025550000000000000e+07 1.918571428571428612e+02
1.025640000000000000e+07 1.782857142857142776e+02
1.025730000000000000e+07 1.647142857142857224e+02
1.025820000000000000e+07 6.785714285714286120e+01
1.025910000000000000e+07 5.428571428571428470e+01
1.026000000000000000e+07 1.472142857142857224e+02
1.026090000000000000e+07 1.918571428571428612e+02
1.026180000000000000e+07 2.758571428571428328e+02
1.026270000000000000e+07 2.887142857142857224e+02
1.026360000000000000e+07 3.158571428571428328e+02
1.026450000000000000e+07 1.824285714285714164e+02
1.026540000000000000e+07 1.732857142857142776e+02
1.026630000000000000e+07 2.718571428571428328e+02
1.026720000000000000e+07 1.207142857142857082e+02
1.026810000000000000e+07 1.457142857142857224e+02
1.026900000000000000e+07 1.878571428571428612e+02
