#1 
double data(35040,2)
2.063700000000000000e+06 7.963571428571427191e+01
2.064600000000000000e+06 1.464857142857142662e+02
2.065500000000000000e+06 1.453357142857142605e+02
2.066400000000000000e+06 1.689571428571428555e+02
2.067300000000000000e+06 1.633928571428571672e+02
2.068200000000000000e+06 1.499571428571428555e+02
2.069100000000000000e+06 1.820714285714285268e+02
2.070000000000000000e+06 1.999928571428571615e+02
2.070900000000000000e+06 2.024571428571428271e+02
2.071800000000000000e+06 2.065642857142856883e+02
2.072700000000000000e+06 2.014714285714285609e+02
2.073600000000000000e+06 1.283785714285714334e+02
2.074500000000000000e+06 1.822857142857143060e+02
2.075400000000000000e+06 1.771928571428571502e+02
2.076300000000000000e+06 1.535357142857142776e+02
2.077200000000000000e+06 1.684857142857142946e+02
2.078100000000000000e+06 1.673357142857143174e+02
2.079000000000000000e+06 1.596142857142856997e+02
2.079900000000000000e+06 1.340500000000000114e+02
2.080800000000000000e+06 1.185714285714285552e+02
2.081700000000000000e+06 8.090714285714284415e+01
2.082600000000000000e+06 5.339285714285714590e+01
2.083500000000000000e+06 8.885714285714286120e+01
2.084400000000000000e+06 1.657214285714285893e+02
2.085300000000000000e+06 1.648714285714285950e+02
2.086200000000000000e+06 1.535357142857142776e+02
2.087100000000000000e+06 1.786714285714286063e+02
2.088000000000000000e+06 1.771928571428571217e+02
2.088900000000000000e+06 1.535357142857142776e+02
2.089800000000000000e+06 1.648714285714285950e+02
2.090700000000000000e+06 1.699642857142857508e+02
2.091600000000000000e+06 1.658571428571428612e+02
2.092500000000000000e+06 1.670071428571428385e+02
2.093400000000000000e+06 1.750571428571429067e+02
2.094300000000000000e+06 1.673357142857142605e+02
2.095200000000000000e+06 1.633928571428571672e+02
2.096100000000000000e+06 1.721000000000000512e+02
2.097000000000000000e+06 1.709500000000000171e+02
2.097900000000000000e+06 1.648714285714285950e+02
2.098800000000000000e+06 1.571500000000000341e+02
2.099700000000000000e+06 1.661857142857143117e+02
2.100600000000000000e+06 1.709500000000000171e+02
2.101500000000000000e+06 1.509071428571428726e+02
2.102400000000000000e+06 1.586285714285714334e+02
2.103300000000000000e+06 1.699642857142857508e+02
2.104200000000000000e+06 1.386714285714285779e+02
2.105100000000000000e+06 1.230071428571428527e+02
2.106000000000000000e+06 1.090571428571428498e+02
2.106900000000000000e+06 5.372142857142857508e+01
2.107800000000000000e+06 4.977857142857143202e+01
2.108700000000000000e+06 6.210000000000000142e+01
2.109600000000000000e+06 6.094999999999999574e+01
2.110500000000000000e+06 5.487142857142857366e+01
2.111400000000000000e+06 5.339285714285714590e+01
2.112300000000000000e+06 7.185714285714286120e+01
2.113200000000000000e+06 9.076428571428571956e+01
2.114100000000000000e+06 1.010071428571428527e+02
2.115000000000000000e+06 1.114857142857142804e+02
2.115900000000000000e+06 1.295785714285714505e+02
2.116800000000000000e+06 1.244857142857142946e+02
2.117700000000000000e+06 1.089071428571428442e+02
2.118600000000000000e+06 1.326357142857142719e+02
2.119500000000000000e+06 1.516857142857143117e+02
2.120400000000000000e+06 2.162631551798178293e+02
2.121300000000000000e+06 2.443108787075383077e+02
2.122200000000000000e+06 2.491114516764441191e+02
2.123100000000000000e+06 2.197503288436480204e+02
2.124000000000000000e+06 1.921146145579337201e+02
2.124900000000000000e+06 1.527451721234958484e+02
2.125800000000000000e+06 2.241717574150765984e+02
2.126700000000000000e+06 2.134334686201221416e+02
2.127600000000000000e+06 1.853894501361097866e+02
2.128500000000000000e+06 2.623925976142556351e+02
2.129400000000000000e+06 2.190731705831615272e+02
2.130300000000000000e+06 1.622323072789668856e+02
2.131200000000000000e+06 1.860900231050155185e+02
2.132100000000000000e+06 1.217003288436480517e+02
2.133000000000000000e+06 9.345203234702172779e+01
2.133900000000000000e+06 8.935373585039545219e+01
2.134800000000000000e+06 9.806087870753830771e+01
2.135700000000000000e+06 8.311087870753829066e+01
2.136600000000000000e+06 7.844173431006106512e+01
2.137500000000000000e+06 6.505714285714284983e+01
2.138400000000000000e+06 5.733571428571428186e+01
2.139300000000000000e+06 5.700714285714285978e+01
2.140200000000000000e+06 4.862857142857143344e+01
2.141100000000000000e+06 4.747857142857142065e+01
2.142000000000000000e+06 1.120499999999999972e+02
2.142900000000000000e+06 1.251214285714285523e+02
2.143800000000000000e+06 1.466428571428571388e+02
2.144700000000000000e+06 1.405642857142857167e+02
2.145600000000000000e+06 1.277499999999999858e+02
2.146500000000000000e+06 9.878571428571430602e+01
2.147400000000000000e+06 6.719285714285713595e+01
2.148300000000000000e+06 5.585714285714286831e+01
2.149200000000000000e+06 6.549285714285714732e+01
2.150100000000000000e+06 1.189571428571428697e+02
2.151000000000000000e+06 1.343357142857142890e+02
2.151900000000000000e+06 1.465785714285714221e+02
2.152800000000000000e+06 1.684857142857142946e+02
2.153700000000000000e+06 1.637214285714285893e+02
2.154600000000000000e+06 1.475857142857142605e+02
2.155500000000000000e+06 1.327777312293923728e+02
2.156400000000000000e+06 1.409108787075383304e+02
2.157300000000000000e+06 9.711802156468115754e+01
2.158200000000000000e+06 1.026465929932525967e+02
2.159100000000000000e+06 1.643537358503954238e+02
2.160000000000000000e+06 1.992414439747722668e+02
2.160900000000000000e+06 1.658571428571428896e+02
2.161800000000000000e+06 1.472928571428571729e+02
2.162700000000000000e+06 1.724285714285714164e+02
2.163600000000000000e+06 1.610928571428571558e+02
2.164500000000000000e+06 1.607642857142857338e+02
2.165400000000000000e+06 1.720999999999999943e+02
2.166300000000000000e+06 1.511500000000000341e+02
2.167200000000000000e+06 1.354857142857142946e+02
2.168100000000000000e+06 1.409285714285713880e+02
2.169000000000000000e+06 1.749285714285714164e+02
2.169900000000000000e+06 1.928928571428571388e+02
2.170800000000000000e+06 2.278071428571428783e+02
2.171700000000000000e+06 2.392285714285714278e+02
2.172600000000000000e+06 2.196357142857143288e+02
2.173500000000000000e+06 1.720999999999999943e+02
2.174400000000000000e+06 1.535357142857142776e+02
2.175300000000000000e+06 1.750571428571429067e+02
2.176200000000000000e+06 1.699642857142857224e+02
2.177100000000000000e+06 1.607642857142857338e+02
2.178000000000000000e+06 1.720999999999999943e+02
2.178900000000000000e+06 1.699642857142857508e+02
2.179800000000000000e+06 1.622428571428571615e+02
2.180700000000000000e+06 1.633928571428571672e+02
2.181600000000000000e+06 1.760428571428571729e+02
2.182500000000000000e+06 1.552785714285714391e+02
2.183400000000000000e+06 9.853571428571429180e+01
2.184300000000000000e+06 6.642857142857143060e+01
2.185200000000000000e+06 5.733571428571428186e+01
2.186100000000000000e+06 6.210000000000000853e+01
2.187000000000000000e+06 7.857857142857142208e+01
2.187900000000000000e+06 1.310571428571428498e+02
2.188800000000000000e+06 1.039642857142857082e+02
2.189700000000000000e+06 8.643571428571429749e+01
2.190600000000000000e+06 7.152857142857143913e+01
2.191500000000000000e+06 5.996428571428571530e+01
2.192400000000000000e+06 4.862857142857142634e+01
2.193300000000000000e+06 4.977857142857142492e+01
2.194200000000000000e+06 7.228571428571429180e+01
2.195100000000000000e+06 6.094999999999999574e+01
2.196000000000000000e+06 4.977857142857143202e+01
2.196900000000000000e+06 6.082200154033436945e+01
2.197800000000000000e+06 8.820373585039544650e+01
2.198700000000000000e+06 9.296802156468116607e+01
2.199600000000000000e+06 8.787516442182401022e+01
2.200500000000000000e+06 8.968230727896687426e+01
2.201400000000000000e+06 9.444659299325259383e+01
2.202300000000000000e+06 4.935485868319150171e+01
2.203200000000000000e+06 4.961428571428571388e+01
2.204100000000000000e+06 5.733571428571428186e+01
2.205000000000000000e+06 9.209687562686956142e+01
2.205900000000000000e+06 1.550037358503954579e+02
2.206800000000000000e+06 1.801394501361097298e+02
2.207700000000000000e+06 1.724180215646811689e+02
2.208600000000000000e+06 1.590417343100610594e+02
2.209500000000000000e+06 1.576514439747722918e+02
2.210400000000000000e+06 1.133751644218240102e+02
2.211300000000000000e+06 9.296802156468115186e+01
2.212200000000000000e+06 8.787516442182401022e+01
2.213100000000000000e+06 8.968230727896687426e+01
2.214000000000000000e+06 7.901258221091200085e+01
2.214900000000000000e+06 5.793400308066873805e+01
2.215800000000000000e+06 8.672516442182401875e+01
2.216700000000000000e+06 1.202408941108819818e+02
2.217600000000000000e+06 1.166074717007908959e+02
2.218500000000000000e+06 1.088860431293623208e+02
2.219400000000000000e+06 1.304074717007909214e+02
2.220300000000000000e+06 8.716801386300933530e+01
2.221200000000000000e+06 8.255916750249275537e+01
2.222100000000000000e+06 1.454860431293623151e+02
2.223000000000000000e+06 1.960574717007908419e+02
2.223900000000000000e+06 1.883360431293622810e+02
2.224800000000000000e+06 1.886906114772650085e+02
2.225700000000000000e+06 1.640394501361097355e+02
2.226600000000000000e+06 1.095868679251977511e+02
2.227500000000000000e+06 8.064659299325258246e+01
2.228400000000000000e+06 1.616608787075383020e+02
2.229300000000000000e+06 2.249037358503954351e+02
2.230200000000000000e+06 3.298757373907297961e+02
2.231100000000000000e+06 3.331786022352588361e+02
2.232000000000000000e+06 3.722074717007908475e+02
2.232900000000000000e+06 3.132503288436479920e+02
2.233800000000000000e+06 3.566366160982681208e+02
2.234700000000000000e+06 2.768274871041345477e+02
2.235600000000000000e+06 1.904806037755931811e+02
2.236500000000000000e+06 1.743766083965962821e+02
2.237400000000000000e+06 1.648931859865051592e+02
2.238300000000000000e+06 2.744289002722194368e+02
2.239200000000000000e+06 2.590186022352588111e+02
2.240100000000000000e+06 2.418465929932526137e+02
2.241000000000000000e+06 2.374560123226749511e+02
2.241900000000000000e+06 2.415965929932526421e+02
2.242800000000000000e+06 2.757340415890279246e+02
2.243700000000000000e+06 2.146574717007908646e+02
2.244600000000000000e+06 1.949074717007908646e+02
2.245500000000000000e+06 1.878520323470217477e+02
2.246400000000000000e+06 1.068700154033436860e+02
2.247300000000000000e+06 4.862857142857142634e+01
2.248200000000000000e+06 1.039714285714285609e+02
2.249100000000000000e+06 1.328428571428571274e+02
2.250000000000000000e+06 1.376071428571428328e+02
2.250900000000000000e+06 1.528857142857143003e+02
2.251800000000000000e+06 1.343214285714285836e+02
2.252700000000000000e+06 9.945000000000000284e+01
2.253600000000000000e+06 5.848571428571427333e+01
2.254500000000000000e+06 6.094999999999999574e+01
2.255400000000000000e+06 5.848571428571428754e+01
2.256300000000000000e+06 6.549285714285714732e+01
2.257200000000000000e+06 1.028142857142857167e+02
2.258100000000000000e+06 1.280071428571428669e+02
2.259000000000000000e+06 1.245785714285714363e+02
2.259900000000000000e+06 1.586285714285714334e+02
2.260800000000000000e+06 1.699642857142857508e+02
2.261700000000000000e+06 1.648714285714285950e+02
2.262600000000000000e+06 1.607642857142857338e+02
2.263500000000000000e+06 1.822857142857143060e+02
2.264400000000000000e+06 1.637214285714286177e+02
2.265300000000000000e+06 1.509071428571428726e+02
2.266200000000000000e+06 1.622428571428571900e+02
2.267100000000000000e+06 1.647071428571428555e+02
2.268000000000000000e+06 1.658571428571428612e+02
2.268900000000000000e+06 1.597785714285714391e+02
2.269800000000000000e+06 1.724285714285714732e+02
2.270700000000000000e+06 1.735785714285714505e+02
2.271600000000000000e+06 1.670071428571428953e+02
2.272500000000000000e+06 1.622428571428571900e+02
2.273400000000000000e+06 1.699642857142857224e+02
2.274300000000000000e+06 1.413000000000000114e+02
2.275200000000000000e+06 9.743571428571429749e+01
2.276100000000000000e+06 1.005714285714285836e+02
2.277000000000000000e+06 6.153571428571428470e+01
2.277900000000000000e+06 4.353571428571428470e+01
2.278800000000000000e+06 5.487142857142856656e+01
2.279700000000000000e+06 7.522857142857142776e+01
2.280600000000000000e+06 7.435714285714286120e+01
2.281500000000000000e+06 6.167142857142857082e+01
2.282400000000000000e+06 6.867142857142856371e+01
2.283300000000000000e+06 5.733571428571428186e+01
2.284200000000000000e+06 5.700714285714285978e+01
2.285100000000000000e+06 5.585714285714285410e+01
2.286000000000000000e+06 4.747857142857142065e+01
2.286900000000000000e+06 8.112142857142858077e+01
2.287800000000000000e+06 1.215071428571428385e+02
2.288700000000000000e+06 1.466428571428571672e+02
2.289600000000000000e+06 1.750465929932526308e+02
2.290500000000000000e+06 1.550037358503954579e+02
2.291400000000000000e+06 1.952180215646812087e+02
2.292300000000000000e+06 1.750465929932526308e+02
2.293200000000000000e+06 1.838320169436780418e+02
2.294100000000000000e+06 2.109785714285714278e+02
2.295000000000000000e+06 2.307982887949544590e+02
2.295900000000000000e+06 2.170037358503954295e+02
2.296800000000000000e+06 1.684751644218240472e+02
2.297700000000000000e+06 2.282251644218240472e+02
2.298600000000000000e+06 1.952037358503955033e+02
2.299500000000000000e+06 2.106411844461707972e+02
2.300400000000000000e+06 1.736803134403043600e+02
2.301300000000000000e+06 1.864617420117328948e+02
2.302200000000000000e+06 1.519574717007908760e+02
2.303100000000000000e+06 1.288789002722194539e+02
2.304000000000000000e+06 1.971337512537391206e+02
2.304900000000000000e+06 3.050146145579337258e+02
2.305800000000000000e+06 2.858383273033136334e+02
2.306700000000000000e+06 2.329751644218240187e+02
2.307600000000000000e+06 2.336108787075383475e+02
2.308500000000000000e+06 1.233102903352888262e+02
2.309400000000000000e+06 7.801802156468114902e+01
2.310300000000000000e+06 9.296802156468115186e+01
2.311200000000000000e+06 8.458945013610973263e+01
2.312100000000000000e+06 8.573945013610970989e+01
2.313000000000000000e+06 9.413860223525878723e+01
2.313900000000000000e+06 1.277789002722194454e+02
2.314800000000000000e+06 1.627160585327060005e+02
2.315700000000000000e+06 2.838406422839523771e+02
2.316600000000000000e+06 3.369149434015817519e+02
2.317500000000000000e+06 3.328166469049555189e+02
2.318400000000000000e+06 3.714949202965663062e+02
2.319300000000000000e+06 3.773377774394234052e+02
2.320200000000000000e+06 2.850415055881470607e+02
2.321100000000000000e+06 3.482506576872960977e+02
2.322000000000000000e+06 3.318220862587245961e+02
2.322900000000000000e+06 3.461389387805787123e+02
2.323800000000000000e+06 4.768380754763840628e+02
2.324700000000000000e+06 4.071726207192713218e+02
2.325600000000000000e+06 3.621340492906998065e+02
2.326500000000000000e+06 3.659646145579337713e+02
2.327400000000000000e+06 3.760134840234658213e+02
2.328300000000000000e+06 1.859646145579337428e+02
2.329200000000000000e+06 2.227406114772650199e+02
2.330100000000000000e+06 2.579037358503954920e+02
2.331000000000000000e+06 2.813631628814896999e+02
2.331900000000000000e+06 2.413642857142856997e+02
2.332800000000000000e+06 2.383857142857143003e+02
2.333700000000000000e+06 1.735785714285714221e+02
2.334600000000000000e+06 1.571500000000000341e+02
2.335500000000000000e+06 1.720999999999999943e+02
2.336400000000000000e+06 1.771928571428571217e+02
2.337300000000000000e+06 1.586285714285714334e+02
2.338200000000000000e+06 1.633928571428571388e+02
2.339100000000000000e+06 1.786714285714285779e+02
2.340000000000000000e+06 1.709499999999999886e+02
2.340900000000000000e+06 1.633928571428571388e+02
2.341800000000000000e+06 1.648714285714285950e+02
2.342700000000000000e+06 1.637214285714285609e+02
2.343600000000000000e+06 1.684857142857142946e+02
2.344500000000000000e+06 1.670071428571428953e+02
2.345400000000000000e+06 1.688142857142857451e+02
2.346300000000000000e+06 1.699642857142857508e+02
2.347200000000000000e+06 1.535357142857143060e+02
2.348100000000000000e+06 1.596142857142857281e+02
2.349000000000000000e+06 1.709500000000000171e+02
2.349900000000000000e+06 1.523857142857143288e+02
2.350800000000000000e+06 1.571500000000000057e+02
2.351700000000000000e+06 1.786714285714286063e+02
2.352600000000000000e+06 1.709500000000000171e+02
2.353500000000000000e+06 1.670071428571428385e+02
2.354400000000000000e+06 1.648714285714285950e+02
2.355300000000000000e+06 1.673357142857142605e+02
2.356200000000000000e+06 1.684857142857142946e+02
2.357100000000000000e+06 1.670071428571428953e+02
2.358000000000000000e+06 1.724285714285714732e+02
2.358900000000000000e+06 1.699642857142857508e+02
2.359800000000000000e+06 1.597785714285714675e+02
2.360700000000000000e+06 1.622428571428571615e+02
2.361600000000000000e+06 1.771928571428571502e+02
2.362500000000000000e+06 1.554428571428571502e+02
2.363400000000000000e+06 1.221071428571428612e+02
2.364300000000000000e+06 1.310571428571428783e+02
2.365200000000000000e+06 1.331928571428571502e+02
2.366100000000000000e+06 9.476428571428571956e+01
2.367000000000000000e+06 9.258571428571428896e+01
2.367900000000000000e+06 5.733571428571428186e+01
2.368800000000000000e+06 4.600000000000000000e+01
2.369700000000000000e+06 5.076428571428571956e+01
2.370600000000000000e+06 5.980000000000000426e+01
2.371500000000000000e+06 6.629285714285714448e+01
2.372400000000000000e+06 5.810714285714285410e+01
2.373300000000000000e+06 7.267142857142856371e+01
2.374200000000000000e+06 1.221928571428571502e+02
2.375100000000000000e+06 1.512000000000000171e+02
2.376000000000000000e+06 1.535357142857142776e+02
2.376900000000000000e+06 1.656285714285714334e+02
2.377800000000000000e+06 1.185785714285714221e+02
2.378700000000000000e+06 1.059443011176293936e+02
2.379600000000000000e+06 8.573945013610973831e+01
2.380500000000000000e+06 9.083230727896686574e+01
2.381400000000000000e+06 7.949659299325260520e+01
2.382300000000000000e+06 8.787516442182402443e+01
2.383200000000000000e+06 9.653915980082091153e+01
2.384100000000000000e+06 5.372142857142857508e+01
2.385000000000000000e+06 5.339285714285714590e+01
2.385900000000000000e+06 5.848571428571427333e+01
2.386800000000000000e+06 6.094999999999999574e+01
2.387700000000000000e+06 7.013571428571428612e+01
2.388600000000000000e+06 6.203571428571428470e+01
2.389500000000000000e+06 8.937515672015216239e+01
2.390400000000000000e+06 8.820373585039544650e+01
2.391300000000000000e+06 7.538945013610972978e+01
2.392200000000000000e+06 1.004751644218240045e+02
2.393100000000000000e+06 1.449740030806687230e+02
2.394000000000000000e+06 1.811357142857142719e+02
2.394900000000000000e+06 2.433874485957754246e+02
2.395800000000000000e+06 2.643537358503954806e+02
2.396700000000000000e+06 2.342751644218240301e+02
2.397600000000000000e+06 1.612465929932525910e+02
2.398500000000000000e+06 1.087680215646811632e+02
2.399400000000000000e+06 1.438180215646811746e+02
2.400300000000000000e+06 2.255048586831915145e+02
2.401200000000000000e+06 2.109785714285714278e+02
2.402100000000000000e+06 2.236285714285714334e+02
2.403000000000000000e+06 2.242642857142857054e+02
2.403900000000000000e+06 1.638857142857143003e+02
2.404800000000000000e+06 1.364571428571428555e+02
2.405700000000000000e+06 1.405642857142856883e+02
2.406600000000000000e+06 1.390857142857142605e+02
2.407500000000000000e+06 1.277499999999999858e+02
2.408400000000000000e+06 1.623142857142857167e+02
2.409300000000000000e+06 1.275071428571428527e+02
2.410200000000000000e+06 1.032928571428571303e+02
2.411100000000000000e+06 1.476285714285714334e+02
2.412000000000000000e+06 1.610928571428571843e+02
2.412900000000000000e+06 1.658571428571428612e+02
2.413800000000000000e+06 2.116857142857142833e+02
2.414700000000000000e+06 2.352714285714285438e+02
2.415600000000000000e+06 1.704214285714285779e+02
2.416500000000000000e+06 1.376071428571428612e+02
2.417400000000000000e+06 1.307000000000000171e+02
2.418300000000000000e+06 9.296428571428570820e+01
2.419200000000000000e+06 1.244857142857142804e+02
2.420100000000000000e+06 1.131500000000000057e+02
2.421000000000000000e+06 1.744285714285714732e+02
2.421900000000000000e+06 1.771928571428571502e+02
2.422800000000000000e+06 1.535357142857142776e+02
2.423700000000000000e+06 1.684857142857142946e+02
2.424600000000000000e+06 1.735785714285714505e+02
2.425500000000000000e+06 1.564285714285714164e+02
2.426400000000000000e+06 1.272500000000000000e+02
2.427300000000000000e+06 1.310571428571428498e+02
2.428200000000000000e+06 1.197214285714285751e+02
2.429100000000000000e+06 1.445357142857142776e+02
2.430000000000000000e+06 1.658571428571428896e+02
2.430900000000000000e+06 1.574785714285714562e+02
2.431800000000000000e+06 1.586285714285714334e+02
2.432700000000000000e+06 1.472928571428571729e+02
2.433600000000000000e+06 1.760428571428571729e+02
2.434500000000000000e+06 1.771928571428571502e+02
2.435400000000000000e+06 1.535357142857143060e+02
2.436300000000000000e+06 1.684857142857142946e+02
2.437200000000000000e+06 1.735785714285714505e+02
2.438100000000000000e+06 1.658571428571428612e+02
2.439000000000000000e+06 1.670071428571428385e+02
2.439900000000000000e+06 1.750571428571428783e+02
2.440800000000000000e+06 1.673357142857143174e+02
2.441700000000000000e+06 1.633928571428571672e+02
2.442600000000000000e+06 1.720999999999999943e+02
2.443500000000000000e+06 1.673357142857142605e+02
2.444400000000000000e+06 1.648714285714285950e+02
2.445300000000000000e+06 1.597785714285714675e+02
2.446200000000000000e+06 1.724285714285714732e+02
2.447100000000000000e+06 1.771928571428571502e+02
2.448000000000000000e+06 1.597785714285714675e+02
2.448900000000000000e+06 1.492000000000000171e+02
2.449800000000000000e+06 1.548285714285714221e+02
2.450700000000000000e+06 1.537428571428571615e+02
2.451600000000000000e+06 1.251214285714285523e+02
2.452500000000000000e+06 1.527357142857142946e+02
2.453400000000000000e+06 1.501928571428571502e+02
2.454300000000000000e+06 1.233142857142856883e+02
2.455200000000000000e+06 6.210000000000000142e+01
2.456100000000000000e+06 6.095000000000000284e+01
2.457000000000000000e+06 5.487142857142857366e+01
2.457900000000000000e+06 6.439285714285715301e+01
2.458800000000000000e+06 7.971428571428570820e+01
2.459700000000000000e+06 8.919285714285713595e+01
2.460600000000000000e+06 9.582142857142856940e+01
2.461500000000000000e+06 1.146285714285714192e+02
2.462400000000000000e+06 1.448214285714285836e+02
2.463300000000000000e+06 1.653428571428571558e+02
2.464200000000000000e+06 1.167642857142857196e+02
2.465100000000000000e+06 1.310571428571428498e+02
2.466000000000000000e+06 1.605857142857142605e+02
2.466900000000000000e+06 1.508499999999999659e+02
2.467800000000000000e+06 1.489857142857142662e+02
2.468700000000000000e+06 1.477928571428571729e+02
2.469600000000000000e+06 1.062928571428571587e+02
2.470500000000000000e+06 1.339928571428571331e+02
2.471400000000000000e+06 1.430285714285714107e+02
2.472300000000000000e+06 1.353071428571428498e+02
2.473200000000000000e+06 1.313642857142857281e+02
2.474100000000000000e+06 1.229857142857142804e+02
2.475000000000000000e+06 5.733571428571428186e+01
2.475900000000000000e+06 5.861714285714285921e+01
2.476800000000000000e+06 8.163230727896687711e+01
2.477700000000000000e+06 9.953945013610972126e+01
2.478600000000000000e+06 1.081965929932525938e+02
2.479500000000000000e+06 1.550037358503954579e+02
2.480400000000000000e+06 1.567245837512463709e+02
2.481300000000000000e+06 1.477928571428571729e+02
2.482200000000000000e+06 1.292285714285714278e+02
2.483100000000000000e+06 1.246214285714285808e+02
2.484000000000000000e+06 6.505714285714284983e+01
2.484900000000000000e+06 6.094999999999999574e+01
2.485800000000000000e+06 7.918715826048654094e+01
2.486700000000000000e+06 8.573945013610973831e+01
2.487600000000000000e+06 8.820373585039543229e+01
2.488500000000000000e+06 8.935373585039543798e+01
2.489400000000000000e+06 1.098751644218240244e+02
2.490300000000000000e+06 1.068999999999999915e+02
2.491200000000000000e+06 9.139285714285713880e+01
2.492100000000000000e+06 4.714999999999999858e+01
2.493000000000000000e+06 1.151874485957753222e+02
2.493900000000000000e+06 1.724180215646811973e+02
2.494800000000000000e+06 1.810394501361097639e+02
2.495700000000000000e+06 2.508608787075383191e+02
2.496600000000000000e+06 2.865251644218240017e+02
2.497500000000000000e+06 1.986937281487236646e+02
2.498400000000000000e+06 1.670071428571428953e+02
2.499300000000000000e+06 1.648714285714285950e+02
2.500200000000000000e+06 1.542928571428571445e+02
2.501100000000000000e+06 1.177285714285714135e+02
2.502000000000000000e+06 6.486428571428571388e+01
2.502900000000000000e+06 8.381315517981779806e+01
2.503800000000000000e+06 1.034037358503954636e+02
2.504700000000000000e+06 1.188323072789668657e+02
2.505600000000000000e+06 1.333965929932525967e+02
2.506500000000000000e+06 1.640608787075383077e+02
2.507400000000000000e+06 1.755717189067174218e+02
2.508300000000000000e+06 1.535357142857143060e+02
2.509200000000000000e+06 1.786714285714285779e+02
2.510100000000000000e+06 1.735785714285714221e+02
2.511000000000000000e+06 1.607642857142857338e+02
2.511900000000000000e+06 1.684857142857142946e+02
2.512800000000000000e+06 1.417214285714285893e+02
2.513700000000000000e+06 5.967142857142857792e+01
2.514600000000000000e+06 1.293214285714285268e+02
2.515500000000000000e+06 1.749714285714285325e+02
2.516400000000000000e+06 1.830357142857142776e+02
2.517300000000000000e+06 2.120928571428571274e+02
2.518200000000000000e+06 2.313714285714285666e+02
2.519100000000000000e+06 1.771928571428571502e+02
2.520000000000000000e+06 1.720999999999999943e+02
2.520900000000000000e+06 1.535357142857142776e+02
2.521800000000000000e+06 1.786714285714286063e+02
2.522700000000000000e+06 1.735785714285714505e+02
2.523600000000000000e+06 1.607642857142857338e+02
2.524500000000000000e+06 1.720999999999999943e+02
2.525400000000000000e+06 1.699642857142857224e+02
2.526300000000000000e+06 1.622428571428571615e+02
2.527200000000000000e+06 1.633928571428571672e+02
2.528100000000000000e+06 1.822857142857142776e+02
2.529000000000000000e+06 1.673357142857142605e+02
2.529900000000000000e+06 1.597785714285714391e+02
2.530800000000000000e+06 1.648714285714285950e+02
2.531700000000000000e+06 1.673357142857143174e+02
2.532600000000000000e+06 1.720999999999999943e+02
2.533500000000000000e+06 1.535357142857143060e+02
2.534400000000000000e+06 1.625714285714286120e+02
2.535300000000000000e+06 1.637214285714285893e+02
2.536200000000000000e+06 1.388071428571428783e+02
2.537100000000000000e+06 1.030000000000000000e+02
2.538000000000000000e+06 7.882142857142856940e+01
2.538900000000000000e+06 5.224285714285714022e+01
2.539800000000000000e+06 5.339285714285714590e+01
2.540700000000000000e+06 7.228571428571427759e+01
2.541600000000000000e+06 6.094999999999999574e+01
2.542500000000000000e+06 4.977857142857142492e+01
2.543400000000000000e+06 5.848571428571428754e+01
2.544300000000000000e+06 6.990714285714285836e+01
2.545200000000000000e+06 1.060999999999999943e+02
2.546100000000000000e+06 1.146785714285714306e+02
2.547000000000000000e+06 1.405285714285714107e+02
2.547900000000000000e+06 1.558214285714285836e+02
2.548800000000000000e+06 1.633928571428571672e+02
2.549700000000000000e+06 1.517142857142857224e+02
2.550600000000000000e+06 8.825000000000000000e+01
2.551500000000000000e+06 5.958571428571428896e+01
2.552400000000000000e+06 4.353571428571428470e+01
2.553300000000000000e+06 8.785115363948344225e+01
2.554200000000000000e+06 9.181802156468116038e+01
2.555100000000000000e+06 6.816087870753830202e+01
2.556000000000000000e+06 8.311087870753829066e+01
2.556900000000000000e+06 1.085506114772650079e+02
2.557800000000000000e+06 1.021591752041645833e+02
2.558700000000000000e+06 8.787516442182399601e+01
2.559600000000000000e+06 1.300751644218240131e+02
2.560500000000000000e+06 1.750465929932525739e+02
2.561400000000000000e+06 1.801428571428571104e+02
2.562300000000000000e+06 2.170571428571428498e+02
2.563200000000000000e+06 2.247785714285714107e+02
2.564100000000000000e+06 2.160714285714285836e+02
2.565000000000000000e+06 1.241357142857142577e+02
2.565900000000000000e+06 1.492714285714285722e+02
2.566800000000000000e+06 9.597857142857142776e+01
2.567700000000000000e+06 4.353571428571428470e+01
2.568600000000000000e+06 5.487142857142857366e+01
2.569500000000000000e+06 6.667857142857141639e+01
2.570400000000000000e+06 8.992258221091201165e+01
2.571300000000000000e+06 1.037323072789668714e+02
2.572200000000000000e+06 9.592516442182402159e+01
2.573100000000000000e+06 8.820373585039544650e+01
2.574000000000000000e+06 8.426087870753829634e+01
2.574900000000000000e+06 8.672516442182401875e+01
2.575800000000000000e+06 9.556428571428570251e+01
2.576700000000000000e+06 1.067714285714285580e+02
2.577600000000000000e+06 4.405000000000000426e+01
2.578500000000000000e+06 6.242857142857142350e+01
2.579400000000000000e+06 6.719285714285713595e+01
2.580300000000000000e+06 4.714999999999999858e+01
2.581200000000000000e+06 7.844285714285713595e+01
2.582100000000000000e+06 1.369642857142857224e+02
2.583000000000000000e+06 1.606714285714285779e+02
2.583900000000000000e+06 1.670071428571428385e+02
2.584800000000000000e+06 1.750571428571428783e+02
2.585700000000000000e+06 1.637214285714285893e+02
2.586600000000000000e+06 1.863683041982981194e+02
