#1 
double data(35040,2)
5.265900000000000000e+06 4.008773543066938032e+02
5.266800000000000000e+06 4.072472518486857780e+02
5.267700000000000000e+06 4.176043947058286676e+02
5.268600000000000000e+06 2.358677386974368062e+02
5.269500000000000000e+06 1.624636964075265837e+02
5.270400000000000000e+06 1.753186804201143616e+02
5.271300000000000000e+06 1.632323383192816948e+02
5.272200000000000000e+06 1.796236259243428890e+02
5.273100000000000000e+06 1.685521973529143338e+02
5.274000000000000000e+06 1.257984689705632917e+02
5.274900000000000000e+06 1.492857142857142776e+02
5.275800000000000000e+06 1.382142857142857224e+02
5.276700000000000000e+06 1.103571428571428612e+02
5.277600000000000000e+06 1.350000000000000000e+02
5.278500000000000000e+06 1.303571428571428612e+02
5.279400000000000000e+06 1.535714285714285836e+02
5.280300000000000000e+06 1.960714285714285836e+02
5.281200000000000000e+06 2.828571428571428328e+02
5.282100000000000000e+06 2.989285714285714448e+02
5.283000000000000000e+06 3.082142857142857224e+02
5.283900000000000000e+06 3.192857142857142776e+02
5.284800000000000000e+06 3.246428571428571672e+02
5.285700000000000000e+06 3.350000000000000000e+02
5.286600000000000000e+06 2.946428571428571672e+02
5.287500000000000000e+06 3.142857142857142776e+02
5.288400000000000000e+06 3.167857142857142776e+02
5.289300000000000000e+06 2.967857142857142776e+02
5.290200000000000000e+06 3.214285714285714448e+02
5.291100000000000000e+06 3.303571428571428328e+02
5.292000000000000000e+06 3.135714285714285552e+02
5.292900000000000000e+06 3.160714285714285552e+02
5.293800000000000000e+06 3.571428571428571672e+02
5.294700000000000000e+06 3.325000000000000000e+02
5.295600000000000000e+06 3.082142857142857224e+02
5.296500000000000000e+06 3.271428571428571672e+02
5.297400000000000000e+06 3.189285714285714448e+02
5.298300000000000000e+06 2.635714285714285552e+02
5.299200000000000000e+06 2.147857142857142776e+02
5.300100000000000000e+06 1.877142857142857224e+02
5.301000000000000000e+06 1.567857142857142776e+02
5.301900000000000000e+06 1.160714285714285694e+02
5.302800000000000000e+06 2.012857142857142776e+02
5.303700000000000000e+06 4.968454810495629204e+02
5.304600000000000000e+06 1.410897959183674175e+03
5.305500000000000000e+06 1.386255102040817064e+03
5.306400000000000000e+06 1.414397959183674175e+03
5.307300000000000000e+06 1.144838192419825873e+03
5.308200000000000000e+06 1.543959627329192870e+02
5.309100000000000000e+06 5.191149068322985158e+02
5.310000000000000000e+06 6.904906832298141808e+02
5.310900000000000000e+06 9.494344837696255581e+02
5.311800000000000000e+06 9.854866811225396077e+02
5.312700000000000000e+06 1.085905636941854027e+03
5.313600000000000000e+06 1.140405636941854027e+03
5.314500000000000000e+06 1.118262779798996917e+03
5.315400000000000000e+06 1.527410010119697517e+03
5.316300000000000000e+06 2.230418785054132059e+03
5.317200000000000000e+06 1.942512268337831756e+03
5.318100000000000000e+06 1.258807299393731682e+03
5.319000000000000000e+06 1.151934121551165617e+03
5.319900000000000000e+06 1.796236259243428890e+02
5.320800000000000000e+06 2.812338743715478699e+02
5.321700000000000000e+06 7.111404162019964588e+02
5.322600000000000000e+06 7.033248748574740148e+02
5.323500000000000000e+06 8.420764443952697320e+02
5.324400000000000000e+06 7.471478729666984009e+02
5.325300000000000000e+06 7.778547019162821243e+02
5.326200000000000000e+06 8.430370017272044834e+02
5.327100000000000000e+06 9.271671041852126791e+02
5.328000000000000000e+06 8.793813898994984584e+02
5.328900000000000000e+06 7.351671041852126791e+02
5.329800000000000000e+06 4.346106058859529071e+02
5.330700000000000000e+06 3.508901089915429452e+02
5.331600000000000000e+06 3.268186804201143900e+02
5.332500000000000000e+06 3.371758232772572228e+02
5.333400000000000000e+06 2.864146381302041959e+02
5.334300000000000000e+06 2.174434849579754996e+02
5.335200000000000000e+06 1.303571428571428612e+02
5.336100000000000000e+06 1.280937988655346942e+02
5.337000000000000000e+06 2.461950544957714726e+02
5.337900000000000000e+06 3.230894811764246128e+02
5.338800000000000000e+06 3.877472518486857780e+02
5.339700000000000000e+06 5.392596742089343707e+02
5.340600000000000000e+06 8.605839011599717878e+02
5.341500000000000000e+06 8.434954002145841514e+02
5.342400000000000000e+06 7.335817423154170456e+02
5.343300000000000000e+06 6.312714988910414604e+02
5.344200000000000000e+06 8.605028569792860935e+02
5.345100000000000000e+06 1.038936726328004852e+03
5.346000000000000000e+06 1.018904740424641773e+03
5.346900000000000000e+06 9.503621586809839528e+02
5.347800000000000000e+06 9.828621586809839528e+02
5.348700000000000000e+06 5.027984940847107964e+02
5.349600000000000000e+06 2.736534529831511122e+02
5.350500000000000000e+06 3.642664830671999994e+02
5.351400000000000000e+06 4.088751954621388336e+02
5.352300000000000000e+06 4.097472518486857780e+02
5.353200000000000000e+06 3.553901089915429452e+02
5.354100000000000000e+06 4.300521973529142201e+02
5.355000000000000000e+06 3.705521973529142201e+02
5.355900000000000000e+06 3.082142857142857224e+02
5.356800000000000000e+06 3.278571428571428328e+02
5.357700000000000000e+06 3.460714285714285552e+02
5.358600000000000000e+06 3.239285714285714448e+02
5.359500000000000000e+06 3.057142857142857224e+02
5.360400000000000000e+06 3.382142857142857224e+02
5.361300000000000000e+06 3.271428571428571672e+02
5.362200000000000000e+06 3.103571428571428328e+02
5.363100000000000000e+06 3.571428571428571672e+02
5.364000000000000000e+06 3.303571428571428328e+02
5.364900000000000000e+06 3.025000000000000000e+02
5.365800000000000000e+06 3.271428571428571672e+02
5.366700000000000000e+06 3.460714285714285552e+02
5.367600000000000000e+06 3.135714285714285552e+02
5.368500000000000000e+06 3.082142857142857224e+02
5.369400000000000000e+06 3.278571428571428328e+02
5.370300000000000000e+06 3.110714285714285552e+02
5.371200000000000000e+06 3.103571428571428328e+02
5.372100000000000000e+06 2.921428571428571672e+02
5.373000000000000000e+06 3.167857142857142776e+02
5.373900000000000000e+06 3.192857142857142776e+02
5.374800000000000000e+06 3.103571428571428328e+02
5.375700000000000000e+06 3.571428571428571672e+02
5.376600000000000000e+06 3.303571428571428328e+02
5.377500000000000000e+06 3.025000000000000000e+02
5.378400000000000000e+06 3.271428571428571672e+02
5.379300000000000000e+06 3.460714285714285552e+02
5.380200000000000000e+06 3.214285714285714448e+02
5.381100000000000000e+06 3.082142857142857224e+02
5.382000000000000000e+06 3.492857142857142776e+02
5.382900000000000000e+06 3.246428571428571672e+02
5.383800000000000000e+06 3.239285714285714448e+02
5.384700000000000000e+06 3.271428571428571672e+02
5.385600000000000000e+06 3.167857142857142776e+02
5.386500000000000000e+06 2.935714285714285552e+02
5.387400000000000000e+06 1.760714285714285836e+02
5.388300000000000000e+06 1.435714285714285836e+02
5.389200000000000000e+06 1.303571428571428612e+02
5.390100000000000000e+06 9.464285714285713880e+01
5.391000000000000000e+06 9.214285714285713880e+01
5.391900000000000000e+06 1.325000000000000000e+02
5.392800000000000000e+06 1.078571428571428612e+02
5.393700000000000000e+06 9.464285714285713880e+01
5.394600000000000000e+06 1.494285714285714164e+02
5.395500000000000000e+06 2.486428571428571388e+02
5.396400000000000000e+06 2.479285714285714164e+02
5.397300000000000000e+06 2.590000000000000000e+02
5.398200000000000000e+06 2.465000000000000000e+02
5.399100000000000000e+06 2.997142857142857224e+02
5.400000000000000000e+06 2.049285714285714164e+02
5.400900000000000000e+06 2.064285714285714164e+02
5.401800000000000000e+06 1.382142857142857224e+02
5.402700000000000000e+06 1.082142857142857082e+02
5.403600000000000000e+06 1.130468994327673755e+02
5.404500000000000000e+06 3.314807687814856649e+02
5.405400000000000000e+06 4.358677386974368346e+02
5.406300000000000000e+06 4.097472518486857780e+02
5.407200000000000000e+06 4.565329661344000556e+02
5.408100000000000000e+06 4.174317105041631635e+02
5.409000000000000000e+06 1.439093402100571950e+02
5.409900000000000000e+06 1.493795131512490002e+02
5.410800000000000000e+06 1.167857142857142918e+02
5.411700000000000000e+06 1.000000000000000000e+02
5.412600000000000000e+06 6.207366481799261919e+02
5.413500000000000000e+06 1.046034786057662586e+03
5.414400000000000000e+06 1.048534786057662586e+03
5.415300000000000000e+06 1.024249071771948365e+03
5.416200000000000000e+06 1.029606214629091255e+03
5.417100000000000000e+06 1.001106214629091255e+03
5.418000000000000000e+06 9.270347860576629273e+02
5.418900000000000000e+06 8.945347860576629273e+02
5.419800000000000000e+06 9.334633574862340311e+02
5.420700000000000000e+06 1.055677643200519697e+03
5.421600000000000000e+06 1.349962759808093324e+03
5.422500000000000000e+06 1.614130461671447620e+03
5.423400000000000000e+06 1.609487604528590509e+03
5.424300000000000000e+06 1.478559033100018951e+03
5.425200000000000000e+06 9.487534410670683656e+02
5.426100000000000000e+06 5.794624340801843800e+02
5.427000000000000000e+06 5.380434782608699606e+02
5.427900000000000000e+06 5.137577639751556262e+02
5.428800000000000000e+06 5.326863354037270710e+02
5.429700000000000000e+06 2.984472049689442770e+02
5.430600000000000000e+06 1.350000000000000000e+02
5.431500000000000000e+06 1.103571428571428612e+02
5.432400000000000000e+06 1.657142857142857224e+02
5.433300000000000000e+06 2.046428571428571388e+02
5.434200000000000000e+06 1.689285714285714164e+02
5.435100000000000000e+06 2.014285714285714164e+02
5.436000000000000000e+06 2.267857142857142776e+02
5.436900000000000000e+06 2.257142857142857224e+02
5.437800000000000000e+06 2.332441127730939456e+02
5.438700000000000000e+06 3.549807687814856081e+02
5.439600000000000000e+06 3.243379116386285546e+02
5.440500000000000000e+06 2.657664830672000562e+02
5.441400000000000000e+06 2.939807687814857786e+02
5.442300000000000000e+06 3.680692697268735287e+02
5.443200000000000000e+06 3.792857142857142776e+02
5.444100000000000000e+06 3.239285714285714448e+02
5.445000000000000000e+06 3.278571428571428328e+02
5.445900000000000000e+06 3.382142857142857224e+02
5.446800000000000000e+06 3.160714285714285552e+02
5.447700000000000000e+06 3.214285714285714448e+02
5.448600000000000000e+06 3.460714285714285552e+02
5.449500000000000000e+06 2.935714285714285552e+02
5.450400000000000000e+06 2.225000000000000000e+02
5.451300000000000000e+06 2.407142857142857224e+02
5.452200000000000000e+06 2.210714285714285836e+02
5.453100000000000000e+06 2.260714285714285836e+02
5.454000000000000000e+06 3.000000000000000000e+02
5.454900000000000000e+06 3.032142857142857224e+02
5.455800000000000000e+06 3.135714285714285552e+02
5.456700000000000000e+06 3.239285714285714448e+02
5.457600000000000000e+06 3.278571428571428328e+02
5.458500000000000000e+06 3.303571428571428328e+02
5.459400000000000000e+06 3.082142857142857224e+02
5.460300000000000000e+06 3.214285714285714448e+02
5.461200000000000000e+06 3.460714285714285552e+02
5.462100000000000000e+06 3.192857142857142776e+02
5.463000000000000000e+06 3.025000000000000000e+02
5.463900000000000000e+06 3.492857142857142776e+02
5.464800000000000000e+06 3.460714285714285552e+02
5.465700000000000000e+06 3.103571428571428328e+02
5.466600000000000000e+06 3.192857142857142776e+02
5.467500000000000000e+06 3.382142857142857224e+02
5.468400000000000000e+06 3.135714285714285552e+02
5.469300000000000000e+06 3.239285714285714448e+02
5.470200000000000000e+06 3.492857142857142776e+02
5.471100000000000000e+06 3.167857142857142776e+02
5.472000000000000000e+06 3.082142857142857224e+02
5.472900000000000000e+06 3.107142857142857224e+02
5.473800000000000000e+06 2.732142857142857224e+02
5.474700000000000000e+06 1.800000000000000000e+02
5.475600000000000000e+06 2.000049694368090059e+02
5.476500000000000000e+06 9.198919289148054759e+02
5.477400000000000000e+06 1.000249071771948365e+03
5.478300000000000000e+06 1.026391928914805476e+03
5.479200000000000000e+06 1.035320500343377034e+03
5.480100000000000000e+06 1.054249071771948365e+03
5.481000000000000000e+06 1.029606214629091255e+03
5.481900000000000000e+06 1.073963357486234145e+03
5.482800000000000000e+06 9.691776432005198103e+02
5.483700000000000000e+06 9.831062146290912551e+02
5.484600000000000000e+06 1.033820500343377034e+03
5.485500000000000000e+06 1.096320500343377034e+03
5.486400000000000000e+06 1.107391928914805476e+03
5.487300000000000000e+06 1.059177643200519697e+03
5.488200000000000000e+06 1.037820500343377034e+03
5.489100000000000000e+06 4.020049694368090059e+02
5.490000000000000000e+06 2.992142857142857224e+02
5.490900000000000000e+06 2.532142857142857224e+02
5.491800000000000000e+06 2.208571428571428612e+02
5.492700000000000000e+06 1.303571428571428612e+02
5.493600000000000000e+06 1.057142857142857082e+02
5.494500000000000000e+06 9.678571428571429180e+01
5.495400000000000000e+06 1.676801409663673894e+02
5.496300000000000000e+06 1.367664830672000278e+02
5.497200000000000000e+06 1.360521973529143338e+02
5.498100000000000000e+06 1.606950544957714726e+02
5.499000000000000000e+06 1.973506663234776681e+02
5.499900000000000000e+06 1.709487828781225005e+02
5.500800000000000000e+06 1.417664830672000278e+02
5.501700000000000000e+06 1.692664830672000278e+02
5.502600000000000000e+06 1.621801409663673610e+02
5.503500000000000000e+06 1.239285714285714306e+02
5.504400000000000000e+06 1.304903843907428893e+02
5.505300000000000000e+06 1.639093402100571950e+02
5.506200000000000000e+06 1.528379116386286114e+02
5.507100000000000000e+06 5.321410189531742390e+02
5.508000000000000000e+06 9.827298405534347694e+02
5.508900000000000000e+06 9.417074702593281472e+02
5.509800000000000000e+06 9.202298405534346557e+02
5.510700000000000000e+06 9.448726976962918798e+02
5.511600000000000000e+06 9.718012691248633246e+02
5.512500000000000000e+06 9.805677521920631534e+02
5.513400000000000000e+06 9.553705388517366828e+02
5.514300000000000000e+06 9.613012691248633246e+02
5.515200000000000000e+06 9.366584119820061005e+02
5.516100000000000000e+06 9.023919289148054759e+02
5.517000000000000000e+06 9.886062146290912551e+02
5.517900000000000000e+06 1.032820500343377034e+03
5.518800000000000000e+06 9.866037299106867522e+02
5.519700000000000000e+06 2.665000000000000000e+02
5.520600000000000000e+06 3.497142857142857224e+02
5.521500000000000000e+06 3.070714285714285552e+02
5.522400000000000000e+06 2.546428571428571388e+02
5.523300000000000000e+06 3.078571428571428328e+02
5.524200000000000000e+06 3.153571428571428328e+02
5.525100000000000000e+06 2.328571428571428612e+02
5.526000000000000000e+06 1.453571428571428612e+02
5.526900000000000000e+06 1.414285714285714164e+02
5.527800000000000000e+06 1.653571428571428612e+02
5.528700000000000000e+06 2.039285714285714164e+02
5.529600000000000000e+06 2.150000000000000000e+02
5.530500000000000000e+06 1.967857142857142776e+02
5.531400000000000000e+06 2.328571428571428612e+02
5.532300000000000000e+06 2.875000000000000000e+02
5.533200000000000000e+06 3.435714285714285552e+02
5.534100000000000000e+06 3.460714285714285552e+02
5.535000000000000000e+06 2.946428571428571672e+02
5.535900000000000000e+06 2.742857142857142776e+02
5.536800000000000000e+06 2.703571428571428328e+02
5.537700000000000000e+06 1.964285714285714164e+02
5.538600000000000000e+06 1.082142857142857082e+02
5.539500000000000000e+06 1.842857142857142776e+02
5.540400000000000000e+06 2.167857142857142776e+02
5.541300000000000000e+06 3.132142857142857224e+02
5.542200000000000000e+06 3.350000000000000000e+02
5.543100000000000000e+06 3.167857142857142776e+02
5.544000000000000000e+06 3.192857142857142776e+02
5.544900000000000000e+06 3.082142857142857224e+02
5.545800000000000000e+06 3.435714285714285552e+02
5.546700000000000000e+06 3.460714285714285552e+02
5.547600000000000000e+06 3.082142857142857224e+02
5.548500000000000000e+06 3.135714285714285552e+02
5.549400000000000000e+06 3.382142857142857224e+02
5.550300000000000000e+06 3.350000000000000000e+02
5.551200000000000000e+06 3.103571428571428328e+02
5.552100000000000000e+06 3.414285714285714448e+02
5.553000000000000000e+06 3.382142857142857224e+02
5.553900000000000000e+06 3.025000000000000000e+02
5.554800000000000000e+06 3.350000000000000000e+02
5.555700000000000000e+06 3.246428571428571672e+02
5.556600000000000000e+06 2.921428571428571672e+02
5.557500000000000000e+06 2.946428571428571672e+02
5.558400000000000000e+06 3.221428571428571672e+02
5.559300000000000000e+06 3.267857142857142776e+02
5.560200000000000000e+06 1.330255102040817064e+03
5.561100000000000000e+06 1.236326530612245961e+03
5.562000000000000000e+06 1.260969387755102844e+03
5.562900000000000000e+06 1.265612244897959954e+03
5.563800000000000000e+06 1.079453352769680123e+03
5.564700000000000000e+06 1.414285714285714164e+02
5.565600000000000000e+06 1.382142857142857224e+02
5.566500000000000000e+06 1.025000000000000000e+02
5.567400000000000000e+06 1.350000000000000000e+02
5.568300000000000000e+06 1.460714285714285836e+02
5.569200000000000000e+06 1.457142857142857224e+02
5.570100000000000000e+06 2.103571428571428612e+02
5.571000000000000000e+06 2.692857142857142776e+02
5.571900000000000000e+06 2.525000000000000000e+02
5.572800000000000000e+06 2.103571428571428612e+02
5.573700000000000000e+06 1.764285714285714164e+02
5.574600000000000000e+06 1.167857142857142918e+02
5.575500000000000000e+06 1.271428571428571388e+02
5.576400000000000000e+06 1.392590263024980004e+02
5.577300000000000000e+06 2.631236259243428890e+02
5.578200000000000000e+06 1.033978925372826097e+03
5.579100000000000000e+06 1.064210609334920264e+03
5.580000000000000000e+06 1.102171166666855015e+03
5.580900000000000000e+06 1.007086983410577659e+03
5.581800000000000000e+06 9.313012691248632109e+02
5.582700000000000000e+06 9.525347860576626999e+02
5.583600000000000000e+06 1.065320500343377034e+03
5.584500000000000000e+06 1.066391928914805476e+03
5.585400000000000000e+06 1.163963357486234145e+03
5.586300000000000000e+06 1.115034786057662586e+03
5.587200000000000000e+06 1.043534786057662586e+03
5.588100000000000000e+06 1.080320500343377034e+03
5.589000000000000000e+06 1.284391331236664655e+03
5.589900000000000000e+06 1.387987604528590509e+03
5.590800000000000000e+06 1.380201890242876061e+03
5.591700000000000000e+06 7.540317011975691912e+02
5.592600000000000000e+06 5.661276615171474305e+02
5.593500000000000000e+06 6.049006211180128503e+02
5.594400000000000000e+06 6.488291925465842951e+02
5.595300000000000000e+06 6.241863354037270710e+02
5.596200000000000000e+06 3.161080896026499545e+02
5.597100000000000000e+06 2.900521973529143338e+02
5.598000000000000000e+06 1.657664830672000278e+02
5.598900000000000000e+06 1.392664830672000278e+02
5.599800000000000000e+06 1.446236259243428890e+02
5.600700000000000000e+06 1.207611851470530553e+02
5.601600000000000000e+06 1.239285714285714306e+02
5.602500000000000000e+06 1.435714285714285836e+02
5.603400000000000000e+06 1.303571428571428612e+02
5.604300000000000000e+06 1.160714285714285694e+02
5.605200000000000000e+06 1.478571428571428612e+02
5.606100000000000000e+06 2.260714285714285836e+02
5.607000000000000000e+06 2.471428571428571388e+02
5.607900000000000000e+06 2.146428571428571388e+02
5.608800000000000000e+06 3.214285714285714448e+02
5.609700000000000000e+06 3.382142857142857224e+02
5.610600000000000000e+06 2.617857142857142776e+02
5.611500000000000000e+06 1.878571428571428612e+02
5.612400000000000000e+06 1.589285714285714164e+02
5.613300000000000000e+06 1.057142857142857082e+02
5.614200000000000000e+06 1.439285714285714164e+02
5.615100000000000000e+06 2.542857142857142776e+02
5.616000000000000000e+06 2.367857142857142776e+02
5.616900000000000000e+06 2.617857142857142776e+02
5.617800000000000000e+06 3.135714285714285552e+02
5.618700000000000000e+06 3.189285714285714448e+02
5.619600000000000000e+06 3.214285714285714448e+02
5.620500000000000000e+06 2.810714285714285552e+02
5.621400000000000000e+06 3.357142857142857224e+02
5.622300000000000000e+06 3.125000000000000000e+02
5.623200000000000000e+06 2.675000000000000000e+02
5.624100000000000000e+06 1.671428571428571388e+02
5.625000000000000000e+06 1.303571428571428612e+02
5.625900000000000000e+06 1.485714285714285836e+02
5.626800000000000000e+06 2.275000000000000000e+02
5.627700000000000000e+06 3.542857142857142776e+02
5.628600000000000000e+06 3.167857142857142776e+02
5.629500000000000000e+06 3.082142857142857224e+02
5.630400000000000000e+06 3.192857142857142776e+02
5.631300000000000000e+06 3.325000000000000000e+02
5.632200000000000000e+06 3.350000000000000000e+02
5.633100000000000000e+06 3.082142857142857224e+02
5.634000000000000000e+06 3.357142857142857224e+02
5.634900000000000000e+06 3.382142857142857224e+02
5.635800000000000000e+06 3.239285714285714448e+02
5.636700000000000000e+06 3.214285714285714448e+02
5.637600000000000000e+06 3.303571428571428328e+02
5.638500000000000000e+06 3.135714285714285552e+02
5.639400000000000000e+06 2.889285714285714448e+02
5.640300000000000000e+06 3.435714285714285552e+02
5.641200000000000000e+06 3.110714285714285552e+02
5.642100000000000000e+06 2.946428571428571672e+02
5.643000000000000000e+06 3.192857142857142776e+02
5.643900000000000000e+06 3.246428571428571672e+02
5.644800000000000000e+06 3.350000000000000000e+02
5.645700000000000000e+06 3.082142857142857224e+02
5.646600000000000000e+06 3.135714285714285552e+02
5.647500000000000000e+06 2.760714285714285552e+02
5.648400000000000000e+06 2.382142857142857224e+02
5.649300000000000000e+06 1.500000000000000000e+02
5.650200000000000000e+06 1.303571428571428612e+02
5.651100000000000000e+06 1.271428571428571388e+02
5.652000000000000000e+06 1.501972133403265559e+02
5.652900000000000000e+06 3.146950544957713873e+02
5.653800000000000000e+06 3.036236259243428890e+02
5.654700000000000000e+06 2.521950544957714726e+02
5.655600000000000000e+06 2.875521973529143338e+02
5.656500000000000000e+06 4.076556118277060818e+02
5.657400000000000000e+06 3.142857142857142776e+02
5.658300000000000000e+06 2.846428571428571672e+02
5.659200000000000000e+06 2.878571428571428328e+02
5.660100000000000000e+06 4.950248447204971285e+02
5.661000000000000000e+06 6.725189491222087099e+02
5.661900000000000000e+06 6.267385327566413480e+02
5.662800000000000000e+06 6.328813898994984584e+02
5.663700000000000000e+06 6.239528184709270135e+02
5.664600000000000000e+06 5.390242470423555687e+02
5.665500000000000000e+06 5.866521906558087949e+02
5.666400000000000000e+06 5.516149068322985158e+02
5.667300000000000000e+06 5.001863354037271279e+02
5.668200000000000000e+06 4.009145962732921475e+02
5.669100000000000000e+06 2.622142857142857224e+02
5.670000000000000000e+06 3.252857142857142776e+02
5.670900000000000000e+06 3.960372838235101653e+02
5.671800000000000000e+06 4.229807687814856081e+02
5.672700000000000000e+06 3.530521973529142770e+02
5.673600000000000000e+06 2.736236259243428890e+02
5.674500000000000000e+06 2.128379116386286114e+02
5.675400000000000000e+06 1.246428571428571388e+02
5.676300000000000000e+06 1.192857142857142918e+02
5.677200000000000000e+06 1.322142857142857224e+02
5.678100000000000000e+06 1.727142857142857224e+02
5.679000000000000000e+06 1.698571428571428612e+02
5.679900000000000000e+06 9.464285714285713880e+01
5.680800000000000000e+06 3.805071495542491107e+02
5.681700000000000000e+06 7.378876010796227547e+02
5.682600000000000000e+06 1.076496296731796974e+03
5.683500000000000000e+06 1.078996296731796974e+03
5.684400000000000000e+06 1.110067725303225643e+03
5.685300000000000000e+06 9.910602685385235873e+02
5.686200000000000000e+06 9.271583850931684765e+02
5.687100000000000000e+06 9.775155279503113661e+02
5.688000000000000000e+06 9.435869565217399213e+02
5.688900000000000000e+06 6.986335403726715185e+02
5.689800000000000000e+06 1.160714285714285694e+02
5.690700000000000000e+06 1.357142857142857224e+02
5.691600000000000000e+06 2.060714285714285836e+02
5.692500000000000000e+06 2.389285714285714164e+02
5.693400000000000000e+06 2.657142857142857224e+02
5.694300000000000000e+06 3.303571428571428328e+02
5.695200000000000000e+06 3.271428571428571672e+02
5.696100000000000000e+06 3.103571428571428328e+02
5.697000000000000000e+06 2.585714285714285552e+02
5.697900000000000000e+06 2.058006278151183892e+02
5.698800000000000000e+06 1.281950544957714726e+02
5.699700000000000000e+06 1.685521973529143338e+02
5.700600000000000000e+06 2.117664830672000278e+02
5.701500000000000000e+06 2.056950544957714726e+02
5.702400000000000000e+06 1.901503139075591946e+02
5.703300000000000000e+06 3.135714285714285552e+02
5.704200000000000000e+06 3.325000000000000000e+02
5.705100000000000000e+06 3.239285714285714448e+02
5.706000000000000000e+06 3.057142857142857224e+02
5.706900000000000000e+06 3.382142857142857224e+02
5.707800000000000000e+06 3.271428571428571672e+02
5.708700000000000000e+06 2.875000000000000000e+02
5.709600000000000000e+06 2.578571428571428328e+02
5.710500000000000000e+06 3.129413261134204163e+02
5.711400000000000000e+06 2.521950544957714726e+02
5.712300000000000000e+06 2.846950544957714442e+02
5.713200000000000000e+06 3.836236259243427753e+02
5.714100000000000000e+06 4.518379116386284977e+02
5.715000000000000000e+06 3.283251569537795831e+02
5.715900000000000000e+06 3.414285714285714448e+02
5.716800000000000000e+06 3.325000000000000000e+02
5.717700000000000000e+06 3.239285714285714448e+02
5.718600000000000000e+06 3.192857142857142776e+02
5.719500000000000000e+06 3.246428571428571672e+02
5.720400000000000000e+06 3.271428571428571672e+02
5.721300000000000000e+06 3.103571428571428328e+02
5.722200000000000000e+06 3.300000000000000000e+02
5.723100000000000000e+06 3.167857142857142776e+02
5.724000000000000000e+06 2.889285714285714448e+02
5.724900000000000000e+06 3.135714285714285552e+02
5.725800000000000000e+06 3.460714285714285552e+02
5.726700000000000000e+06 3.135714285714285552e+02
5.727600000000000000e+06 3.082142857142857224e+02
5.728500000000000000e+06 3.414285714285714448e+02
5.729400000000000000e+06 3.246428571428571672e+02
5.730300000000000000e+06 3.239285714285714448e+02
5.731200000000000000e+06 3.192857142857142776e+02
5.732100000000000000e+06 2.967857142857142776e+02
5.733000000000000000e+06 2.250000000000000000e+02
5.733900000000000000e+06 1.696428571428571388e+02
5.734800000000000000e+06 1.435714285714285836e+02
5.735700000000000000e+06 1.303571428571428612e+02
5.736600000000000000e+06 1.160714285714285694e+02
5.737500000000000000e+06 1.135714285714285694e+02
5.738400000000000000e+06 2.170052979201470009e+02
5.739300000000000000e+06 2.925521973529143338e+02
5.740200000000000000e+06 2.521950544957714726e+02
5.741100000000000000e+06 3.068379116386286114e+02
5.742000000000000000e+06 2.821950544957714442e+02
5.742900000000000000e+06 2.856257847688979723e+02
5.743800000000000000e+06 2.735714285714285552e+02
5.744700000000000000e+06 2.832142857142857224e+02
5.745600000000000000e+06 3.057142857142857224e+02
5.746500000000000000e+06 2.875000000000000000e+02
5.747400000000000000e+06 3.822303206997086136e+02
5.748300000000000000e+06 1.517750452027106576e+03
5.749200000000000000e+06 1.816207920511744305e+03
5.750100000000000000e+06 1.817279349083172974e+03
5.751000000000000000e+06 1.963779349083172974e+03
5.751900000000000000e+06 9.028536931064955979e+02
5.752800000000000000e+06 6.931671041852126791e+02
5.753700000000000000e+06 6.836223635970005716e+02
5.754600000000000000e+06 6.323291925465842951e+02
5.755500000000000000e+06 5.159006211180128503e+02
5.756400000000000000e+06 5.405434782608699606e+02
5.757300000000000000e+06 5.359006211180128503e+02
5.758200000000000000e+06 1.135714285714285694e+02
5.759100000000000000e+06 1.160714285714285694e+02
5.760000000000000000e+06 1.571428571428571388e+02
5.760900000000000000e+06 1.271822998109224585e+02
5.761800000000000000e+06 2.393379116386286114e+02
5.762700000000000000e+06 2.632664830672000562e+02
5.763600000000000000e+06 2.686236259243428890e+02
5.764500000000000000e+06 2.789807687814857786e+02
5.765400000000000000e+06 1.598475272478856937e+02
5.766300000000000000e+06 1.278571428571428612e+02
5.767200000000000000e+06 1.303571428571428612e+02
5.768100000000000000e+06 1.103571428571428612e+02
5.769000000000000000e+06 2.672046701050286401e+02
5.769900000000000000e+06 3.943379116386284977e+02
5.770800000000000000e+06 3.951236259243427753e+02
5.771700000000000000e+06 3.976236259243427753e+02
5.772600000000000000e+06 3.855521973529142201e+02
5.773500000000000000e+06 1.686577706722612220e+02
5.774400000000000000e+06 1.082142857142857082e+02
5.775300000000000000e+06 1.271428571428571388e+02
5.776200000000000000e+06 1.246428571428571388e+02
5.777100000000000000e+06 1.350000000000000000e+02
5.778000000000000000e+06 1.275000000000000000e+02
5.778900000000000000e+06 1.707142857142857224e+02
5.779800000000000000e+06 2.217857142857142776e+02
5.780700000000000000e+06 2.360714285714285836e+02
5.781600000000000000e+06 2.614285714285714448e+02
5.782500000000000000e+06 3.303571428571428328e+02
5.783400000000000000e+06 3.250298270588081664e+02
5.784300000000000000e+06 3.146236259243428321e+02
5.785200000000000000e+06 3.599807687814856081e+02
5.786100000000000000e+06 2.324807687814857502e+02
5.787000000000000000e+06 2.081950544957714726e+02
5.787900000000000000e+06 2.825372838235102222e+02
5.788800000000000000e+06 3.246428571428571672e+02
